route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843202F2813847:2023-12-17T00:29:43Z,843202,0,13892,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843203F2813848:2023-12-17T00:29:43Z,843203,1,13893,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843204F2639210:2023-12-17T00:29:43Z,843204,0,13894,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843205F2636157:2023-12-17T00:29:43Z,843205,1,13895,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843206F2734257:2023-12-17T00:29:43Z,843206,0,13896,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843207F2813852:2023-12-17T00:29:43Z,843207,1,13897,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843208F2813853:2023-12-17T00:29:43Z,843208,0,13898,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843209F2639625:2023-12-17T00:29:43Z,843209,1,13899,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843210F2813856:2023-12-17T00:29:43Z,843210,0,13900,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843211F2813524:2023-12-17T00:29:43Z,843211,1,13901,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843212F2642131:2023-12-17T00:29:43Z,843212,0,13902,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843213F2639193:2023-12-17T00:29:43Z,843213,1,13903,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843214F2813514:2023-12-17T00:29:43Z,843214,0,13904,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843215F2827605:2023-12-17T00:29:43Z,843215,1,13905,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843216F2813861:2023-12-17T00:29:43Z,843216,0,13906,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843217F2634567:2023-12-17T00:29:43Z,843217,1,13907,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843218F2827606:2023-12-17T00:29:43Z,843218,0,13908,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843219F2813864:2023-12-17T00:29:43Z,843219,1,13909,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843220F2635854:2023-12-17T00:29:43Z,843220,0,13910,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843221F2813868:2023-12-17T00:29:43Z,843221,1,13911,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843222F2813869:2023-12-17T00:29:43Z,843222,0,13912,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843223F2639636:2023-12-17T00:29:43Z,843223,1,13913,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843224F2813870:2023-12-17T00:29:43Z,843224,0,13914,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843225F2637704:2023-12-17T00:29:43Z,843225,1,13915,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843226F2638775:2023-12-17T00:29:43Z,843226,0,13916,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843227F2638505:2023-12-17T00:29:43Z,843227,1,13917,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843228F2639111:2023-12-17T00:29:43Z,843228,0,13918,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843229F2638344:2023-12-17T00:29:43Z,843229,1,13919,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843230F2827608:2023-12-17T00:29:43Z,843230,0,13920,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843231F2639153:2023-12-17T00:29:43Z,843231,1,13921,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843232F2639196:2023-12-17T00:29:43Z,843232,0,13922,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843233F2635832:2023-12-17T00:29:43Z,843233,1,13923,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843234F2813879:2023-12-17T00:29:43Z,843234,0,13924,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843235F2636559:2023-12-17T00:29:43Z,843235,1,13925,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843236F2638528:2023-12-17T00:29:43Z,843236,0,13926,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843237F2813882:2023-12-17T00:29:43Z,843237,1,13927,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843238F2813883:2023-12-17T00:29:43Z,843238,0,13928,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843239F2827609:2023-12-17T00:29:43Z,843239,1,13929,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843240F2813885:2023-12-17T00:29:43Z,843240,0,13930,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843241F2635463:2023-12-17T00:29:43Z,843241,1,13931,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843242F2639643:2023-12-17T00:29:43Z,843242,0,13932,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000033,OCESN843243F2813889:2023-12-17T00:29:43Z,843243,1,13933,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843245F2827610:2023-12-17T00:29:43Z,843245,1,13934,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843246F2804683:2023-12-18T00:30:53Z,843246,0,13935,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843247F2757323:2023-12-18T00:30:53Z,843247,1,13936,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843249F2804684:2023-12-18T00:30:53Z,843249,1,13937,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843250F2733787:2023-12-18T00:30:53Z,843250,0,13938,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843251F2636537:2023-12-18T00:30:53Z,843251,1,13939,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843252F2639651:2023-12-18T00:30:53Z,843252,0,13940,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843253F2635795:2023-12-18T00:30:53Z,843253,1,13941,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843254F2639653:2023-12-18T00:30:53Z,843254,0,13942,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843255F2440374:2023-12-18T00:30:53Z,843255,1,13943,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,001599,OCESN843256F2639100:2023-12-15T00:30:47Z,843256,0,13944,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,001600,OCESN843256F2892481:2023-12-18T00:30:53Z,843256,0,13945,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843257F2639654:2023-12-18T00:30:53Z,843257,1,13946,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843258F2193522:2023-12-18T00:30:53Z,843258,0,13947,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843259F2639656:2023-12-18T00:30:53Z,843259,1,13948,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843260F2804694:2023-12-18T00:30:53Z,843260,0,13949,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843261F2638391:2023-12-18T00:30:53Z,843261,1,13950,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843262F2360787:2023-12-18T00:30:53Z,843262,0,13951,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843263F2803318:2023-12-18T00:30:53Z,843263,1,13952,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843264F2639657:2023-12-18T00:30:53Z,843264,0,13953,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843265F2734294:2023-12-18T00:30:53Z,843265,1,13954,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843266F2190603:2023-12-18T00:30:53Z,843266,0,13955,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843267F2804698:2023-12-18T00:30:53Z,843267,1,13956,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843268F2639660:2023-12-18T00:30:53Z,843268,0,13957,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843269F2757952:2023-12-18T00:30:53Z,843269,1,13958,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843270F2188031:2023-12-18T00:30:53Z,843270,0,13959,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843271F2440807:2023-12-18T00:30:53Z,843271,1,13960,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843272F2803395:2023-12-18T00:30:53Z,843272,0,13961,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000242,OCESN843273F2734300:2023-12-18T00:30:53Z,843273,1,13962,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000023,OCESN843274F2804704:2023-12-18T00:30:53Z,843274,0,13963,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000241,OCESN843276F2636882:2023-12-15T00:30:47Z,843276,0,13964,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000241,OCESN843277F2643334:2023-12-15T00:30:47Z,843277,1,13965,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000241,OCESN843278F2639665:2023-12-15T00:30:47Z,843278,0,13966,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000241,OCESN843279F2787705:2023-12-15T00:30:47Z,843279,1,13967,
FR:Line::F00BFCEC-2EE6-47D5-BB4A-6F967B6378BA:,000848,OCESN843281F2821751:2023-12-17T00:29:43Z,843281,1,13968,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843500F2485287:2023-12-18T00:30:53Z,843500,0,13969,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843502F2477558:2023-12-18T00:30:53Z,843502,0,13970,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843504F2485289:2023-12-18T00:30:53Z,843504,0,13971,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843506F2489074:2023-12-18T00:30:53Z,843506,0,13972,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843508F2485290:2023-12-18T00:30:53Z,843508,0,13973,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843510F2481963:2023-12-18T00:30:53Z,843510,0,13974,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843512F2477033:2023-12-18T00:30:53Z,843512,0,13975,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843514F2480473:2023-12-18T00:30:53Z,843514,0,13976,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843516F2485292:2023-12-18T00:30:53Z,843516,0,13977,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843518F2485293:2023-12-18T00:30:53Z,843518,0,13978,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843522F2476867:2023-12-18T00:30:53Z,843522,0,13979,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843524F2485296:2023-12-18T00:30:53Z,843524,0,13980,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843550F2485297:2023-12-18T00:30:53Z,843550,1,13981,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843552F2734316:2023-12-18T00:30:53Z,843552,1,13982,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843554F2813912:2023-12-18T00:30:53Z,843554,1,13983,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843556F2814532:2023-12-18T00:30:53Z,843556,1,13984,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843558F2734318:2023-12-18T00:30:53Z,843558,1,13985,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843560F2813914:2023-12-18T00:30:53Z,843560,1,13986,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843562F2483641:2023-12-18T00:30:53Z,843562,1,13987,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843564F2825311:2023-12-18T00:30:53Z,843564,1,13988,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000848,OCESN843566F2621453:2023-12-18T00:30:53Z,843566,1,13989,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843568F2484848:2023-12-18T00:30:53Z,843568,1,13990,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000033,OCESN843570F2813918:2023-12-18T00:30:53Z,843570,1,13991,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843600F2734323:2023-12-17T00:29:43Z,843600,0,13992,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843602F2639688:2023-12-17T00:29:43Z,843602,0,13993,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843604F2636950:2023-12-17T00:29:43Z,843604,0,13994,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843606F2639689:2023-12-17T00:29:43Z,843606,0,13995,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843608F2641957:2023-12-17T00:29:43Z,843608,0,13996,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843610F2639690:2023-12-17T00:29:43Z,843610,0,13997,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843612F2639691:2023-12-17T00:29:43Z,843612,0,13998,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843614F2636118:2023-12-17T00:29:43Z,843614,0,13999,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843616F2733776:2023-12-17T00:29:43Z,843616,0,14000,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843618F2734328:2023-12-17T00:29:43Z,843618,0,14001,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843620F2804729:2023-12-18T00:30:53Z,843620,0,14002,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843622F2485315:2023-12-18T00:30:53Z,843622,0,14003,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843626F2804731:2023-12-18T00:30:53Z,843626,0,14004,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000241,OCESN843628F2804733:2023-12-18T00:30:53Z,843628,0,14005,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843630F2485319:2023-12-18T00:30:53Z,843630,0,14006,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000023,OCESN843632F2804734:2023-12-18T00:30:53Z,843632,0,14007,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843636F2485324:2023-12-18T00:30:53Z,843636,0,14008,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000023,OCESN843640F2485325:2023-12-18T00:30:53Z,843640,0,14009,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000023,OCESN843644F2485327:2023-12-18T00:30:53Z,843644,0,14010,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843648F2485328:2023-12-18T00:30:53Z,843648,0,14011,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843650F2734339:2023-12-17T00:29:43Z,843650,1,14012,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843652F2639699:2023-12-17T00:29:43Z,843652,1,14013,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843654F2639700:2023-12-17T00:29:43Z,843654,1,14014,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843656F2639701:2023-12-17T00:29:43Z,843656,1,14015,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843658F2638708:2023-12-17T00:29:43Z,843658,1,14016,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843660F2635733:2023-12-17T00:29:43Z,843660,1,14017,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843662F2639705:2023-12-17T00:29:43Z,843662,1,14018,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843664F2641666:2023-12-17T00:29:43Z,843664,1,14019,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000848,OCESN843666F2639707:2023-12-17T00:29:43Z,843666,1,14020,
FR:Line::83FEE29D-4900-4DEA-A7E0-9F54642B6E1F:,000033,OCESN843668F2639708:2023-12-17T00:29:43Z,843668,1,14021,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843670F2481799:2023-12-18T00:30:53Z,843670,1,14022,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000023,OCESN843672F2478995:2023-12-18T00:30:53Z,843672,1,14023,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843676F2485389:2023-12-18T00:30:53Z,843676,1,14024,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843680F2804743:2023-12-18T00:30:53Z,843680,1,14025,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843682F2804744:2023-12-18T00:30:53Z,843682,1,14026,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000241,OCESN843684F2485345:2023-12-18T00:30:53Z,843684,1,14027,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843686F2485346:2023-12-18T00:30:53Z,843686,1,14028,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000241,OCESN843688F2485347:2023-12-18T00:30:53Z,843688,1,14029,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843690F2804747:2023-12-18T00:30:53Z,843690,1,14030,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000241,OCESN843692F2478629:2023-12-18T00:30:53Z,843692,1,14031,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843694F2804749:2023-12-18T00:30:53Z,843694,1,14032,
FR:Line::2ED50A80-6E1F-4F0F-8782-4482CAA1A7DA:,000242,OCESN843698F2485351:2023-12-18T00:30:53Z,843698,1,14033,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843700F2522074:2023-12-17T00:29:43Z,843700,1,14034,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843701F2322616:2023-12-17T00:29:43Z,843701,0,14035,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843702F2478611:2023-12-17T00:29:43Z,843702,1,14036,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843703F2522076:2023-12-17T00:29:43Z,843703,0,14037,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843704F2485356:2023-12-17T00:29:43Z,843704,1,14038,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843705F2330465:2023-12-17T00:29:43Z,843705,0,14039,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843706F2734360:2023-12-17T00:29:43Z,843706,1,14040,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843707F2485359:2023-12-17T00:29:43Z,843707,0,14041,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843708F2734363:2023-12-17T00:29:43Z,843708,1,14042,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843709F2322620:2023-12-17T00:29:43Z,843709,0,14043,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843710F2696736:2023-12-17T00:29:43Z,843710,1,14044,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843711F2732241:2023-12-17T00:29:43Z,843711,0,14045,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843712F2181073:2023-12-17T00:29:43Z,843712,1,14046,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843713F2734366:2023-12-17T00:29:43Z,843713,0,14047,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843714F2618097:2023-12-17T00:29:43Z,843714,1,14048,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843715F2733229:2023-12-17T00:29:43Z,843715,0,14049,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843716F2485367:2023-12-17T00:29:43Z,843716,1,14050,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843717F2734368:2023-12-17T00:29:43Z,843717,0,14051,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843718F2734369:2023-12-17T00:29:43Z,843718,1,14052,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843719F2733749:2023-12-17T00:29:43Z,843719,0,14053,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843720F2196058:2023-12-17T00:29:43Z,843720,1,14054,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000033,OCESN843721F2734371:2023-12-17T00:29:43Z,843721,0,14055,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843723F2617513:2023-12-17T00:29:43Z,843723,0,14056,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843724F2485377:2023-12-18T00:30:53Z,843724,1,14057,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843725F2485378:2023-12-18T00:30:53Z,843725,0,14058,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843726F2484154:2023-12-18T00:30:53Z,843726,1,14059,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,001574,OCESN843727F2485264:2023-12-18T00:30:53Z,843727,0,14060,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843728F2485381:2023-12-18T00:30:53Z,843728,1,14061,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843729F2485382:2023-12-18T00:30:53Z,843729,0,14062,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,001574,OCESN843733F2161000:2023-12-18T00:30:53Z,843733,0,14063,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,001574,OCESN843734F2485385:2023-12-18T00:30:53Z,843734,1,14064,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843735F2481625:2023-12-18T00:30:53Z,843735,0,14065,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843736F2485386:2023-12-18T00:30:53Z,843736,1,14066,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,001574,OCESN843737F2484085:2023-12-18T00:30:53Z,843737,0,14067,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843738F1525966:2023-12-18T00:30:53Z,843738,1,14068,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,001596,OCESN843740F1766419:2023-12-12T00:43:19Z,843740,1,14069,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843741F2485388:2023-12-18T00:30:53Z,843741,0,14070,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000886,OCESN843742F2483050:2023-12-18T00:30:53Z,843742,1,14071,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,001596,OCESN843744F2097536:2023-12-12T00:43:19Z,843744,1,14072,
FR:Line::C4C42989-9647-4647-8321-56585C0B3D53:,000848,OCESN843749F2734385:2023-12-17T00:29:43Z,843749,0,14073,
FR:Line::449C6C52-0504-41C6-A9AE-75CDA5007AD2:,000033,OCESN843750F2639755:2023-12-17T00:29:43Z,843750,0,14074,
FR:Line::449C6C52-0504-41C6-A9AE-75CDA5007AD2:,000848,OCESN843800F2639757:2023-12-17T00:29:43Z,843800,0,14075,
FR:Line::449C6C52-0504-41C6-A9AE-75CDA5007AD2:,000033,OCESN843802F2731788:2023-12-17T00:29:43Z,843802,0,14076,
FR:Line::449C6C52-0504-41C6-A9AE-75CDA5007AD2:,000033,OCESN843804F2639758:2023-12-17T00:29:43Z,843804,0,14077,
FR:Line::449C6C52-0504-41C6-A9AE-75CDA5007AD2:,000033,OCESN843806F2641094:2023-12-17T00:29:43Z,843806,0,14078,
