trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN461084R3068181:2024-03-07T00:27:43Z	11:31:00	11:31:00	StopPoint:OCECar TER-87746479	0		0	1		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	11:47:00	11:47:00	StopPoint:OCECar TER-87746438	1		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	12:04:00	12:04:00	StopPoint:OCECar TER-87746412	2		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	12:20:00	12:20:00	StopPoint:OCECar TER-87746370	3		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	12:39:00	12:39:00	StopPoint:OCECar TER-87746347	4		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	12:52:00	12:52:00	StopPoint:OCECar TER-87746339	5		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	13:01:00	13:01:00	StopPoint:OCECar TER-87746313	6		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	13:18:00	13:18:00	StopPoint:OCECar TER-87746305	7		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	13:30:00	13:30:00	StopPoint:OCECar TER-87746511	8		0	0		2024-03-07
OCESN461084R3068181:2024-03-07T00:27:43Z	13:55:00	13:55:00	StopPoint:OCECar TER-87745497	9		1	0		2024-03-07
OCESN461086R3067596:2024-03-07T00:27:43Z	12:04:00	12:04:00	StopPoint:OCECar TER-87746479	0		0	1		2024-03-07
OCESN461086R3067596:2024-03-07T00:27:43Z	12:20:00	12:20:00	StopPoint:OCECar TER-87746438	1		0	0		2024-03-07
OCESN461086R3067596:2024-03-07T00:27:43Z	12:44:00	12:44:00	StopPoint:OCECar TER-87746370	2		0	0		2024-03-07
OCESN461086R3067596:2024-03-07T00:27:43Z	13:07:00	13:07:00	StopPoint:OCECar TER-87746339	3		0	0		2024-03-07
OCESN461086R3067596:2024-03-07T00:27:43Z	13:28:00	13:28:00	StopPoint:OCECar TER-87746305	4		0	0		2024-03-07
OCESN461086R3067596:2024-03-07T00:27:43Z	13:55:00	13:55:00	StopPoint:OCECar TER-87745497	5		1	0		2024-03-07
OCESN461090R3067595:2024-03-07T00:27:43Z	14:04:00	14:04:00	StopPoint:OCECar TER-87746479	0		0	1		2024-03-07
OCESN461090R3067595:2024-03-07T00:27:43Z	14:20:00	14:20:00	StopPoint:OCECar TER-87746438	1		0	0		2024-03-07
OCESN461090R3067595:2024-03-07T00:27:43Z	14:44:00	14:44:00	StopPoint:OCECar TER-87746370	2		0	0		2024-03-07
OCESN461090R3067595:2024-03-07T00:27:43Z	15:07:00	15:07:00	StopPoint:OCECar TER-87746339	3		0	0		2024-03-07
OCESN461090R3067595:2024-03-07T00:27:43Z	15:28:00	15:28:00	StopPoint:OCECar TER-87746305	4		0	0		2024-03-07
OCESN461090R3067595:2024-03-07T00:27:43Z	15:55:00	15:55:00	StopPoint:OCECar TER-87745497	5		1	0		2024-03-07
OCESN461300R3095267:2024-03-07T00:27:43Z	04:34:00	04:34:00	StopPoint:OCECar TER-87746370	0		0	1		2024-03-07
OCESN461300R3095267:2024-03-07T00:27:43Z	04:57:00	04:57:00	StopPoint:OCECar TER-87746339	1		0	0		2024-03-07
OCESN461300R3095267:2024-03-07T00:27:43Z	05:18:00	05:18:00	StopPoint:OCECar TER-87746305	2		0	0		2024-03-07
OCESN461300R3095267:2024-03-07T00:27:43Z	05:30:00	05:30:00	StopPoint:OCECar TER-87746511	3		0	0		2024-03-07
OCESN461300R3095267:2024-03-07T00:27:43Z	05:55:00	05:55:00	StopPoint:OCECar TER-87745497	4		1	0		2024-03-07
OCESN461342R3133029:2024-03-07T00:27:43Z	14:04:00	14:04:00	StopPoint:OCECar TER-87745497	0		0	1		2024-03-07
OCESN461342R3133029:2024-03-07T00:27:43Z	14:54:00	14:54:00	StopPoint:OCECar TER-87745000	1		1	0		2024-03-07
OCESN461344R3133575:2024-03-07T00:27:43Z	14:04:00	14:04:00	StopPoint:OCECar TER-87745497	0		0	1		2024-03-07
OCESN461344R3133575:2024-03-07T00:27:43Z	14:31:00	14:31:00	StopPoint:OCECar TER-87745430	1		0	0		2024-03-07
OCESN461344R3133575:2024-03-07T00:27:43Z	14:52:00	14:52:00	StopPoint:OCECar TER-87745414	2		0	0		2024-03-07
OCESN461344R3133575:2024-03-07T00:27:43Z	15:26:00	15:26:00	StopPoint:OCECar TER-87745000	3		1	0		2024-03-07
OCESN461348R3133069:2024-03-07T00:27:43Z	12:08:00	12:08:00	StopPoint:OCECar TER-87745497	0		0	1		2024-03-07
OCESN461348R3133069:2024-03-07T00:27:43Z	12:35:00	12:35:00	StopPoint:OCECar TER-87745430	1		0	0		2024-03-07
OCESN461348R3133069:2024-03-07T00:27:43Z	12:56:00	12:56:00	StopPoint:OCECar TER-87745414	2		0	0		2024-03-07
OCESN461348R3133069:2024-03-07T00:27:43Z	13:27:00	13:27:00	StopPoint:OCECar TER-87745000	3		1	0		2024-03-07
OCESN54024R3116238:2024-03-07T00:27:43Z	23:21:00	23:21:00	StopPoint:OCECar TER-87775171	0		0	1		2024-03-07
OCESN54024R3116238:2024-03-07T00:27:43Z	23:31:00	23:31:00	StopPoint:OCECar TER-87734368	1		0	0		2024-03-07
OCESN54024R3116238:2024-03-07T00:27:43Z	23:46:00	23:46:00	StopPoint:OCECar TER-87734350	2		0	0		2024-03-07
OCESN54024R3116238:2024-03-07T00:27:43Z	24:28:00	24:28:00	StopPoint:OCECar TER-87783605	3		1	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	17:34:00	17:34:00	StopPoint:OCECar TER-87783605	0		0	1		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	17:42:00	17:42:00	StopPoint:OCECar TER-87640656	1		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	17:47:00	17:47:00	StopPoint:OCECar TER-87783563	2		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	17:52:00	17:52:00	StopPoint:OCECar TER-87640680	3		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	17:54:00	17:54:00	StopPoint:OCECar TER-87783530	4		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	17:59:00	17:59:00	StopPoint:OCECar TER-87640672	5		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	18:07:00	18:07:00	StopPoint:OCECar TER-87783308	6		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	18:08:00	18:08:00	StopPoint:OCECar TER-87640698	7		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	18:12:00	18:12:00	StopPoint:OCECar TER-87640649	8		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	18:20:00	18:20:00	StopPoint:OCECar TER-87783282	9		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	18:24:00	18:24:00	StopPoint:OCECar TER-87640631	10		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	18:40:00	18:40:00	StopPoint:OCECar TER-87783266	11		0	0		2024-03-07
OCESN54046R3116190:2024-03-07T00:27:43Z	18:51:00	18:51:00	StopPoint:OCECar TER-87783241	12		1	0		2024-03-07
OCESN68139R2982532:2024-03-07T00:27:43Z	14:17:00	14:17:00	StopPoint:OCENavette-87142109	0		0	1		2024-03-07
OCESN68139R2982532:2024-03-07T00:27:43Z	14:47:00	14:47:00	StopPoint:OCENavette-87192039	1		1	0		2024-03-07
OCESN68169R2997884:2024-03-07T00:27:43Z	14:17:00	14:17:00	StopPoint:OCENavette-87142109	0		0	1		2024-03-07
OCESN68169R2997884:2024-03-07T00:27:43Z	14:52:00	14:52:00	StopPoint:OCENavette-87141002	1		1	0		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	13:51:00	13:51:00	StopPoint:OCENavette-87147322	0		0	1		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	14:06:00	14:06:00	StopPoint:OCENavette-87534057	1		0	0		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	14:14:00	14:14:00	StopPoint:OCENavette-87642082	2		0	0		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	14:23:00	14:23:00	StopPoint:OCENavette-87534040	3		0	0		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	14:27:00	14:27:00	StopPoint:OCENavette-87642090	4		0	0		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	14:35:00	14:35:00	StopPoint:OCENavette-87642108	5		0	0		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	14:40:00	14:40:00	StopPoint:OCENavette-87534065	6		0	0		2024-03-07
OCESN68213R2700798:2024-03-07T00:27:43Z	14:47:00	14:47:00	StopPoint:OCENavette-87175257	7		1	0		2024-03-07
OCESN68243R2993618:2024-03-07T00:27:43Z	13:51:00	13:51:00	StopPoint:OCENavette-87147322	0		0	1		2024-03-07
OCESN68243R2993618:2024-03-07T00:27:43Z	14:23:00	14:23:00	StopPoint:OCENavette-87175042	1		1	0		2024-03-07
OCESN68273R2981727:2024-03-07T00:27:43Z	13:51:00	13:51:00	StopPoint:OCENavette-87147322	0		0	1		2024-03-07
OCESN68273R2981727:2024-03-07T00:27:43Z	13:59:00	13:59:00	StopPoint:OCENavette-87666115	1		0	0		2024-03-07
OCESN68273R2981727:2024-03-07T00:27:43Z	14:21:00	14:21:00	StopPoint:OCENavette-87175778	2		1	0		2024-03-07
OCESN847615F2865477:2024-03-07T00:27:43Z	12:15:00	12:15:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-07
OCESN847615F2865477:2024-03-07T00:27:43Z	12:36:00	12:38:00	StopPoint:OCETrain TER-87276279	1		0	0		2024-03-07
OCESN847615F2865477:2024-03-07T00:27:43Z	12:42:00	12:44:00	StopPoint:OCETrain TER-87276113	2		0	0		2024-03-07
OCESN847615F2865477:2024-03-07T00:27:43Z	12:51:00	12:51:00	StopPoint:OCETrain TER-87276006	3		1	0		2024-03-07
OCESN847619F2607475:2024-03-07T00:27:43Z	14:19:00	14:19:00	StopPoint:OCETrain TER-87271007	0		0	1		2024-03-07
OCESN847619F2607475:2024-03-07T00:27:43Z	14:56:00	14:57:00	StopPoint:OCETrain TER-87276279	1		0	0		2024-03-07
OCESN847619F2607475:2024-03-07T00:27:43Z	15:02:00	15:03:00	StopPoint:OCETrain TER-87276113	2		0	0		2024-03-07
OCESN847619F2607475:2024-03-07T00:27:43Z	15:10:00	15:10:00	StopPoint:OCETrain TER-87276006	3		1	0		2024-03-07
OCESN847620F3096410:2024-03-07T00:27:43Z	14:04:00	14:04:00	StopPoint:OCETrain TER-87276006	0		0	1		2024-03-07
OCESN847620F3096410:2024-03-07T00:27:43Z	14:10:00	14:12:00	StopPoint:OCETrain TER-87276113	1		0	0		2024-03-07
OCESN847620F3096410:2024-03-07T00:27:43Z	14:17:00	14:18:00	StopPoint:OCETrain TER-87276279	2		0	0		2024-03-07
OCESN847620F3096410:2024-03-07T00:27:43Z	14:39:00	14:39:00	StopPoint:OCETrain TER-87271007	3		1	0		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	12:22:00	12:22:00	StopPoint:OCETrain TER-87313270	0		0	1		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	12:31:00	12:32:00	StopPoint:OCETrain TER-87313304	1		0	0		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	12:37:00	12:38:00	StopPoint:OCETrain TER-87276212	2		0	0		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	12:42:00	12:43:00	StopPoint:OCETrain TER-87276204	3		0	0		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	12:48:00	12:52:00	StopPoint:OCETrain TER-87276006	4		0	0		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	12:59:00	13:00:00	StopPoint:OCETrain TER-87276113	5		0	0		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	13:06:00	13:07:00	StopPoint:OCETrain TER-87276279	6		0	0		2024-03-07
OCESN848518F2647581:2024-03-07T00:27:43Z	13:34:00	13:34:00	StopPoint:OCETrain TER-87271007	7		1	0		2024-03-07
OCESN855215F2482777:2024-03-07T00:27:43Z	07:25:00	07:25:00	StopPoint:OCETrain TER-87471508	0		0	1		2024-03-07
OCESN855215F2482777:2024-03-07T00:27:43Z	07:35:00	07:36:00	StopPoint:OCETrain TER-87471524	1		0	0		2024-03-07
OCESN855215F2482777:2024-03-07T00:27:43Z	07:40:00	07:41:00	StopPoint:OCETrain TER-87471532	2		0	0		2024-03-07
OCESN855215F2482777:2024-03-07T00:27:43Z	07:44:00	07:45:00	StopPoint:OCETrain TER-87471540	3		0	0		2024-03-07
OCESN855215F2482777:2024-03-07T00:27:43Z	07:49:00	07:50:00	StopPoint:OCETrain TER-87334490	4		0	0		2024-03-07
OCESN855215F2482777:2024-03-07T00:27:43Z	07:57:00	07:57:00	StopPoint:OCETrain TER-87471003	5		1	0		2024-03-07
OCESN855231F2487067:2024-03-07T00:27:43Z	11:05:00	11:05:00	StopPoint:OCETrain TER-87471508	0		0	1		2024-03-07
OCESN855231F2487067:2024-03-07T00:27:43Z	11:11:00	11:12:00	StopPoint:OCETrain TER-87471516	1		0	0		2024-03-07
OCESN855231F2487067:2024-03-07T00:27:43Z	11:17:00	11:18:00	StopPoint:OCETrain TER-87471524	2		0	0		2024-03-07
OCESN855231F2487067:2024-03-07T00:27:43Z	11:21:00	11:22:00	StopPoint:OCETrain TER-87471532	3		0	0		2024-03-07
OCESN855231F2487067:2024-03-07T00:27:43Z	11:26:00	11:27:00	StopPoint:OCETrain TER-87471540	4		0	0		2024-03-07
OCESN855231F2487067:2024-03-07T00:27:43Z	11:31:00	11:32:00	StopPoint:OCETrain TER-87334490	5		0	0		2024-03-07
OCESN855231F2487067:2024-03-07T00:27:43Z	11:37:00	11:37:00	StopPoint:OCETrain TER-87471003	6		1	0		2024-03-07
OCESN855254F2487074:2024-03-07T00:27:43Z	16:44:00	16:44:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN855254F2487074:2024-03-07T00:27:43Z	16:49:00	16:50:00	StopPoint:OCETrain TER-87334490	1		0	0		2024-03-07
OCESN855254F2487074:2024-03-07T00:27:43Z	16:54:00	16:55:00	StopPoint:OCETrain TER-87471540	2		0	0		2024-03-07
OCESN855254F2487074:2024-03-07T00:27:43Z	16:59:00	17:00:00	StopPoint:OCETrain TER-87471532	3		0	0		2024-03-07
OCESN855254F2487074:2024-03-07T00:27:43Z	17:04:00	17:05:00	StopPoint:OCETrain TER-87471524	4		0	0		2024-03-07
OCESN855254F2487074:2024-03-07T00:27:43Z	17:17:00	17:17:00	StopPoint:OCETrain TER-87471508	5		1	0		2024-03-07
OCESN855254F2667421:2024-03-07T00:27:43Z	16:44:00	16:44:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN855254F2667421:2024-03-07T00:27:43Z	16:49:00	16:50:00	StopPoint:OCETrain TER-87334490	1		0	0		2024-03-07
OCESN855254F2667421:2024-03-07T00:27:43Z	16:54:00	16:55:00	StopPoint:OCETrain TER-87471540	2		0	0		2024-03-07
OCESN855254F2667421:2024-03-07T00:27:43Z	16:59:00	17:00:00	StopPoint:OCETrain TER-87471532	3		0	0		2024-03-07
OCESN855254F2667421:2024-03-07T00:27:43Z	17:04:00	17:05:00	StopPoint:OCETrain TER-87471524	4		0	0		2024-03-07
OCESN855254F2667421:2024-03-07T00:27:43Z	17:17:00	17:17:00	StopPoint:OCETrain TER-87471508	5		1	0		2024-03-07
OCESN855266F2509799:2024-03-07T00:27:43Z	18:22:00	18:22:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN855266F2509799:2024-03-07T00:27:43Z	18:27:00	18:28:00	StopPoint:OCETrain TER-87334490	1		0	0		2024-03-07
OCESN855266F2509799:2024-03-07T00:27:43Z	18:32:00	18:33:00	StopPoint:OCETrain TER-87471540	2		0	0		2024-03-07
OCESN855266F2509799:2024-03-07T00:27:43Z	18:37:00	18:38:00	StopPoint:OCETrain TER-87471532	3		0	0		2024-03-07
OCESN855266F2509799:2024-03-07T00:27:43Z	18:41:00	18:42:00	StopPoint:OCETrain TER-87471524	4		0	0		2024-03-07
OCESN855266F2509799:2024-03-07T00:27:43Z	18:55:00	18:55:00	StopPoint:OCETrain TER-87471508	5		1	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	06:56:00	06:56:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:01:00	07:02:00	StopPoint:OCETrain TER-87334490	1		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:06:00	07:07:00	StopPoint:OCETrain TER-87471540	2		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87471532	3		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:15:00	07:16:00	StopPoint:OCETrain TER-87471524	4		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:25:00	07:26:00	StopPoint:OCETrain TER-87471508	5		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:34:00	07:35:00	StopPoint:OCETrain TER-87478768	6		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:38:00	07:39:00	StopPoint:OCETrain TER-87478750	7		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:43:00	07:44:00	StopPoint:OCETrain TER-87478743	8		0	0		2024-03-07
OCESN857656F2487515:2024-03-07T00:27:43Z	07:51:00	07:51:00	StopPoint:OCETrain TER-87478404	9		1	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	11:56:00	11:56:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:01:00	12:02:00	StopPoint:OCETrain TER-87334490	1		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:06:00	12:07:00	StopPoint:OCETrain TER-87471540	2		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:10:00	12:11:00	StopPoint:OCETrain TER-87471532	3		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:15:00	12:16:00	StopPoint:OCETrain TER-87471524	4		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:25:00	12:26:00	StopPoint:OCETrain TER-87471508	5		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:34:00	12:35:00	StopPoint:OCETrain TER-87478768	6		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:38:00	12:39:00	StopPoint:OCETrain TER-87478750	7		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:43:00	12:44:00	StopPoint:OCETrain TER-87478743	8		0	0		2024-03-07
OCESN857668F2667571:2024-03-07T00:27:43Z	12:51:00	12:51:00	StopPoint:OCETrain TER-87478404	9		1	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	11:56:00	11:56:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:01:00	12:02:00	StopPoint:OCETrain TER-87334490	1		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:06:00	12:07:00	StopPoint:OCETrain TER-87471540	2		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:10:00	12:11:00	StopPoint:OCETrain TER-87471532	3		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:15:00	12:16:00	StopPoint:OCETrain TER-87471524	4		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:25:00	12:26:00	StopPoint:OCETrain TER-87471508	5		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:34:00	12:35:00	StopPoint:OCETrain TER-87478768	6		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:38:00	12:39:00	StopPoint:OCETrain TER-87478750	7		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:43:00	12:44:00	StopPoint:OCETrain TER-87478743	8		0	0		2024-03-07
OCESN857668F2689911:2024-03-07T00:27:43Z	12:51:00	12:51:00	StopPoint:OCETrain TER-87478404	9		1	0		2024-03-07
OCESN857757F2641184:2024-03-07T00:27:43Z	08:56:00	08:56:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN857757F2641184:2024-03-07T00:27:43Z	09:16:00	09:17:00	StopPoint:OCETrain TER-87471508	1		0	0		2024-03-07
OCESN857757F2641184:2024-03-07T00:27:43Z	09:35:00	09:37:00	StopPoint:OCETrain TER-87478404	2		0	0		2024-03-07
OCESN857757F2641184:2024-03-07T00:27:43Z	10:00:00	10:06:00	StopPoint:OCETrain TER-87396408	3		0	0		2024-03-07
OCESN857757F2641184:2024-03-07T00:27:43Z	10:32:00	10:34:00	StopPoint:OCETrain TER-87484006	4		0	0		2024-03-07
OCESN857757F2641184:2024-03-07T00:27:43Z	10:56:00	10:57:00	StopPoint:OCETrain TER-87481192	5		0	0		2024-03-07
OCESN857757F2641184:2024-03-07T00:27:43Z	11:15:00	11:15:00	StopPoint:OCETrain TER-87481002	6		1	0		2024-03-07
OCESN857761F2487548:2024-03-07T00:27:43Z	10:56:00	10:56:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN857761F2487548:2024-03-07T00:27:43Z	11:16:00	11:17:00	StopPoint:OCETrain TER-87471508	1		0	0		2024-03-07
OCESN857761F2487548:2024-03-07T00:27:43Z	11:35:00	11:37:00	StopPoint:OCETrain TER-87478404	2		0	0		2024-03-07
OCESN857761F2487548:2024-03-07T00:27:43Z	12:00:00	12:06:00	StopPoint:OCETrain TER-87396408	3		0	0		2024-03-07
OCESN857761F2487548:2024-03-07T00:27:43Z	12:30:00	12:32:00	StopPoint:OCETrain TER-87484006	4		0	0		2024-03-07
OCESN857761F2487548:2024-03-07T00:27:43Z	12:54:00	12:55:00	StopPoint:OCETrain TER-87481192	5		0	0		2024-03-07
OCESN857761F2487548:2024-03-07T00:27:43Z	13:15:00	13:15:00	StopPoint:OCETrain TER-87481002	6		1	0		2024-03-07
OCESN857775F2509886:2024-03-07T00:27:43Z	17:56:00	17:56:00	StopPoint:OCETrain TER-87471003	0		0	1		2024-03-07
OCESN857775F2509886:2024-03-07T00:27:43Z	18:16:00	18:17:00	StopPoint:OCETrain TER-87471508	1		0	0		2024-03-07
OCESN857775F2509886:2024-03-07T00:27:43Z	18:35:00	18:37:00	StopPoint:OCETrain TER-87478404	2		0	0		2024-03-07
OCESN857775F2509886:2024-03-07T00:27:43Z	19:00:00	19:06:00	StopPoint:OCETrain TER-87396408	3		0	0		2024-03-07
OCESN857775F2509886:2024-03-07T00:27:43Z	19:27:00	19:29:00	StopPoint:OCETrain TER-87484006	4		0	0		2024-03-07
OCESN857775F2509886:2024-03-07T00:27:43Z	19:51:00	19:52:00	StopPoint:OCETrain TER-87481192	5		0	0		2024-03-07
OCESN857775F2509886:2024-03-07T00:27:43Z	20:11:00	20:11:00	StopPoint:OCETrain TER-87481002	6		1	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	15:52:00	15:52:00	StopPoint:OCETrain TER-87571000	0		0	1		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	16:04:00	16:05:00	StopPoint:OCETrain TER-87571836	1		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	16:09:00	16:10:00	StopPoint:OCETrain TER-87571828	2		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	16:21:00	16:22:00	StopPoint:OCETrain TER-87571794	3		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	16:32:00	16:33:00	StopPoint:OCETrain TER-87487603	4		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	16:54:00	16:57:00	StopPoint:OCETrain TER-87484006	5		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	17:23:00	17:24:00	StopPoint:OCETrain TER-87481192	6		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	17:42:00	17:56:00	StopPoint:OCETrain TER-87481002	7		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	18:20:00	18:21:00	StopPoint:OCETrain TER-87481838	8		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	18:38:00	18:40:00	StopPoint:OCETrain TER-87481705	9		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	18:53:00	18:55:00	StopPoint:OCETrain TER-87481747	10		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	18:58:00	18:58:00	StopPoint:OCETrain TER-87481697	11		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	19:01:00	19:04:00	StopPoint:OCETrain TER-87481754	12		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	19:07:00	19:08:00	StopPoint:OCETrain TER-87481762	13		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	19:11:00	19:12:00	StopPoint:OCETrain TER-87481770	14		0	0		2024-03-07
OCESN860123F2668002:2024-03-07T00:27:43Z	19:16:00	19:16:00	StopPoint:OCETrain TER-87481788	15		1	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	16:00:00	16:00:00	StopPoint:OCETrain TER-87571000	0		0	1		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	16:12:00	16:13:00	StopPoint:OCETrain TER-87571836	1		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	16:17:00	16:18:00	StopPoint:OCETrain TER-87571828	2		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	16:29:00	16:30:00	StopPoint:OCETrain TER-87571794	3		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	16:40:00	16:41:00	StopPoint:OCETrain TER-87487603	4		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	17:01:00	17:04:00	StopPoint:OCETrain TER-87484006	5		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	17:28:00	17:29:00	StopPoint:OCETrain TER-87481192	6		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	17:46:00	17:51:00	StopPoint:OCETrain TER-87481002	7		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	18:12:00	18:13:00	StopPoint:OCETrain TER-87481838	8		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	18:27:00	18:29:00	StopPoint:OCETrain TER-87481705	9		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	18:38:00	18:40:00	StopPoint:OCETrain TER-87481747	10		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	18:42:00	18:43:00	StopPoint:OCETrain TER-87481697	11		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	18:45:00	19:05:00	StopPoint:OCETrain TER-87481754	12		0	0		2024-03-07
OCESN860123F2713823:2024-03-07T00:27:43Z	19:08:00	19:09:00	StopPoint:OCETrain TER-87481762	13		0	0		2024-03-07
