trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN872712F2827441:2024-03-06T00:27:13Z	17:25:00	17:25:00	StopPoint:OCETrain TER-87611095	0		0	1		2024-03-06
OCESN872712F2827441:2024-03-06T00:27:13Z	17:29:00	17:30:00	StopPoint:OCETrain TER-87611087	1		0	0		2024-03-06
OCESN872712F2827441:2024-03-06T00:27:13Z	17:36:00	17:37:00	StopPoint:OCETrain TER-87611079	2		0	0		2024-03-06
OCESN872712F2827441:2024-03-06T00:27:13Z	17:45:00	17:46:00	StopPoint:OCETrain TER-87611061	3		0	0		2024-03-06
OCESN872712F2827441:2024-03-06T00:27:13Z	17:51:00	17:52:00	StopPoint:OCETrain TER-87611053	4		0	0		2024-03-06
OCESN872712F2827441:2024-03-06T00:27:13Z	17:56:00	17:57:00	StopPoint:OCETrain TER-87611046	5		0	0		2024-03-06
OCESN872712F2827441:2024-03-06T00:27:13Z	18:05:00	18:05:00	StopPoint:OCETrain TER-87611038	6		1	0		2024-03-06
OCESN872715F2664144:2024-03-06T00:27:13Z	18:00:00	18:00:00	StopPoint:OCETrain TER-87611038	0		0	1		2024-03-06
OCESN872715F2664144:2024-03-06T00:27:13Z	18:06:00	18:07:00	StopPoint:OCETrain TER-87611046	1		0	0		2024-03-06
OCESN872715F2664144:2024-03-06T00:27:13Z	18:11:00	18:12:00	StopPoint:OCETrain TER-87611053	2		0	0		2024-03-06
OCESN872715F2664144:2024-03-06T00:27:13Z	18:16:00	18:17:00	StopPoint:OCETrain TER-87611061	3		0	0		2024-03-06
OCESN872715F2664144:2024-03-06T00:27:13Z	18:25:00	18:26:00	StopPoint:OCETrain TER-87611079	4		0	0		2024-03-06
OCESN872715F2664144:2024-03-06T00:27:13Z	18:30:00	18:31:00	StopPoint:OCETrain TER-87611087	5		0	0		2024-03-06
OCESN872715F2664144:2024-03-06T00:27:13Z	18:36:00	18:36:00	StopPoint:OCETrain TER-87611095	6		1	0		2024-03-06
OCESN872740F2664113:2024-03-06T00:27:13Z	19:25:00	19:25:00	StopPoint:OCETrain TER-87611095	0		0	1		2024-03-06
OCESN872740F2664113:2024-03-06T00:27:13Z	19:29:00	19:30:00	StopPoint:OCETrain TER-87611087	1		0	0		2024-03-06
OCESN872740F2664113:2024-03-06T00:27:13Z	19:35:00	19:36:00	StopPoint:OCETrain TER-87611079	2		0	0		2024-03-06
OCESN872740F2664113:2024-03-06T00:27:13Z	19:44:00	19:45:00	StopPoint:OCETrain TER-87611061	3		0	0		2024-03-06
OCESN872740F2664113:2024-03-06T00:27:13Z	19:50:00	19:51:00	StopPoint:OCETrain TER-87611053	4		0	0		2024-03-06
OCESN872740F2664113:2024-03-06T00:27:13Z	19:55:00	19:56:00	StopPoint:OCETrain TER-87611046	5		0	0		2024-03-06
OCESN872740F2664113:2024-03-06T00:27:13Z	20:02:00	20:02:00	StopPoint:OCETrain TER-87611038	6		1	0		2024-03-06
OCESN872884F2830735:2024-03-06T00:27:13Z	07:42:00	07:42:00	StopPoint:OCETrain TER-87611152	0		0	1		2024-03-06
OCESN872884F2830735:2024-03-06T00:27:13Z	07:50:00	07:51:00	StopPoint:OCETrain TER-87611137	1		0	0		2024-03-06
OCESN872884F2830735:2024-03-06T00:27:13Z	08:01:00	08:02:00	StopPoint:OCETrain TER-87611103	2		0	0		2024-03-06
OCESN872884F2830735:2024-03-06T00:27:13Z	08:06:00	08:07:00	StopPoint:OCETrain TER-87611095	3		0	0		2024-03-06
OCESN872884F2830735:2024-03-06T00:27:13Z	08:16:00	08:17:00	StopPoint:OCETrain TER-87611079	4		0	0		2024-03-06
OCESN872884F2830735:2024-03-06T00:27:13Z	08:25:00	08:26:00	StopPoint:OCETrain TER-87611061	5		0	0		2024-03-06
OCESN872884F2830735:2024-03-06T00:27:13Z	08:38:00	08:38:00	StopPoint:OCETrain TER-87611038	6		1	0		2024-03-06
OCESN872887F2830734:2024-03-06T00:27:13Z	17:20:00	17:20:00	StopPoint:OCETrain TER-87611038	0		0	1		2024-03-06
OCESN872887F2830734:2024-03-06T00:27:13Z	17:31:00	17:32:00	StopPoint:OCETrain TER-87611061	1		0	0		2024-03-06
OCESN872887F2830734:2024-03-06T00:27:13Z	17:40:00	17:41:00	StopPoint:OCETrain TER-87611079	2		0	0		2024-03-06
OCESN872887F2830734:2024-03-06T00:27:13Z	17:48:00	17:49:00	StopPoint:OCETrain TER-87611095	3		0	0		2024-03-06
OCESN872887F2830734:2024-03-06T00:27:13Z	17:54:00	17:55:00	StopPoint:OCETrain TER-87611103	4		0	0		2024-03-06
OCESN872887F2830734:2024-03-06T00:27:13Z	18:06:00	18:07:00	StopPoint:OCETrain TER-87611137	5		0	0		2024-03-06
OCESN872887F2830734:2024-03-06T00:27:13Z	18:18:00	18:18:00	StopPoint:OCETrain TER-87611152	6		1	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	06:08:00	06:08:00	StopPoint:OCETrain TER-87751008	0		0	1		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	06:15:00	06:16:00	StopPoint:OCETrain TER-87751602	1		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	06:21:00	06:22:00	StopPoint:OCETrain TER-87753285	2		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	06:25:00	06:26:00	StopPoint:OCETrain TER-87439554	3		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	06:30:00	06:31:00	StopPoint:OCETrain TER-87753251	4		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	06:43:00	06:44:00	StopPoint:OCETrain TER-87753202	5		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	06:50:00	06:52:00	StopPoint:OCETrain TER-87753004	6		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:00:00	07:01:00	StopPoint:OCETrain TER-87753764	7		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:06:00	07:07:00	StopPoint:OCETrain TER-87753731	8		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:16:00	07:17:00	StopPoint:OCETrain TER-87753707	10		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:22:00	07:27:00	StopPoint:OCETrain TER-87765503	11		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:34:00	07:35:00	StopPoint:OCETrain TER-87765479	12		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:38:00	07:39:00	StopPoint:OCETrain TER-87765453	13		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:42:00	07:43:00	StopPoint:OCETrain TER-87765446	14		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:47:00	07:48:00	StopPoint:OCETrain TER-87765438	15		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:52:00	07:53:00	StopPoint:OCETrain TER-87765420	16		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	07:57:00	07:58:00	StopPoint:OCETrain TER-87765412	17		0	0		2024-03-06
OCESN879606F3040856:2024-03-06T00:27:13Z	08:06:00	08:06:00	StopPoint:OCETrain TER-87765008	18		1	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	05:59:00	05:59:00	StopPoint:OCETrain TER-87765008	0		0	1		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:04:00	06:05:00	StopPoint:OCETrain TER-87765412	1		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:08:00	06:09:00	StopPoint:OCETrain TER-87765420	2		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:12:00	06:13:00	StopPoint:OCETrain TER-87765438	3		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:16:00	06:17:00	StopPoint:OCETrain TER-87765446	4		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:20:00	06:21:00	StopPoint:OCETrain TER-87765453	5		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:24:00	06:25:00	StopPoint:OCETrain TER-87765479	6		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:32:00	06:35:00	StopPoint:OCETrain TER-87765503	7		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:40:00	06:41:00	StopPoint:OCETrain TER-87753707	8		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:45:00	06:46:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:50:00	06:51:00	StopPoint:OCETrain TER-87753731	10		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	06:56:00	06:57:00	StopPoint:OCETrain TER-87753764	11		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	07:07:00	07:09:00	StopPoint:OCETrain TER-87753004	12		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	07:14:00	07:15:00	StopPoint:OCETrain TER-87753202	13		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	07:25:00	07:26:00	StopPoint:OCETrain TER-87753251	14		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	07:33:00	07:34:00	StopPoint:OCETrain TER-87439554	15		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	07:37:00	07:38:00	StopPoint:OCETrain TER-87753285	16		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	07:43:00	07:44:00	StopPoint:OCETrain TER-87751602	17		0	0		2024-03-06
OCESN879607F3040857:2024-03-06T00:27:13Z	07:53:00	07:53:00	StopPoint:OCETrain TER-87751008	18		1	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	06:59:00	06:59:00	StopPoint:OCETrain TER-87765008	0		0	1		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:04:00	07:05:00	StopPoint:OCETrain TER-87765412	1		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:08:00	07:09:00	StopPoint:OCETrain TER-87765420	2		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:12:00	07:13:00	StopPoint:OCETrain TER-87765438	3		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:16:00	07:17:00	StopPoint:OCETrain TER-87765446	4		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:20:00	07:21:00	StopPoint:OCETrain TER-87765453	5		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:24:00	07:25:00	StopPoint:OCETrain TER-87765479	6		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:32:00	07:35:00	StopPoint:OCETrain TER-87765503	7		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:40:00	07:41:00	StopPoint:OCETrain TER-87753707	8		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:45:00	07:46:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:50:00	07:51:00	StopPoint:OCETrain TER-87753731	10		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	07:57:00	07:58:00	StopPoint:OCETrain TER-87753764	11		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	08:09:00	08:11:00	StopPoint:OCETrain TER-87753004	12		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	08:16:00	08:17:00	StopPoint:OCETrain TER-87753202	13		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	08:27:00	08:28:00	StopPoint:OCETrain TER-87753251	14		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	08:35:00	08:36:00	StopPoint:OCETrain TER-87439554	15		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	08:39:00	08:40:00	StopPoint:OCETrain TER-87753285	16		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	08:45:00	08:46:00	StopPoint:OCETrain TER-87751602	17		0	0		2024-03-06
OCESN879615F3040861:2024-03-06T00:27:13Z	08:54:00	08:54:00	StopPoint:OCETrain TER-87751008	18		1	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	08:08:00	08:08:00	StopPoint:OCETrain TER-87751008	0		0	1		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	08:16:00	08:17:00	StopPoint:OCETrain TER-87751602	1		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	08:22:00	08:23:00	StopPoint:OCETrain TER-87753285	2		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	08:26:00	08:27:00	StopPoint:OCETrain TER-87439554	3		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	08:31:00	08:32:00	StopPoint:OCETrain TER-87753251	4		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	08:45:00	08:46:00	StopPoint:OCETrain TER-87753202	5		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	08:52:00	08:54:00	StopPoint:OCETrain TER-87753004	6		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:02:00	09:03:00	StopPoint:OCETrain TER-87753764	7		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:08:00	09:09:00	StopPoint:OCETrain TER-87753731	8		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:13:00	09:14:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:18:00	09:19:00	StopPoint:OCETrain TER-87753707	10		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:24:00	09:28:00	StopPoint:OCETrain TER-87765503	11		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:35:00	09:37:00	StopPoint:OCETrain TER-87765479	12		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:41:00	09:43:00	StopPoint:OCETrain TER-87765453	13		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:46:00	09:48:00	StopPoint:OCETrain TER-87765446	14		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:51:00	09:53:00	StopPoint:OCETrain TER-87765438	15		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	09:57:00	09:59:00	StopPoint:OCETrain TER-87765420	16		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	10:03:00	10:05:00	StopPoint:OCETrain TER-87765412	17		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	10:13:00	10:22:00	StopPoint:OCETrain TER-87765008	18		0	0		2024-03-06
OCESN879618F3097775:2024-03-06T00:27:13Z	10:26:00	10:26:00	StopPoint:OCETrain TER-87318964	19		1	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	08:41:00	08:41:00	StopPoint:OCETrain TER-87318964	0		0	1		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	08:48:00	08:57:00	StopPoint:OCETrain TER-87765008	1		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:02:00	09:03:00	StopPoint:OCETrain TER-87765412	2		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:06:00	09:07:00	StopPoint:OCETrain TER-87765420	3		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:10:00	09:11:00	StopPoint:OCETrain TER-87765438	4		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:15:00	09:16:00	StopPoint:OCETrain TER-87765446	5		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:19:00	09:20:00	StopPoint:OCETrain TER-87765453	6		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:24:00	09:25:00	StopPoint:OCETrain TER-87765479	7		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:32:00	09:35:00	StopPoint:OCETrain TER-87765503	8		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:39:00	09:40:00	StopPoint:OCETrain TER-87753707	9		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:45:00	09:46:00	StopPoint:OCETrain TER-87753715	10		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:50:00	09:51:00	StopPoint:OCETrain TER-87753731	11		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	09:56:00	09:57:00	StopPoint:OCETrain TER-87753764	12		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	10:08:00	10:10:00	StopPoint:OCETrain TER-87753004	13		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	10:15:00	10:16:00	StopPoint:OCETrain TER-87753202	14		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	10:26:00	10:27:00	StopPoint:OCETrain TER-87753251	15		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	10:33:00	10:34:00	StopPoint:OCETrain TER-87439554	16		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	10:37:00	10:38:00	StopPoint:OCETrain TER-87753285	17		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	10:43:00	10:44:00	StopPoint:OCETrain TER-87751602	18		0	0		2024-03-06
OCESN879625F3045371:2024-03-06T00:27:13Z	10:53:00	10:53:00	StopPoint:OCETrain TER-87751008	19		1	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	10:08:00	10:08:00	StopPoint:OCETrain TER-87751008	0		0	1		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	10:21:00	10:22:00	StopPoint:OCETrain TER-87751602	1		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	10:27:00	10:28:00	StopPoint:OCETrain TER-87753285	2		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	10:31:00	10:32:00	StopPoint:OCETrain TER-87439554	3		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	10:35:00	10:36:00	StopPoint:OCETrain TER-87753251	4		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	10:49:00	10:50:00	StopPoint:OCETrain TER-87753202	5		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	10:55:00	10:57:00	StopPoint:OCETrain TER-87753004	6		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:07:00	11:08:00	StopPoint:OCETrain TER-87753764	7		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:13:00	11:14:00	StopPoint:OCETrain TER-87753731	8		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:19:00	11:20:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:24:00	11:25:00	StopPoint:OCETrain TER-87753707	10		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:31:00	11:36:00	StopPoint:OCETrain TER-87765503	11		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:43:00	11:44:00	StopPoint:OCETrain TER-87765479	12		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:48:00	11:49:00	StopPoint:OCETrain TER-87765453	13		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:52:00	11:53:00	StopPoint:OCETrain TER-87765446	14		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	11:57:00	11:58:00	StopPoint:OCETrain TER-87765438	15		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	12:01:00	12:02:00	StopPoint:OCETrain TER-87765420	16		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	12:06:00	12:07:00	StopPoint:OCETrain TER-87765412	17		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	12:15:00	12:25:00	StopPoint:OCETrain TER-87765008	18		0	0		2024-03-06
OCESN879626F3033347:2024-03-06T00:27:13Z	12:29:00	12:29:00	StopPoint:OCETrain TER-87318964	19		1	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	16:59:00	16:59:00	StopPoint:OCETrain TER-87765008	0		0	1		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:04:00	17:05:00	StopPoint:OCETrain TER-87765412	1		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:08:00	17:09:00	StopPoint:OCETrain TER-87765420	2		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:12:00	17:13:00	StopPoint:OCETrain TER-87765438	3		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:16:00	17:17:00	StopPoint:OCETrain TER-87765446	4		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87765453	5		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:24:00	17:25:00	StopPoint:OCETrain TER-87765479	6		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:32:00	17:35:00	StopPoint:OCETrain TER-87765503	7		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:40:00	17:41:00	StopPoint:OCETrain TER-87753707	8		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:45:00	17:46:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:50:00	17:51:00	StopPoint:OCETrain TER-87753731	10		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	17:57:00	17:58:00	StopPoint:OCETrain TER-87753764	11		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	18:09:00	18:11:00	StopPoint:OCETrain TER-87753004	12		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	18:16:00	18:17:00	StopPoint:OCETrain TER-87753202	13		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	18:27:00	18:28:00	StopPoint:OCETrain TER-87753251	14		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	18:34:00	18:35:00	StopPoint:OCETrain TER-87439554	15		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	18:39:00	18:40:00	StopPoint:OCETrain TER-87753285	16		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	18:45:00	18:46:00	StopPoint:OCETrain TER-87751602	17		0	0		2024-03-06
OCESN879641F3048102:2024-03-06T00:27:13Z	18:54:00	18:54:00	StopPoint:OCETrain TER-87751008	18		1	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	17:08:00	17:08:00	StopPoint:OCETrain TER-87751008	0		0	1		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	17:15:00	17:16:00	StopPoint:OCETrain TER-87751602	1		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	17:21:00	17:22:00	StopPoint:OCETrain TER-87753285	2		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	17:26:00	17:27:00	StopPoint:OCETrain TER-87439554	3		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	17:31:00	17:32:00	StopPoint:OCETrain TER-87753251	4		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	17:45:00	17:46:00	StopPoint:OCETrain TER-87753202	5		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	17:52:00	17:54:00	StopPoint:OCETrain TER-87753004	6		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:02:00	18:03:00	StopPoint:OCETrain TER-87753764	7		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:08:00	18:09:00	StopPoint:OCETrain TER-87753731	8		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:13:00	18:14:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:18:00	18:19:00	StopPoint:OCETrain TER-87753707	10		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:24:00	18:29:00	StopPoint:OCETrain TER-87765503	11		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:35:00	18:36:00	StopPoint:OCETrain TER-87765479	12		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:39:00	18:40:00	StopPoint:OCETrain TER-87765453	13		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:43:00	18:44:00	StopPoint:OCETrain TER-87765446	14		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:47:00	18:48:00	StopPoint:OCETrain TER-87765438	15		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:51:00	18:52:00	StopPoint:OCETrain TER-87765420	16		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	18:56:00	18:57:00	StopPoint:OCETrain TER-87765412	17		0	0		2024-03-06
OCESN879646F3115692:2024-03-06T00:27:13Z	19:04:00	19:04:00	StopPoint:OCETrain TER-87765008	18		1	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	17:57:00	17:57:00	StopPoint:OCETrain TER-87765008	0		0	1		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:02:00	18:03:00	StopPoint:OCETrain TER-87765412	1		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:06:00	18:07:00	StopPoint:OCETrain TER-87765420	2		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:10:00	18:11:00	StopPoint:OCETrain TER-87765438	3		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:14:00	18:15:00	StopPoint:OCETrain TER-87765446	4		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:18:00	18:19:00	StopPoint:OCETrain TER-87765453	5		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:22:00	18:23:00	StopPoint:OCETrain TER-87765479	6		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:30:00	18:35:00	StopPoint:OCETrain TER-87765503	7		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:40:00	18:41:00	StopPoint:OCETrain TER-87753707	8		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:45:00	18:46:00	StopPoint:OCETrain TER-87753715	9		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:49:00	18:50:00	StopPoint:OCETrain TER-87753731	10		0	0		2024-03-06
OCESN879649F3078556:2024-03-06T00:27:13Z	18:55:00	18:56:00	StopPoint:OCETrain TER-87753764	11		0	0		2024-03-06
