trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN884668F3235629:2024-04-13T00:36:25Z	13:47:00	13:48:00	StopPoint:OCETrain TER-87746511	8		0	0		2024-04-13
OCESN884668F3235629:2024-04-13T00:36:25Z	13:58:00	13:58:00	StopPoint:OCETrain TER-87745497	9		1	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	14:49:00	14:49:00	StopPoint:OCETrain TER-87746479	0		0	1		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	14:53:00	14:54:00	StopPoint:OCETrain TER-87746438	1		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:01:00	15:02:00	StopPoint:OCETrain TER-87746412	2		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:09:00	15:11:00	StopPoint:OCETrain TER-87746370	3		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:16:00	15:18:00	StopPoint:OCETrain TER-87746347	4		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:24:00	15:25:00	StopPoint:OCETrain TER-87746339	5		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:29:00	15:32:00	StopPoint:OCETrain TER-87746313	6		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:37:00	15:41:00	StopPoint:OCETrain TER-87746305	7		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:47:00	15:48:00	StopPoint:OCETrain TER-87746511	8		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	15:58:00	16:05:00	StopPoint:OCETrain TER-87745497	9		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	16:18:00	16:20:00	StopPoint:OCETrain TER-87745430	10		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	16:29:00	16:31:00	StopPoint:OCETrain TER-87745414	11		0	0		2024-04-13
OCESN884672F3224599:2024-04-13T00:36:25Z	16:43:00	16:43:00	StopPoint:OCETrain TER-87745000	12		1	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	16:49:00	16:49:00	StopPoint:OCETrain TER-87746479	0		0	1		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	16:54:00	16:55:00	StopPoint:OCETrain TER-87746438	1		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:01:00	17:02:00	StopPoint:OCETrain TER-87746412	2		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:09:00	17:11:00	StopPoint:OCETrain TER-87746370	3		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:16:00	17:17:00	StopPoint:OCETrain TER-87746347	4		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:24:00	17:25:00	StopPoint:OCETrain TER-87746339	5		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:29:00	17:32:00	StopPoint:OCETrain TER-87746313	6		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:38:00	17:42:00	StopPoint:OCETrain TER-87746305	7		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:47:00	17:48:00	StopPoint:OCETrain TER-87746511	8		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	17:58:00	18:05:00	StopPoint:OCETrain TER-87745497	9		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	18:18:00	18:20:00	StopPoint:OCETrain TER-87745430	10		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	18:29:00	18:31:00	StopPoint:OCETrain TER-87745414	11		0	0		2024-04-13
OCESN884676F3227244:2024-04-13T00:36:25Z	18:42:00	18:42:00	StopPoint:OCETrain TER-87745000	12		1	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	18:49:00	18:49:00	StopPoint:OCETrain TER-87746479	0		0	1		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	18:53:00	18:54:00	StopPoint:OCETrain TER-87746438	1		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:01:00	19:02:00	StopPoint:OCETrain TER-87746412	2		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:09:00	19:11:00	StopPoint:OCETrain TER-87746370	3		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:16:00	19:17:00	StopPoint:OCETrain TER-87746347	4		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:24:00	19:25:00	StopPoint:OCETrain TER-87746339	5		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:29:00	19:32:00	StopPoint:OCETrain TER-87746313	6		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:37:00	19:41:00	StopPoint:OCETrain TER-87746305	7		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:47:00	19:48:00	StopPoint:OCETrain TER-87746511	8		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	19:58:00	20:05:00	StopPoint:OCETrain TER-87745497	9		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	20:18:00	20:19:00	StopPoint:OCETrain TER-87745430	10		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	20:29:00	20:31:00	StopPoint:OCETrain TER-87745414	11		0	0		2024-04-13
OCESN884682F3235630:2024-04-13T00:36:25Z	20:43:00	20:43:00	StopPoint:OCETrain TER-87745000	12		1	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	19:49:00	19:49:00	StopPoint:OCETrain TER-87746479	0		0	1		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	19:53:00	19:54:00	StopPoint:OCETrain TER-87746438	1		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:01:00	20:02:00	StopPoint:OCETrain TER-87746412	2		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:09:00	20:11:00	StopPoint:OCETrain TER-87746370	3		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:16:00	20:18:00	StopPoint:OCETrain TER-87746347	4		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:24:00	20:25:00	StopPoint:OCETrain TER-87746339	5		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:29:00	20:32:00	StopPoint:OCETrain TER-87746313	6		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:37:00	20:41:00	StopPoint:OCETrain TER-87746305	7		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:47:00	20:48:00	StopPoint:OCETrain TER-87746511	8		0	0		2024-04-13
OCESN884684F3212683:2024-04-13T00:36:25Z	20:58:00	20:58:00	StopPoint:OCETrain TER-87745497	9		1	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	05:24:00	05:24:00	StopPoint:OCETrain TER-87761007	0		0	1		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	05:31:00	05:32:00	StopPoint:OCETrain TER-87763029	1		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	05:39:00	05:40:00	StopPoint:OCETrain TER-87761650	2		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	05:54:00	05:55:00	StopPoint:OCETrain TER-87761684	3		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:03:00	06:07:00	StopPoint:OCETrain TER-87761718	4		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:13:00	06:14:00	StopPoint:OCETrain TER-87761726	5		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:20:00	06:21:00	StopPoint:OCETrain TER-87761742	6		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:24:00	06:25:00	StopPoint:OCETrain TER-87761759	7		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:30:00	06:31:00	StopPoint:OCETrain TER-87747691	8		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:33:00	06:34:00	StopPoint:OCETrain TER-87747329	9		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:41:00	06:42:00	StopPoint:OCETrain TER-87747352	10		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:48:00	06:52:00	StopPoint:OCETrain TER-87747006	11		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	06:57:00	06:58:00	StopPoint:OCETrain TER-87725895	12		0	0		2024-04-13
OCESN885100F3234881:2024-04-13T00:36:25Z	07:03:00	07:03:00	StopPoint:OCETrain TER-87747402	13		1	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	06:39:00	06:39:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	06:45:00	06:46:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	06:52:00	06:53:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	06:56:00	06:57:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	07:02:00	07:03:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	07:05:00	07:06:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	07:13:00	07:14:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	07:20:00	07:24:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	07:29:00	07:30:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885103F3212682:2024-04-13T00:36:25Z	07:35:00	07:35:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885104F2920547:2024-04-13T00:36:25Z	07:17:00	07:17:00	StopPoint:OCETrain TER-87761007	0		0	1		2024-04-13
OCESN885104F2920547:2024-04-13T00:36:25Z	07:24:00	07:26:00	StopPoint:OCETrain TER-87763029	1		0	0		2024-04-13
OCESN885104F2920547:2024-04-13T00:36:25Z	07:33:00	07:34:00	StopPoint:OCETrain TER-87761650	2		0	0		2024-04-13
OCESN885104F2920547:2024-04-13T00:36:25Z	07:47:00	07:48:00	StopPoint:OCETrain TER-87761684	3		0	0		2024-04-13
OCESN885104F2920547:2024-04-13T00:36:25Z	07:56:00	07:56:00	StopPoint:OCETrain TER-87761718	4		1	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:07:00	07:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:13:00	07:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:20:00	07:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:24:00	07:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:30:00	07:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:33:00	07:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:41:00	07:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:48:00	07:52:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	07:57:00	07:58:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885107F3233186:2024-04-13T00:36:25Z	08:03:00	08:03:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	07:39:00	07:39:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	07:45:00	07:46:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	07:52:00	07:53:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	07:56:00	07:57:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	08:02:00	08:03:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	08:05:00	08:06:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	08:13:00	08:14:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	08:20:00	08:24:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	08:29:00	08:30:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885109F3214485:2024-04-13T00:36:25Z	08:35:00	08:35:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:07:00	08:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:13:00	08:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:20:00	08:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:24:00	08:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:30:00	08:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:33:00	08:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:41:00	08:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885111F3214342:2024-04-13T00:36:25Z	08:48:00	08:48:00	StopPoint:OCETrain TER-87747006	7		1	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	08:39:00	08:39:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	08:46:00	08:47:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	08:52:00	08:53:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	08:57:00	08:58:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	09:03:00	09:04:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	09:06:00	09:07:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	09:14:00	09:15:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	09:20:00	09:24:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	09:29:00	09:30:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885113F3212680:2024-04-13T00:36:25Z	09:35:00	09:35:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:07:00	09:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:13:00	09:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:20:00	09:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:24:00	09:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:30:00	09:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:33:00	09:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:41:00	09:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:48:00	09:52:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	09:57:00	09:58:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885115F3233447:2024-04-13T00:36:25Z	10:03:00	10:03:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:07:00	12:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:13:00	12:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:20:00	12:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:24:00	12:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:30:00	12:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:33:00	12:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:41:00	12:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885121F3233327:2024-04-13T00:36:25Z	12:48:00	12:48:00	StopPoint:OCETrain TER-87747006	7		1	0		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:07:00	13:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:13:00	13:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:20:00	13:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:24:00	13:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:30:00	13:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:33:00	13:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:41:00	13:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885123F3212677:2024-04-13T00:36:25Z	13:48:00	13:48:00	StopPoint:OCETrain TER-87747006	7		1	0		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:07:00	14:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:13:00	14:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:20:00	14:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:24:00	14:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:30:00	14:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:33:00	14:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:41:00	14:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885127F3232937:2024-04-13T00:36:25Z	14:48:00	14:48:00	StopPoint:OCETrain TER-87747006	7		1	0		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:07:00	16:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:13:00	16:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:20:00	16:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:24:00	16:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:30:00	16:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:33:00	16:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:41:00	16:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885131F3213961:2024-04-13T00:36:25Z	16:48:00	16:48:00	StopPoint:OCETrain TER-87747006	7		1	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:07:00	17:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:13:00	17:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:24:00	17:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:30:00	17:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:33:00	17:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:41:00	17:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:48:00	17:52:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	17:57:00	17:58:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885133F3212675:2024-04-13T00:36:25Z	18:03:00	18:03:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	17:39:00	17:39:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	17:45:00	17:46:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	17:52:00	17:53:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	17:56:00	17:57:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	18:02:00	18:03:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	18:05:00	18:06:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	18:13:00	18:14:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	18:20:00	18:24:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	18:29:00	18:30:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885135F3212674:2024-04-13T00:36:25Z	18:35:00	18:35:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:07:00	18:07:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:13:00	18:14:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:20:00	18:21:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:24:00	18:25:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:30:00	18:31:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:33:00	18:34:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:41:00	18:42:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:48:00	18:52:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	18:57:00	18:58:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885137F3198796:2024-04-13T00:36:25Z	19:03:00	19:03:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	18:39:00	18:39:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	18:45:00	18:46:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	18:52:00	18:53:00	StopPoint:OCETrain TER-87761742	2		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	18:56:00	18:57:00	StopPoint:OCETrain TER-87761759	3		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	19:02:00	19:03:00	StopPoint:OCETrain TER-87747691	4		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	19:05:00	19:06:00	StopPoint:OCETrain TER-87747329	5		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	19:13:00	19:14:00	StopPoint:OCETrain TER-87747352	6		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	19:20:00	19:24:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	19:29:00	19:30:00	StopPoint:OCETrain TER-87725895	8		0	0		2024-04-13
OCESN885139F3198795:2024-04-13T00:36:25Z	19:35:00	19:35:00	StopPoint:OCETrain TER-87747402	9		1	0		2024-04-13
OCESN885141F3198792:2024-04-13T00:36:25Z	19:39:00	19:39:00	StopPoint:OCETrain TER-87761718	0		0	1		2024-04-13
OCESN885141F3198792:2024-04-13T00:36:25Z	19:45:00	19:46:00	StopPoint:OCETrain TER-87761726	1		0	0		2024-04-13
