trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN23187F2654203:2024-03-11T00:28:22Z	23:27:00	23:30:00	StopPoint:OCETrain TER-85010082	5		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:32:00	23:32:00	StopPoint:OCETrain TER-85162834	6		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:35:00	23:36:00	StopPoint:OCETrain TER-85010207	7		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:37:00	23:37:00	StopPoint:OCETrain TER-85010116	8		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:40:00	23:40:00	StopPoint:OCETrain TER-85010215	9		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:43:00	23:44:00	StopPoint:OCETrain TER-85010124	10		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:46:00	23:46:00	StopPoint:OCETrain TER-85010223	11		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:47:00	23:47:00	StopPoint:OCETrain TER-85010132	12		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:51:00	23:52:00	StopPoint:OCETrain TER-85010140	13		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:53:00	23:53:00	StopPoint:OCETrain TER-85010157	14		0	0		2024-03-11
OCESN23187F2654203:2024-03-11T00:28:22Z	23:56:00	23:56:00	StopPoint:OCETrain TER-85010231	15		1	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:04:00	23:04:00	StopPoint:OCETrain TER-85010231	0		0	1		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:05:00	23:05:00	StopPoint:OCETrain TER-85010157	1		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:07:00	23:08:00	StopPoint:OCETrain TER-85010140	2		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:09:00	23:09:00	StopPoint:OCETrain TER-85010132	3		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:11:00	23:11:00	StopPoint:OCETrain TER-85010223	4		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:14:00	23:15:00	StopPoint:OCETrain TER-85010124	5		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:16:00	23:16:00	StopPoint:OCETrain TER-85010215	6		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:18:00	23:18:00	StopPoint:OCETrain TER-85010116	7		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:21:00	23:22:00	StopPoint:OCETrain TER-85010207	8		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:24:00	23:24:00	StopPoint:OCETrain TER-85162834	9		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:29:00	23:32:00	StopPoint:OCETrain TER-85010082	10		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:37:00	23:37:00	StopPoint:OCETrain TER-85161554	11		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:39:00	23:40:00	StopPoint:OCETrain TER-85171421	12		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:43:00	23:43:00	StopPoint:OCETrain TER-85162727	13		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:46:00	23:47:00	StopPoint:OCETrain TER-85162735	14		0	0		2024-03-11
OCESN23188F2636143:2024-03-11T00:28:22Z	23:55:00	23:55:00	StopPoint:OCETrain TER-87745497	15		1	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	23:35:00	23:35:00	StopPoint:OCETrain TER-87745497	0		0	1		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	23:42:00	23:43:00	StopPoint:OCETrain TER-85162735	1		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	23:44:00	23:45:00	StopPoint:OCETrain TER-85162727	2		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	23:48:00	23:49:00	StopPoint:OCETrain TER-85171421	3		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	23:51:00	23:51:00	StopPoint:OCETrain TER-85161554	4		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	23:57:00	24:00:00	StopPoint:OCETrain TER-85010082	5		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:02:00	24:02:00	StopPoint:OCETrain TER-85162834	6		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:05:00	24:06:00	StopPoint:OCETrain TER-85010207	7		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:07:00	24:07:00	StopPoint:OCETrain TER-85010116	8		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:10:00	24:10:00	StopPoint:OCETrain TER-85010215	9		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:13:00	24:14:00	StopPoint:OCETrain TER-85010124	10		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:16:00	24:16:00	StopPoint:OCETrain TER-85010223	11		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:17:00	24:17:00	StopPoint:OCETrain TER-85010132	12		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:21:00	24:22:00	StopPoint:OCETrain TER-85010140	13		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:23:00	24:23:00	StopPoint:OCETrain TER-85010157	14		0	0		2024-03-11
OCESN23189F2653644:2024-03-11T00:28:22Z	24:26:00	24:26:00	StopPoint:OCETrain TER-85010231	15		1	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:34:00	23:34:00	StopPoint:OCETrain TER-85010231	0		0	1		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:35:00	23:35:00	StopPoint:OCETrain TER-85010157	1		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:37:00	23:38:00	StopPoint:OCETrain TER-85010140	2		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:39:00	23:39:00	StopPoint:OCETrain TER-85010132	3		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:41:00	23:41:00	StopPoint:OCETrain TER-85010223	4		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:44:00	23:45:00	StopPoint:OCETrain TER-85010124	5		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:46:00	23:46:00	StopPoint:OCETrain TER-85010215	6		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:48:00	23:48:00	StopPoint:OCETrain TER-85010116	7		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:51:00	23:52:00	StopPoint:OCETrain TER-85010207	8		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:54:00	23:54:00	StopPoint:OCETrain TER-85162834	9		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	23:59:00	24:02:00	StopPoint:OCETrain TER-85010082	10		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	24:07:00	24:07:00	StopPoint:OCETrain TER-85161554	11		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	24:09:00	24:10:00	StopPoint:OCETrain TER-85171421	12		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	24:13:00	24:13:00	StopPoint:OCETrain TER-85162727	13		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	24:16:00	24:17:00	StopPoint:OCETrain TER-85162735	14		0	0		2024-03-11
OCESN23190F2637126:2024-03-11T00:28:22Z	24:25:00	24:25:00	StopPoint:OCETrain TER-87745497	15		1	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:05:00	00:05:00	StopPoint:OCETrain TER-87745497	0		0	1		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:12:00	00:13:00	StopPoint:OCETrain TER-85162735	1		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:14:00	00:15:00	StopPoint:OCETrain TER-85162727	2		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:18:00	00:19:00	StopPoint:OCETrain TER-85171421	3		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:21:00	00:21:00	StopPoint:OCETrain TER-85161554	4		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:27:00	00:30:00	StopPoint:OCETrain TER-85010082	5		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:33:00	00:34:00	StopPoint:OCETrain TER-85162834	6		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:36:00	00:37:00	StopPoint:OCETrain TER-85010207	7		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:38:00	00:38:00	StopPoint:OCETrain TER-85010116	8		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:40:00	00:40:00	StopPoint:OCETrain TER-85010215	9		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:44:00	00:45:00	StopPoint:OCETrain TER-85010124	10		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:47:00	00:47:00	StopPoint:OCETrain TER-85010223	11		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:48:00	00:48:00	StopPoint:OCETrain TER-85010132	12		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:52:00	00:52:00	StopPoint:OCETrain TER-85010140	13		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:53:00	00:53:00	StopPoint:OCETrain TER-85010157	14		0	0		2024-03-11
OCESN23191F2652625:2024-03-11T00:28:22Z	00:56:00	00:56:00	StopPoint:OCETrain TER-85010231	15		1	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:34:00	00:34:00	StopPoint:OCETrain TER-85010231	0		0	1		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:35:00	00:35:00	StopPoint:OCETrain TER-85010157	1		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:37:00	00:38:00	StopPoint:OCETrain TER-85010140	2		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:39:00	00:39:00	StopPoint:OCETrain TER-85010132	3		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:41:00	00:41:00	StopPoint:OCETrain TER-85010223	4		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:44:00	00:45:00	StopPoint:OCETrain TER-85010124	5		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:46:00	00:46:00	StopPoint:OCETrain TER-85010215	6		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:48:00	00:48:00	StopPoint:OCETrain TER-85010116	7		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:51:00	00:52:00	StopPoint:OCETrain TER-85010207	8		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:54:00	00:54:00	StopPoint:OCETrain TER-85162834	9		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	00:59:00	01:02:00	StopPoint:OCETrain TER-85010082	10		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	01:07:00	01:07:00	StopPoint:OCETrain TER-85161554	11		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	01:09:00	01:10:00	StopPoint:OCETrain TER-85171421	12		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	01:13:00	01:13:00	StopPoint:OCETrain TER-85162727	13		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	01:16:00	01:17:00	StopPoint:OCETrain TER-85162735	14		0	0		2024-03-11
OCESN23194F1532570:2024-03-11T00:28:22Z	01:25:00	01:25:00	StopPoint:OCETrain TER-87745497	15		1	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:20:00	05:20:00	StopPoint:OCETrain TER-87745497	0		0	1		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:27:00	05:28:00	StopPoint:OCETrain TER-85162735	1		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:29:00	05:30:00	StopPoint:OCETrain TER-85162727	2		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:33:00	05:34:00	StopPoint:OCETrain TER-85171421	3		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:36:00	05:36:00	StopPoint:OCETrain TER-85161554	4		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:42:00	05:45:00	StopPoint:OCETrain TER-85010082	5		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:47:00	05:47:00	StopPoint:OCETrain TER-85162834	6		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:50:00	05:51:00	StopPoint:OCETrain TER-85010207	7		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:52:00	05:52:00	StopPoint:OCETrain TER-85010116	8		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:55:00	05:55:00	StopPoint:OCETrain TER-85010215	9		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	05:58:00	05:59:00	StopPoint:OCETrain TER-85010124	10		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	06:01:00	06:01:00	StopPoint:OCETrain TER-85010223	11		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	06:02:00	06:02:00	StopPoint:OCETrain TER-85010132	12		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	06:06:00	06:07:00	StopPoint:OCETrain TER-85010140	13		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	06:08:00	06:08:00	StopPoint:OCETrain TER-85010157	14		0	0		2024-03-11
OCESN23215F2653601:2024-03-11T00:28:22Z	06:11:00	06:11:00	StopPoint:OCETrain TER-85010231	15		1	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:19:00	05:19:00	StopPoint:OCETrain TER-85010231	0		0	1		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:20:00	05:20:00	StopPoint:OCETrain TER-85010157	1		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:22:00	05:23:00	StopPoint:OCETrain TER-85010140	2		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:24:00	05:24:00	StopPoint:OCETrain TER-85010132	3		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:26:00	05:26:00	StopPoint:OCETrain TER-85010223	4		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:30:00	05:31:00	StopPoint:OCETrain TER-85010124	5		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:32:00	05:32:00	StopPoint:OCETrain TER-85010215	6		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:34:00	05:34:00	StopPoint:OCETrain TER-85010116	7		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:37:00	05:38:00	StopPoint:OCETrain TER-85010207	8		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:40:00	05:41:00	StopPoint:OCETrain TER-85162834	9		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:44:00	05:47:00	StopPoint:OCETrain TER-85010082	10		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:52:00	05:53:00	StopPoint:OCETrain TER-85161554	11		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:54:00	05:55:00	StopPoint:OCETrain TER-85171421	12		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	05:58:00	05:59:00	StopPoint:OCETrain TER-85162727	13		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	06:01:00	06:02:00	StopPoint:OCETrain TER-85162735	14		0	0		2024-03-11
OCESN23216F2636121:2024-03-11T00:28:22Z	06:10:00	06:10:00	StopPoint:OCETrain TER-87745497	15		1	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	05:50:00	05:50:00	StopPoint:OCETrain TER-87745497	0		0	1		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	05:57:00	05:58:00	StopPoint:OCETrain TER-85162735	1		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	05:59:00	06:00:00	StopPoint:OCETrain TER-85162727	2		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:03:00	06:04:00	StopPoint:OCETrain TER-85171421	3		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:06:00	06:06:00	StopPoint:OCETrain TER-85161554	4		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:12:00	06:15:00	StopPoint:OCETrain TER-85010082	5		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:17:00	06:17:00	StopPoint:OCETrain TER-85162834	6		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:20:00	06:21:00	StopPoint:OCETrain TER-85010207	7		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:22:00	06:22:00	StopPoint:OCETrain TER-85010116	8		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:25:00	06:25:00	StopPoint:OCETrain TER-85010215	9		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:28:00	06:29:00	StopPoint:OCETrain TER-85010124	10		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:31:00	06:31:00	StopPoint:OCETrain TER-85010223	11		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:32:00	06:32:00	StopPoint:OCETrain TER-85010132	12		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:36:00	06:37:00	StopPoint:OCETrain TER-85010140	13		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:38:00	06:38:00	StopPoint:OCETrain TER-85010157	14		0	0		2024-03-11
OCESN23217F2654305:2024-03-11T00:28:22Z	06:41:00	06:41:00	StopPoint:OCETrain TER-85010231	15		1	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	05:49:00	05:49:00	StopPoint:OCETrain TER-85010231	0		0	1		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	05:50:00	05:50:00	StopPoint:OCETrain TER-85010157	1		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	05:52:00	05:53:00	StopPoint:OCETrain TER-85010140	2		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	05:54:00	05:54:00	StopPoint:OCETrain TER-85010132	3		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	05:56:00	05:56:00	StopPoint:OCETrain TER-85010223	4		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	05:59:00	06:00:00	StopPoint:OCETrain TER-85010124	5		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:01:00	06:01:00	StopPoint:OCETrain TER-85010215	6		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:03:00	06:03:00	StopPoint:OCETrain TER-85010116	7		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:06:00	06:07:00	StopPoint:OCETrain TER-85010207	8		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:09:00	06:09:00	StopPoint:OCETrain TER-85162834	9		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:14:00	06:17:00	StopPoint:OCETrain TER-85010082	10		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:22:00	06:22:00	StopPoint:OCETrain TER-85161554	11		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:24:00	06:25:00	StopPoint:OCETrain TER-85171421	12		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:28:00	06:28:00	StopPoint:OCETrain TER-85162727	13		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:31:00	06:32:00	StopPoint:OCETrain TER-85162735	14		0	0		2024-03-11
OCESN23218F2637389:2024-03-11T00:28:22Z	06:40:00	06:40:00	StopPoint:OCETrain TER-87745497	15		1	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:20:00	06:20:00	StopPoint:OCETrain TER-87745497	0		0	1		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:27:00	06:28:00	StopPoint:OCETrain TER-85162735	1		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:29:00	06:30:00	StopPoint:OCETrain TER-85162727	2		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:33:00	06:34:00	StopPoint:OCETrain TER-85171421	3		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:36:00	06:36:00	StopPoint:OCETrain TER-85161554	4		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:42:00	06:45:00	StopPoint:OCETrain TER-85010082	5		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:47:00	06:47:00	StopPoint:OCETrain TER-85162834	6		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:50:00	06:51:00	StopPoint:OCETrain TER-85010207	7		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:52:00	06:52:00	StopPoint:OCETrain TER-85010116	8		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:55:00	06:55:00	StopPoint:OCETrain TER-85010215	9		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	06:58:00	06:59:00	StopPoint:OCETrain TER-85010124	10		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	07:01:00	07:01:00	StopPoint:OCETrain TER-85010223	11		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	07:02:00	07:02:00	StopPoint:OCETrain TER-85010132	12		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	07:06:00	07:07:00	StopPoint:OCETrain TER-85010140	13		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	07:08:00	07:08:00	StopPoint:OCETrain TER-85010157	14		0	0		2024-03-11
OCESN23219F2653435:2024-03-11T00:28:22Z	07:11:00	07:11:00	StopPoint:OCETrain TER-85010231	15		1	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	06:49:00	06:49:00	StopPoint:OCETrain TER-85010231	0		0	1		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	06:50:00	06:50:00	StopPoint:OCETrain TER-85010157	1		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	06:52:00	06:53:00	StopPoint:OCETrain TER-85010140	2		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	06:54:00	06:54:00	StopPoint:OCETrain TER-85010132	3		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	06:56:00	06:56:00	StopPoint:OCETrain TER-85010223	4		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	06:59:00	07:00:00	StopPoint:OCETrain TER-85010124	5		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:01:00	07:01:00	StopPoint:OCETrain TER-85010215	6		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:03:00	07:03:00	StopPoint:OCETrain TER-85010116	7		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:06:00	07:07:00	StopPoint:OCETrain TER-85010207	8		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:09:00	07:09:00	StopPoint:OCETrain TER-85162834	9		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:14:00	07:17:00	StopPoint:OCETrain TER-85010082	10		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:22:00	07:22:00	StopPoint:OCETrain TER-85161554	11		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:24:00	07:25:00	StopPoint:OCETrain TER-85171421	12		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:28:00	07:28:00	StopPoint:OCETrain TER-85162727	13		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:31:00	07:32:00	StopPoint:OCETrain TER-85162735	14		0	0		2024-03-11
OCESN23222F2636014:2024-03-11T00:28:22Z	07:40:00	07:40:00	StopPoint:OCETrain TER-87745497	15		1	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:20:00	07:20:00	StopPoint:OCETrain TER-87745497	0		0	1		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:27:00	07:28:00	StopPoint:OCETrain TER-85162735	1		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:29:00	07:30:00	StopPoint:OCETrain TER-85162727	2		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:33:00	07:34:00	StopPoint:OCETrain TER-85171421	3		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:36:00	07:36:00	StopPoint:OCETrain TER-85161554	4		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:42:00	07:45:00	StopPoint:OCETrain TER-85010082	5		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:47:00	07:47:00	StopPoint:OCETrain TER-85162834	6		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:50:00	07:51:00	StopPoint:OCETrain TER-85010207	7		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:52:00	07:52:00	StopPoint:OCETrain TER-85010116	8		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:55:00	07:55:00	StopPoint:OCETrain TER-85010215	9		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	07:58:00	07:59:00	StopPoint:OCETrain TER-85010124	10		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	08:01:00	08:01:00	StopPoint:OCETrain TER-85010223	11		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	08:02:00	08:02:00	StopPoint:OCETrain TER-85010132	12		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	08:06:00	08:07:00	StopPoint:OCETrain TER-85010140	13		0	0		2024-03-11
OCESN23223F2653715:2024-03-11T00:28:22Z	08:08:00	08:08:00	StopPoint:OCETrain TER-85010157	14		0	0		2024-03-11
