trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN873802F3068303:2024-04-14T00:34:40Z	12:20:00	12:21:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873802F3068303:2024-04-14T00:34:40Z	12:43:00	12:44:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873802F3068303:2024-04-14T00:34:40Z	12:49:00	12:49:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	10:27:00	10:27:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	10:40:00	10:41:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	10:58:00	10:59:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	11:09:00	11:10:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	11:18:00	11:19:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	11:39:00	11:43:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	12:02:00	12:03:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	12:07:00	12:08:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	12:20:00	12:21:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	12:43:00	12:44:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873802F3116241:2024-04-14T00:34:40Z	12:49:00	12:49:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	17:42:00	17:42:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	17:55:00	17:56:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	18:13:00	18:14:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	18:25:00	18:29:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	18:37:00	18:39:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	19:00:00	19:01:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	19:19:00	19:20:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	19:25:00	19:26:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	19:38:00	19:39:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	20:01:00	20:02:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873804F3070504:2024-04-14T00:34:40Z	20:07:00	20:07:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	17:42:00	17:42:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	17:55:00	17:56:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	18:13:00	18:14:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	18:25:00	18:29:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	18:37:00	18:39:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	19:00:00	19:01:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	19:19:00	19:20:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	19:25:00	19:26:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	19:38:00	19:39:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	20:01:00	20:02:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873804F3156526:2024-04-14T00:34:40Z	20:07:00	20:07:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	19:19:00	19:19:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	19:32:00	19:33:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	19:50:00	19:51:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	20:12:00	20:13:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	20:33:00	20:34:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	20:53:00	20:54:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	20:58:00	20:59:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	21:11:00	21:12:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	21:34:00	21:35:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873806F2838440:2024-04-14T00:34:40Z	21:40:00	21:40:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	19:19:00	19:19:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	19:32:00	19:33:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	19:50:00	19:51:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	20:12:00	20:13:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	20:33:00	20:34:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	20:53:00	20:54:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	20:58:00	20:59:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	21:11:00	21:12:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	21:34:00	21:35:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873806F2875663:2024-04-14T00:34:40Z	21:40:00	21:40:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	19:19:00	19:19:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	19:32:00	19:33:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	19:50:00	19:51:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	20:12:00	20:13:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	20:33:00	20:34:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	20:53:00	20:54:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	20:58:00	20:59:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	21:11:00	21:12:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	21:34:00	21:35:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873806F3116065:2024-04-14T00:34:40Z	21:40:00	21:40:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	19:19:00	19:19:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	19:32:00	19:33:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	19:50:00	19:51:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	20:02:00	20:03:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	20:12:00	20:13:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	20:33:00	20:34:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	20:53:00	20:54:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	20:58:00	20:59:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	21:11:00	21:12:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	21:34:00	21:35:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873806F3149205:2024-04-14T00:34:40Z	21:40:00	21:40:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	19:51:00	19:51:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	20:04:00	20:05:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	20:23:00	20:24:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	20:34:00	20:35:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	20:43:00	20:44:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	21:04:00	21:07:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	21:27:00	21:28:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	21:32:00	21:33:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	21:45:00	21:46:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	22:10:00	22:11:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873808F2930413:2024-04-14T00:34:40Z	22:15:00	22:15:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	19:51:00	19:51:00	StopPoint:OCETrain TER-87645002	0		0	1		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	20:04:00	20:05:00	StopPoint:OCETrain TER-87645440	1		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	20:23:00	20:24:00	StopPoint:OCETrain TER-87645473	2		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	20:34:00	20:35:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	20:43:00	20:44:00	StopPoint:OCETrain TER-87645507	4		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	21:04:00	21:07:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	21:27:00	21:28:00	StopPoint:OCETrain TER-87734251	6		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	21:32:00	21:33:00	StopPoint:OCETrain TER-87734244	7		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	21:45:00	21:46:00	StopPoint:OCETrain TER-87734202	8		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	22:10:00	22:11:00	StopPoint:OCETrain TER-87782607	9		0	0		2024-04-14
OCESN873808F3162204:2024-04-14T00:34:40Z	22:15:00	22:15:00	StopPoint:OCETrain TER-87734004	10		1	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	16:48:00	16:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	16:51:00	16:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	17:15:00	17:16:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	17:21:00	17:22:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	17:30:00	17:31:00	StopPoint:OCETrain TER-87734244	4		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	17:35:00	17:36:00	StopPoint:OCETrain TER-87734251	5		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	17:56:00	17:57:00	StopPoint:OCETrain TER-87734871	6		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	18:17:00	18:18:00	StopPoint:OCETrain TER-87645507	7		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	18:26:00	18:27:00	StopPoint:OCETrain TER-87645481	8		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	18:38:00	18:39:00	StopPoint:OCETrain TER-87645473	9		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	18:54:00	18:55:00	StopPoint:OCETrain TER-87645440	10		0	0		2024-04-14
OCESN873815F3117831:2024-04-14T00:34:40Z	19:08:00	19:08:00	StopPoint:OCETrain TER-87645002	11		1	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	16:48:00	16:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	16:51:00	16:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	17:15:00	17:16:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	17:21:00	17:22:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	17:30:00	17:31:00	StopPoint:OCETrain TER-87734244	4		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	17:35:00	17:36:00	StopPoint:OCETrain TER-87734251	5		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	17:56:00	17:57:00	StopPoint:OCETrain TER-87734871	6		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	18:17:00	18:18:00	StopPoint:OCETrain TER-87645507	7		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	18:26:00	18:27:00	StopPoint:OCETrain TER-87645481	8		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	18:38:00	18:39:00	StopPoint:OCETrain TER-87645473	9		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	18:54:00	18:55:00	StopPoint:OCETrain TER-87645440	10		0	0		2024-04-14
OCESN873815F3135607:2024-04-14T00:34:40Z	19:08:00	19:08:00	StopPoint:OCETrain TER-87645002	11		1	0		2024-04-14
OCESN873817F2915292:2024-04-14T00:34:40Z	18:37:00	18:37:00	StopPoint:OCETrain TER-87734251	0		0	1		2024-04-14
OCESN873817F2915292:2024-04-14T00:34:40Z	18:57:00	19:02:00	StopPoint:OCETrain TER-87734871	1		0	0		2024-04-14
OCESN873817F2915292:2024-04-14T00:34:40Z	19:22:00	19:25:00	StopPoint:OCETrain TER-87645507	2		0	0		2024-04-14
OCESN873817F2915292:2024-04-14T00:34:40Z	19:33:00	19:34:00	StopPoint:OCETrain TER-87645481	3		0	0		2024-04-14
OCESN873817F2915292:2024-04-14T00:34:40Z	19:45:00	19:52:00	StopPoint:OCETrain TER-87645473	4		0	0		2024-04-14
OCESN873817F2915292:2024-04-14T00:34:40Z	20:07:00	20:08:00	StopPoint:OCETrain TER-87645440	5		0	0		2024-04-14
OCESN873817F2915292:2024-04-14T00:34:40Z	20:21:00	20:21:00	StopPoint:OCETrain TER-87645002	6		1	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	17:48:00	17:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	17:51:00	17:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	18:14:00	18:15:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	18:21:00	18:22:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	18:30:00	18:31:00	StopPoint:OCETrain TER-87734244	4		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	18:36:00	18:37:00	StopPoint:OCETrain TER-87734251	5		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	18:57:00	19:02:00	StopPoint:OCETrain TER-87734871	6		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	19:22:00	19:25:00	StopPoint:OCETrain TER-87645507	7		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	19:33:00	19:34:00	StopPoint:OCETrain TER-87645481	8		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	19:45:00	19:52:00	StopPoint:OCETrain TER-87645473	9		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	20:07:00	20:08:00	StopPoint:OCETrain TER-87645440	10		0	0		2024-04-14
OCESN873817F3072504:2024-04-14T00:34:40Z	20:21:00	20:21:00	StopPoint:OCETrain TER-87645002	11		1	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	17:48:00	17:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	17:51:00	17:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	18:14:00	18:15:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	18:21:00	18:22:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	18:30:00	18:31:00	StopPoint:OCETrain TER-87734244	4		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	18:36:00	18:37:00	StopPoint:OCETrain TER-87734251	5		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	18:57:00	19:02:00	StopPoint:OCETrain TER-87734871	6		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	19:22:00	19:25:00	StopPoint:OCETrain TER-87645507	7		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	19:33:00	19:34:00	StopPoint:OCETrain TER-87645481	8		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	19:45:00	19:52:00	StopPoint:OCETrain TER-87645473	9		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	20:07:00	20:08:00	StopPoint:OCETrain TER-87645440	10		0	0		2024-04-14
OCESN873817F3097518:2024-04-14T00:34:40Z	20:21:00	20:21:00	StopPoint:OCETrain TER-87645002	11		1	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	17:48:00	17:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	17:51:00	17:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	18:14:00	18:15:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	18:21:00	18:22:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	18:30:00	18:31:00	StopPoint:OCETrain TER-87734244	4		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	18:36:00	18:37:00	StopPoint:OCETrain TER-87734251	5		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	18:57:00	19:02:00	StopPoint:OCETrain TER-87734871	6		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	19:22:00	19:25:00	StopPoint:OCETrain TER-87645507	7		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	19:33:00	19:34:00	StopPoint:OCETrain TER-87645481	8		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	19:45:00	19:52:00	StopPoint:OCETrain TER-87645473	9		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	20:07:00	20:08:00	StopPoint:OCETrain TER-87645440	10		0	0		2024-04-14
OCESN873817F3117832:2024-04-14T00:34:40Z	20:21:00	20:21:00	StopPoint:OCETrain TER-87645002	11		1	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	17:48:00	17:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	17:51:00	17:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	18:14:00	18:15:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	18:21:00	18:22:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	18:30:00	18:31:00	StopPoint:OCETrain TER-87734244	4		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	18:35:00	18:37:00	StopPoint:OCETrain TER-87734251	5		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	18:57:00	19:02:00	StopPoint:OCETrain TER-87734871	6		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	19:22:00	19:25:00	StopPoint:OCETrain TER-87645507	7		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	19:33:00	19:34:00	StopPoint:OCETrain TER-87645481	8		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	19:45:00	19:52:00	StopPoint:OCETrain TER-87645473	9		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	20:07:00	20:08:00	StopPoint:OCETrain TER-87645440	10		0	0		2024-04-14
OCESN873817F3160183:2024-04-14T00:34:40Z	20:21:00	20:21:00	StopPoint:OCETrain TER-87645002	11		1	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	17:57:00	17:57:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	18:01:00	18:02:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	18:24:00	18:25:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	18:37:00	18:38:00	StopPoint:OCETrain TER-87734244	3		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	18:43:00	18:44:00	StopPoint:OCETrain TER-87734251	4		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	19:03:00	19:04:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	19:24:00	19:25:00	StopPoint:OCETrain TER-87645507	6		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	19:33:00	19:34:00	StopPoint:OCETrain TER-87645481	7		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	19:44:00	19:45:00	StopPoint:OCETrain TER-87645473	8		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	20:03:00	20:06:00	StopPoint:OCETrain TER-87645440	9		0	0		2024-04-14
OCESN873819F2715096:2024-04-14T00:34:40Z	20:19:00	20:19:00	StopPoint:OCETrain TER-87645002	10		1	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	17:57:00	17:57:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	18:01:00	18:02:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	18:24:00	18:25:00	StopPoint:OCETrain TER-87734202	2		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	18:37:00	18:38:00	StopPoint:OCETrain TER-87734244	3		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	18:43:00	18:44:00	StopPoint:OCETrain TER-87734251	4		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	19:03:00	19:04:00	StopPoint:OCETrain TER-87734871	5		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	19:24:00	19:25:00	StopPoint:OCETrain TER-87645507	6		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	19:33:00	19:34:00	StopPoint:OCETrain TER-87645481	7		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	19:44:00	19:45:00	StopPoint:OCETrain TER-87645473	8		0	0		2024-04-14
OCESN873819F2915293:2024-04-14T00:34:40Z	20:03:00	20:06:00	StopPoint:OCETrain TER-87645440	9		0	0		2024-04-14
