trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN873664F2891854:2024-03-12T00:27:06Z	11:24:00	11:25:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	11:31:00	11:32:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	11:41:00	11:42:00	StopPoint:OCETrain TER-87734194	5		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	11:48:00	11:49:00	StopPoint:OCETrain TER-87734186	6		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	11:52:00	11:53:00	StopPoint:OCETrain TER-87734178	7		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	11:57:00	11:58:00	StopPoint:OCETrain TER-87734160	8		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	12:01:00	12:02:00	StopPoint:OCETrain TER-87734152	9		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	12:05:00	12:06:00	StopPoint:OCETrain TER-87782607	10		0	0		2024-03-12
OCESN873664F2891854:2024-03-12T00:27:06Z	12:11:00	12:11:00	StopPoint:OCETrain TER-87734004	11		1	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:04:00	11:04:00	StopPoint:OCETrain TER-87734269	0		0	1		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:11:00	11:12:00	StopPoint:OCETrain TER-87734251	1		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:16:00	11:17:00	StopPoint:OCETrain TER-87734244	2		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:24:00	11:25:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:31:00	11:32:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:41:00	11:42:00	StopPoint:OCETrain TER-87734194	5		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:48:00	11:49:00	StopPoint:OCETrain TER-87734186	6		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:52:00	11:53:00	StopPoint:OCETrain TER-87734178	7		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	11:57:00	11:58:00	StopPoint:OCETrain TER-87734160	8		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	12:01:00	12:02:00	StopPoint:OCETrain TER-87734152	9		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	12:05:00	12:06:00	StopPoint:OCETrain TER-87782607	10		0	0		2024-03-12
OCESN873664F2897982:2024-03-12T00:27:06Z	12:11:00	12:11:00	StopPoint:OCETrain TER-87734004	11		1	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:04:00	11:04:00	StopPoint:OCETrain TER-87734269	0		0	1		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:11:00	11:12:00	StopPoint:OCETrain TER-87734251	1		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:16:00	11:17:00	StopPoint:OCETrain TER-87734244	2		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:24:00	11:25:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:31:00	11:32:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:41:00	11:42:00	StopPoint:OCETrain TER-87734194	5		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:48:00	11:49:00	StopPoint:OCETrain TER-87734186	6		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:52:00	11:53:00	StopPoint:OCETrain TER-87734178	7		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	11:57:00	11:58:00	StopPoint:OCETrain TER-87734160	8		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	12:01:00	12:02:00	StopPoint:OCETrain TER-87734152	9		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	12:05:00	12:06:00	StopPoint:OCETrain TER-87782607	10		0	0		2024-03-12
OCESN873664F2897983:2024-03-12T00:27:06Z	12:11:00	12:11:00	StopPoint:OCETrain TER-87734004	11		1	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:04:00	16:04:00	StopPoint:OCETrain TER-87734269	0		0	1		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:11:00	16:12:00	StopPoint:OCETrain TER-87734251	1		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:17:00	16:18:00	StopPoint:OCETrain TER-87734244	2		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:25:00	16:26:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:32:00	16:33:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:42:00	16:43:00	StopPoint:OCETrain TER-87734194	5		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:49:00	16:50:00	StopPoint:OCETrain TER-87734186	6		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:53:00	16:54:00	StopPoint:OCETrain TER-87734178	7		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	16:58:00	16:59:00	StopPoint:OCETrain TER-87734160	8		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	17:01:00	17:02:00	StopPoint:OCETrain TER-87734152	9		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	17:06:00	17:07:00	StopPoint:OCETrain TER-87782607	10		0	0		2024-03-12
OCESN873666F2466391:2024-03-12T00:27:06Z	17:12:00	17:12:00	StopPoint:OCETrain TER-87734004	11		1	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:04:00	16:04:00	StopPoint:OCETrain TER-87734269	0		0	1		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:11:00	16:12:00	StopPoint:OCETrain TER-87734251	1		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:17:00	16:18:00	StopPoint:OCETrain TER-87734244	2		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:25:00	16:26:00	StopPoint:OCETrain TER-87734228	3		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:32:00	16:33:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:42:00	16:43:00	StopPoint:OCETrain TER-87734194	5		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:49:00	16:50:00	StopPoint:OCETrain TER-87734186	6		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:53:00	16:54:00	StopPoint:OCETrain TER-87734178	7		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	16:58:00	16:59:00	StopPoint:OCETrain TER-87734160	8		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	17:01:00	17:02:00	StopPoint:OCETrain TER-87734152	9		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	17:06:00	17:07:00	StopPoint:OCETrain TER-87782607	10		0	0		2024-03-12
OCESN873666F2915221:2024-03-12T00:27:06Z	17:12:00	17:12:00	StopPoint:OCETrain TER-87734004	11		1	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	14:30:00	14:30:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	14:34:00	14:35:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	14:38:00	14:39:00	StopPoint:OCETrain TER-87734152	2		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	14:42:00	14:43:00	StopPoint:OCETrain TER-87734160	3		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	14:46:00	14:47:00	StopPoint:OCETrain TER-87734178	4		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	14:51:00	14:52:00	StopPoint:OCETrain TER-87734186	5		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	14:58:00	14:59:00	StopPoint:OCETrain TER-87734194	6		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	15:08:00	15:09:00	StopPoint:OCETrain TER-87734202	7		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	15:15:00	15:16:00	StopPoint:OCETrain TER-87734228	8		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	15:24:00	15:25:00	StopPoint:OCETrain TER-87734244	9		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	15:30:00	15:32:00	StopPoint:OCETrain TER-87734251	10		0	0		2024-03-12
OCESN873671F3118609:2024-03-12T00:27:06Z	15:40:00	15:40:00	StopPoint:OCETrain TER-87734269	11		1	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	14:30:00	14:30:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	14:34:00	14:35:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	14:38:00	14:39:00	StopPoint:OCETrain TER-87734152	2		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	14:42:00	14:43:00	StopPoint:OCETrain TER-87734160	3		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	14:46:00	14:47:00	StopPoint:OCETrain TER-87734178	4		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	14:51:00	14:52:00	StopPoint:OCETrain TER-87734186	5		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	14:58:00	14:59:00	StopPoint:OCETrain TER-87734194	6		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	15:08:00	15:09:00	StopPoint:OCETrain TER-87734202	7		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	15:15:00	15:16:00	StopPoint:OCETrain TER-87734228	8		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	15:24:00	15:25:00	StopPoint:OCETrain TER-87734244	9		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	15:30:00	15:32:00	StopPoint:OCETrain TER-87734251	10		0	0		2024-03-12
OCESN873671F3135003:2024-03-12T00:27:06Z	15:40:00	15:40:00	StopPoint:OCETrain TER-87734269	11		1	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	14:48:00	14:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	14:51:00	14:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	15:01:00	15:02:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	15:08:00	15:09:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	15:18:00	15:19:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	15:25:00	15:26:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	15:33:00	15:34:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	15:39:00	15:40:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873673F2570589:2024-03-12T00:27:06Z	15:49:00	15:49:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	14:48:00	14:48:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	14:51:00	14:52:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	15:01:00	15:02:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	15:08:00	15:09:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	15:18:00	15:19:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	15:25:00	15:26:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	15:33:00	15:34:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	15:39:00	15:40:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873673F2892482:2024-03-12T00:27:06Z	15:49:00	15:49:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	17:17:00	17:17:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	17:30:00	17:31:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	17:37:00	17:38:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	17:47:00	17:48:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	17:54:00	17:55:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	18:02:00	18:03:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	18:08:00	18:09:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873675F3094713:2024-03-12T00:27:06Z	18:17:00	18:17:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	17:17:00	17:17:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	17:30:00	17:31:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	17:37:00	17:38:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	17:47:00	17:48:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	17:54:00	17:55:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	18:02:00	18:03:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	18:08:00	18:09:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873675F3116774:2024-03-12T00:27:06Z	18:17:00	18:17:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	18:20:00	18:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	18:23:00	18:24:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	18:33:00	18:34:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	18:40:00	18:41:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	18:51:00	18:52:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	18:57:00	18:58:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	19:06:00	19:07:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	19:12:00	19:13:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873677F2915227:2024-03-12T00:27:06Z	19:21:00	19:21:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	18:20:00	18:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	18:23:00	18:24:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	18:33:00	18:34:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	18:40:00	18:41:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	18:51:00	18:52:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	18:57:00	18:58:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	19:06:00	19:07:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	19:12:00	19:13:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873677F3047782:2024-03-12T00:27:06Z	19:21:00	19:21:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	18:20:00	18:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	18:23:00	18:24:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	18:33:00	18:34:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	18:40:00	18:41:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	18:51:00	18:52:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	18:57:00	18:58:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	19:06:00	19:07:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	19:12:00	19:13:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873677F3097495:2024-03-12T00:27:06Z	19:21:00	19:21:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	18:20:00	18:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	18:23:00	18:24:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	18:33:00	18:34:00	StopPoint:OCETrain TER-87734186	2		0	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	18:40:00	18:41:00	StopPoint:OCETrain TER-87734194	3		0	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	18:51:00	18:52:00	StopPoint:OCETrain TER-87734202	4		0	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	18:57:00	18:58:00	StopPoint:OCETrain TER-87734228	5		0	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	19:06:00	19:07:00	StopPoint:OCETrain TER-87734244	6		0	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	19:12:00	19:13:00	StopPoint:OCETrain TER-87734251	7		0	0		2024-03-12
OCESN873677F3116208:2024-03-12T00:27:06Z	19:21:00	19:21:00	StopPoint:OCETrain TER-87734269	8		1	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	19:50:00	19:50:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	19:53:00	19:54:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	19:58:00	19:59:00	StopPoint:OCETrain TER-87734152	2		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:01:00	20:02:00	StopPoint:OCETrain TER-87734160	3		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:06:00	20:07:00	StopPoint:OCETrain TER-87734178	4		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:10:00	20:11:00	StopPoint:OCETrain TER-87734186	5		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:18:00	20:19:00	StopPoint:OCETrain TER-87734194	6		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:27:00	20:28:00	StopPoint:OCETrain TER-87734202	7		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:34:00	20:35:00	StopPoint:OCETrain TER-87734228	8		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:43:00	20:44:00	StopPoint:OCETrain TER-87734244	9		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:49:00	20:50:00	StopPoint:OCETrain TER-87734251	10		0	0		2024-03-12
OCESN873679F3135601:2024-03-12T00:27:06Z	20:58:00	20:58:00	StopPoint:OCETrain TER-87734269	11		1	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	21:27:00	21:27:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	21:30:00	21:31:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	21:35:00	21:36:00	StopPoint:OCETrain TER-87734152	2		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	21:38:00	21:39:00	StopPoint:OCETrain TER-87734160	3		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	21:43:00	21:44:00	StopPoint:OCETrain TER-87734178	4		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	21:47:00	21:48:00	StopPoint:OCETrain TER-87734186	5		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	21:55:00	21:56:00	StopPoint:OCETrain TER-87734194	6		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	22:04:00	22:05:00	StopPoint:OCETrain TER-87734202	7		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	22:11:00	22:12:00	StopPoint:OCETrain TER-87734228	8		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	22:19:00	22:20:00	StopPoint:OCETrain TER-87734244	9		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	22:25:00	22:26:00	StopPoint:OCETrain TER-87734251	10		0	0		2024-03-12
OCESN873681F2900563:2024-03-12T00:27:06Z	22:35:00	22:35:00	StopPoint:OCETrain TER-87734269	11		1	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	21:27:00	21:27:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	21:30:00	21:31:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	21:35:00	21:36:00	StopPoint:OCETrain TER-87734152	2		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	21:39:00	21:40:00	StopPoint:OCETrain TER-87734160	3		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	21:43:00	21:44:00	StopPoint:OCETrain TER-87734178	4		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	21:47:00	21:48:00	StopPoint:OCETrain TER-87734186	5		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	21:55:00	21:56:00	StopPoint:OCETrain TER-87734194	6		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	22:04:00	22:05:00	StopPoint:OCETrain TER-87734202	7		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	22:11:00	22:12:00	StopPoint:OCETrain TER-87734228	8		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	22:19:00	22:20:00	StopPoint:OCETrain TER-87734244	9		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	22:26:00	22:27:00	StopPoint:OCETrain TER-87734251	10		0	0		2024-03-12
OCESN873681F3072458:2024-03-12T00:27:06Z	22:35:00	22:35:00	StopPoint:OCETrain TER-87734269	11		1	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	21:27:00	21:27:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	21:30:00	21:31:00	StopPoint:OCETrain TER-87782607	1		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	21:35:00	21:36:00	StopPoint:OCETrain TER-87734152	2		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	21:39:00	21:40:00	StopPoint:OCETrain TER-87734160	3		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	21:43:00	21:44:00	StopPoint:OCETrain TER-87734178	4		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	21:47:00	21:48:00	StopPoint:OCETrain TER-87734186	5		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	21:54:00	21:55:00	StopPoint:OCETrain TER-87734194	6		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	22:04:00	22:05:00	StopPoint:OCETrain TER-87734202	7		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	22:11:00	22:12:00	StopPoint:OCETrain TER-87734228	8		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	22:19:00	22:20:00	StopPoint:OCETrain TER-87734244	9		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	22:26:00	22:27:00	StopPoint:OCETrain TER-87734251	10		0	0		2024-03-12
OCESN873681F3117812:2024-03-12T00:27:06Z	22:35:00	22:35:00	StopPoint:OCETrain TER-87734269	11		1	0		2024-03-12
OCESN873683F2923985:2024-03-12T00:27:06Z	21:43:00	21:43:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-03-12
