trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN16840F3062208:2024-04-20T00:29:49Z	15:07:00	15:08:00	StopPoint:OCETrain TER-87696328	12		0	0		2024-04-20
OCESN16840F3062208:2024-04-20T00:29:49Z	15:26:00	15:27:00	StopPoint:OCETrain TER-87696427	13		0	0		2024-04-20
OCESN16840F3062208:2024-04-20T00:29:49Z	16:55:00	16:56:00	StopPoint:OCETrain TER-87721860	19		0	0		2024-04-20
OCESN16840F3062208:2024-04-20T00:29:49Z	17:11:00	17:12:00	StopPoint:OCETrain TER-87721787	20		0	0		2024-04-20
OCESN16840F3062208:2024-04-20T00:29:49Z	17:20:00	17:22:00	StopPoint:OCETrain TER-87721423	21		0	0		2024-04-20
OCESN16840F3062208:2024-04-20T00:29:49Z	17:52:00	17:55:00	StopPoint:OCETrain TER-87723197	22		0	0		2024-04-20
OCESN16840F3062208:2024-04-20T00:29:49Z	18:03:00	18:03:00	StopPoint:OCETrain TER-87722025	23		1	0		2024-04-20
OCESN16840F3108110:2024-04-20T00:29:49Z	15:07:00	15:08:00	StopPoint:OCETrain TER-87696328	12		0	0		2024-04-20
OCESN16840F3108110:2024-04-20T00:29:49Z	15:26:00	15:27:00	StopPoint:OCETrain TER-87696427	13		0	0		2024-04-20
OCESN16840F3108110:2024-04-20T00:29:49Z	16:55:00	16:56:00	StopPoint:OCETrain TER-87721860	19		0	0		2024-04-20
OCESN16840F3108110:2024-04-20T00:29:49Z	17:11:00	17:12:00	StopPoint:OCETrain TER-87721787	20		0	0		2024-04-20
OCESN16840F3108110:2024-04-20T00:29:49Z	17:20:00	17:22:00	StopPoint:OCETrain TER-87721423	21		0	0		2024-04-20
OCESN16840F3108110:2024-04-20T00:29:49Z	17:52:00	17:55:00	StopPoint:OCETrain TER-87723197	22		0	0		2024-04-20
OCESN16840F3108110:2024-04-20T00:29:49Z	18:03:00	18:03:00	StopPoint:OCETrain TER-87722025	23		1	0		2024-04-20
OCESN16840F3108111:2024-04-20T00:29:49Z	15:07:00	15:08:00	StopPoint:OCETrain TER-87696328	12		0	0		2024-04-20
OCESN16840F3108111:2024-04-20T00:29:49Z	15:26:00	15:27:00	StopPoint:OCETrain TER-87696427	13		0	0		2024-04-20
OCESN16840F3108111:2024-04-20T00:29:49Z	16:55:00	16:56:00	StopPoint:OCETrain TER-87721860	19		0	0		2024-04-20
OCESN16840F3108111:2024-04-20T00:29:49Z	17:11:00	17:12:00	StopPoint:OCETrain TER-87721787	20		0	0		2024-04-20
OCESN16840F3108111:2024-04-20T00:29:49Z	17:20:00	17:22:00	StopPoint:OCETrain TER-87721423	21		0	0		2024-04-20
OCESN16840F3108111:2024-04-20T00:29:49Z	17:52:00	17:55:00	StopPoint:OCETrain TER-87723197	22		0	0		2024-04-20
OCESN16840F3108111:2024-04-20T00:29:49Z	18:03:00	18:03:00	StopPoint:OCETrain TER-87722025	23		1	0		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	09:47:00	09:47:00	StopPoint:OCETrain TER-87761650	0		0	1		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	09:53:00	09:55:00	StopPoint:OCETrain TER-87763029	1		0	0		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	10:02:00	10:04:00	StopPoint:OCETrain TER-87761007	2		0	0		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	10:15:00	10:17:00	StopPoint:OCETrain TER-87761247	3		0	0		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	10:34:00	10:36:00	StopPoint:OCETrain TER-87761783	4		0	0		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	10:49:00	10:51:00	StopPoint:OCETrain TER-87761817	5		0	0		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	11:12:00	11:18:00	StopPoint:OCETrain TER-87761841	6		0	0		2024-04-20
OCESN17353F3008124:2024-04-20T00:29:49Z	11:34:00	11:36:00	StopPoint:OCETrain TER-87761874	7		0	0		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	17:44:00	17:44:00	StopPoint:OCETrain TER-87761650	0		0	1		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	17:50:00	17:51:00	StopPoint:OCETrain TER-87763029	1		0	0		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	17:58:00	18:00:00	StopPoint:OCETrain TER-87761007	2		0	0		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	18:11:00	18:13:00	StopPoint:OCETrain TER-87761247	3		0	0		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	18:30:00	18:34:00	StopPoint:OCETrain TER-87761783	4		0	0		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	18:46:00	18:48:00	StopPoint:OCETrain TER-87761817	5		0	0		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	19:09:00	19:11:00	StopPoint:OCETrain TER-87761841	6		0	0		2024-04-20
OCESN17365F2977786:2024-04-20T00:29:49Z	19:28:00	19:29:00	StopPoint:OCETrain TER-87761874	7		0	0		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	19:52:00	19:52:00	StopPoint:OCETrain TER-87761650	0		0	1		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	19:59:00	20:00:00	StopPoint:OCETrain TER-87763029	1		0	0		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	20:07:00	20:09:00	StopPoint:OCETrain TER-87761007	2		0	0		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	20:20:00	20:22:00	StopPoint:OCETrain TER-87761247	3		0	0		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	20:39:00	20:40:00	StopPoint:OCETrain TER-87761783	4		0	0		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	20:53:00	20:54:00	StopPoint:OCETrain TER-87761817	5		0	0		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	21:15:00	21:17:00	StopPoint:OCETrain TER-87761841	6		0	0		2024-04-20
OCESN17369F2931691:2024-04-20T00:29:49Z	21:34:00	21:35:00	StopPoint:OCETrain TER-87761874	7		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	21:17:00	21:17:00	StopPoint:OCETrain TER-87761007	0		0	1		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	21:25:00	21:27:00	StopPoint:OCETrain TER-87763029	1		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	21:34:00	21:35:00	StopPoint:OCETrain TER-87761650	2		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	21:46:00	21:47:00	StopPoint:OCETrain TER-87761684	3		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	21:55:00	21:56:00	StopPoint:OCETrain TER-87761718	4		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	22:10:00	22:11:00	StopPoint:OCETrain TER-87761759	5		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	22:17:00	22:19:00	StopPoint:OCETrain TER-87747329	6		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	22:30:00	22:33:00	StopPoint:OCETrain TER-87747006	7		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	22:42:00	22:44:00	StopPoint:OCETrain TER-87747402	8		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	23:01:00	23:03:00	StopPoint:OCETrain TER-87747493	9		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	23:09:00	23:10:00	StopPoint:OCETrain TER-87741181	10		0	0		2024-04-20
OCESN17596F3104225:2024-04-20T00:29:49Z	23:19:00	23:19:00	StopPoint:OCETrain TER-87741009	11		1	0		2024-04-20
OCESN17754F2480153:2024-04-20T00:29:49Z	07:17:00	07:17:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17754F2480153:2024-04-20T00:29:49Z	07:30:00	07:32:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17754F2480153:2024-04-20T00:29:49Z	07:40:00	07:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17754F2480153:2024-04-20T00:29:49Z	07:50:00	07:52:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17760F2854241:2024-04-20T00:29:49Z	13:18:00	13:18:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17760F2854241:2024-04-20T00:29:49Z	13:30:00	13:32:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17760F2854241:2024-04-20T00:29:49Z	13:40:00	13:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17760F2854241:2024-04-20T00:29:49Z	13:50:00	13:52:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17760F2910981:2024-04-20T00:29:49Z	13:18:00	13:18:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17760F2910981:2024-04-20T00:29:49Z	13:30:00	13:32:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17760F2910981:2024-04-20T00:29:49Z	13:40:00	13:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17760F2910981:2024-04-20T00:29:49Z	13:50:00	13:52:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17762F2477262:2024-04-20T00:29:49Z	15:18:00	15:18:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17762F2477262:2024-04-20T00:29:49Z	15:30:00	15:32:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17762F2477262:2024-04-20T00:29:49Z	15:40:00	15:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17762F2477262:2024-04-20T00:29:49Z	15:50:00	15:52:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17771F2767911:2024-04-20T00:29:49Z	14:08:00	14:09:00	StopPoint:OCETrain TER-87721357	6		0	0		2024-04-20
OCESN17771F2767911:2024-04-20T00:29:49Z	14:17:00	14:20:00	StopPoint:OCETrain TER-87721332	7		0	0		2024-04-20
OCESN17771F2767911:2024-04-20T00:29:49Z	14:27:00	14:29:00	StopPoint:OCETrain TER-87721282	8		0	0		2024-04-20
OCESN17771F2767911:2024-04-20T00:29:49Z	14:42:00	14:42:00	StopPoint:OCETrain TER-87723197	9		1	0		2024-04-20
OCESN17775F3018358:2024-04-20T00:29:49Z	18:08:00	18:09:00	StopPoint:OCETrain TER-87721357	15		0	0		2024-04-20
OCESN17775F3018358:2024-04-20T00:29:49Z	18:17:00	18:20:00	StopPoint:OCETrain TER-87721332	16		0	0		2024-04-20
OCESN17775F3018358:2024-04-20T00:29:49Z	18:27:00	18:29:00	StopPoint:OCETrain TER-87721282	17		0	0		2024-04-20
OCESN17775F3018358:2024-04-20T00:29:49Z	18:42:00	18:42:00	StopPoint:OCETrain TER-87723197	18		1	0		2024-04-20
OCESN17777F3061368:2024-04-20T00:29:49Z	20:08:00	20:09:00	StopPoint:OCETrain TER-87721357	15		0	0		2024-04-20
OCESN17777F3061368:2024-04-20T00:29:49Z	20:17:00	20:20:00	StopPoint:OCETrain TER-87721332	16		0	0		2024-04-20
OCESN17777F3061368:2024-04-20T00:29:49Z	20:27:00	20:29:00	StopPoint:OCETrain TER-87721282	17		0	0		2024-04-20
OCESN17777F3061368:2024-04-20T00:29:49Z	20:42:00	20:42:00	StopPoint:OCETrain TER-87723197	18		1	0		2024-04-20
OCESN17777F3070606:2024-04-20T00:29:49Z	20:08:00	20:09:00	StopPoint:OCETrain TER-87721357	15		0	0		2024-04-20
OCESN17777F3070606:2024-04-20T00:29:49Z	20:17:00	20:20:00	StopPoint:OCETrain TER-87721332	16		0	0		2024-04-20
OCESN17777F3070606:2024-04-20T00:29:49Z	20:27:00	20:29:00	StopPoint:OCETrain TER-87721282	17		0	0		2024-04-20
OCESN17777F3070606:2024-04-20T00:29:49Z	20:42:00	20:42:00	StopPoint:OCETrain TER-87723197	18		1	0		2024-04-20
OCESN17777F3075043:2024-04-20T00:29:49Z	20:08:00	20:09:00	StopPoint:OCETrain TER-87721357	15		0	0		2024-04-20
OCESN17777F3075043:2024-04-20T00:29:49Z	20:17:00	20:20:00	StopPoint:OCETrain TER-87721332	16		0	0		2024-04-20
OCESN17777F3075043:2024-04-20T00:29:49Z	20:27:00	20:29:00	StopPoint:OCETrain TER-87721282	17		0	0		2024-04-20
OCESN17777F3075043:2024-04-20T00:29:49Z	20:42:00	20:42:00	StopPoint:OCETrain TER-87723197	18		1	0		2024-04-20
OCESN17777F3108129:2024-04-20T00:29:49Z	20:08:00	20:09:00	StopPoint:OCETrain TER-87721357	15		0	0		2024-04-20
OCESN17777F3108129:2024-04-20T00:29:49Z	20:17:00	20:20:00	StopPoint:OCETrain TER-87721332	16		0	0		2024-04-20
OCESN17777F3108129:2024-04-20T00:29:49Z	20:27:00	20:29:00	StopPoint:OCETrain TER-87721282	17		0	0		2024-04-20
OCESN17777F3108129:2024-04-20T00:29:49Z	20:42:00	20:42:00	StopPoint:OCETrain TER-87723197	18		1	0		2024-04-20
OCESN17779F2480393:2024-04-20T00:29:49Z	22:08:00	22:09:00	StopPoint:OCETrain TER-87721357	15		0	0		2024-04-20
OCESN17779F2480393:2024-04-20T00:29:49Z	22:17:00	22:20:00	StopPoint:OCETrain TER-87721332	16		0	0		2024-04-20
OCESN17779F2480393:2024-04-20T00:29:49Z	22:27:00	22:29:00	StopPoint:OCETrain TER-87721282	17		0	0		2024-04-20
OCESN17779F2480393:2024-04-20T00:29:49Z	22:42:00	22:50:00	StopPoint:OCETrain TER-87723197	18		0	0		2024-04-20
OCESN17779F2480393:2024-04-20T00:29:49Z	22:58:00	22:58:00	StopPoint:OCETrain TER-87722025	19		1	0		2024-04-20
OCESN17779F3022253:2024-04-20T00:29:49Z	22:08:00	22:09:00	StopPoint:OCETrain TER-87721357	15		0	0		2024-04-20
OCESN17779F3022253:2024-04-20T00:29:49Z	22:17:00	22:20:00	StopPoint:OCETrain TER-87721332	16		0	0		2024-04-20
OCESN17779F3022253:2024-04-20T00:29:49Z	22:27:00	22:29:00	StopPoint:OCETrain TER-87721282	17		0	0		2024-04-20
OCESN17779F3022253:2024-04-20T00:29:49Z	22:42:00	22:42:00	StopPoint:OCETrain TER-87723197	18		1	0		2024-04-20
OCESN17806F2884373:2024-04-20T00:29:49Z	12:18:00	12:18:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17806F2884373:2024-04-20T00:29:49Z	12:30:00	12:32:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17806F2884373:2024-04-20T00:29:49Z	12:40:00	12:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17806F2884373:2024-04-20T00:29:49Z	12:50:00	12:52:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17810F2773987:2024-04-20T00:29:49Z	14:16:00	14:16:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17810F2773987:2024-04-20T00:29:49Z	14:30:00	14:32:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17810F2773987:2024-04-20T00:29:49Z	14:40:00	14:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17810F2773987:2024-04-20T00:29:49Z	14:50:00	14:52:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17812F2773731:2024-04-20T00:29:49Z	16:18:00	16:18:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17812F2773731:2024-04-20T00:29:49Z	16:30:00	16:32:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17812F2773731:2024-04-20T00:29:49Z	16:40:00	16:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17812F2773731:2024-04-20T00:29:49Z	16:50:00	16:52:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17816F2773921:2024-04-20T00:29:49Z	19:18:00	19:18:00	StopPoint:OCETrain TER-87723197	0		0	1		2024-04-20
OCESN17816F2773921:2024-04-20T00:29:49Z	19:30:00	19:31:00	StopPoint:OCETrain TER-87721282	1		0	0		2024-04-20
OCESN17816F2773921:2024-04-20T00:29:49Z	19:40:00	19:42:00	StopPoint:OCETrain TER-87721332	2		0	0		2024-04-20
OCESN17816F2773921:2024-04-20T00:29:49Z	19:52:00	19:53:00	StopPoint:OCETrain TER-87721357	3		0	0		2024-04-20
OCESN17821F2792666:2024-04-20T00:29:49Z	07:08:00	07:09:00	StopPoint:OCETrain TER-87721357	6		0	0		2024-04-20
OCESN17821F2792666:2024-04-20T00:29:49Z	07:17:00	07:20:00	StopPoint:OCETrain TER-87721332	7		0	0		2024-04-20
OCESN17821F2792666:2024-04-20T00:29:49Z	07:27:00	07:29:00	StopPoint:OCETrain TER-87721282	8		0	0		2024-04-20
OCESN17821F2792666:2024-04-20T00:29:49Z	07:42:00	07:42:00	StopPoint:OCETrain TER-87723197	9		1	0		2024-04-20
OCESN17831F2793008:2024-04-20T00:29:49Z	15:08:00	15:09:00	StopPoint:OCETrain TER-87721357	6		0	0		2024-04-20
OCESN17831F2793008:2024-04-20T00:29:49Z	15:17:00	15:20:00	StopPoint:OCETrain TER-87721332	7		0	0		2024-04-20
OCESN17831F2793008:2024-04-20T00:29:49Z	15:27:00	15:29:00	StopPoint:OCETrain TER-87721282	8		0	0		2024-04-20
OCESN17831F2793008:2024-04-20T00:29:49Z	15:43:00	15:43:00	StopPoint:OCETrain TER-87723197	9		1	0		2024-04-20
OCESN17835F2774266:2024-04-20T00:29:49Z	19:08:00	19:09:00	StopPoint:OCETrain TER-87721357	6		0	0		2024-04-20
OCESN17835F2774266:2024-04-20T00:29:49Z	19:17:00	19:20:00	StopPoint:OCETrain TER-87721332	7		0	0		2024-04-20
OCESN17835F2774266:2024-04-20T00:29:49Z	19:27:00	19:29:00	StopPoint:OCETrain TER-87721282	8		0	0		2024-04-20
OCESN17835F2774266:2024-04-20T00:29:49Z	19:42:00	19:42:00	StopPoint:OCETrain TER-87723197	9		1	0		2024-04-20
OCESN17940F2883862:2024-04-20T00:29:49Z	05:59:00	05:59:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17940F2883862:2024-04-20T00:29:49Z	06:14:00	06:15:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17940F2883862:2024-04-20T00:29:49Z	06:22:00	06:23:00	StopPoint:OCETrain TER-87746115	2		0	0		2024-04-20
OCESN17940F2883862:2024-04-20T00:29:49Z	06:32:00	06:41:00	StopPoint:OCETrain TER-87741132	3		0	0		2024-04-20
OCESN17940F2883862:2024-04-20T00:29:49Z	07:25:00	07:27:00	StopPoint:OCETrain TER-87743716	4		0	0		2024-04-20
OCESN17940F2883862:2024-04-20T00:29:49Z	07:54:00	07:54:00	StopPoint:OCETrain TER-87723197	5		1	0		2024-04-20
OCESN17940F3090307:2024-04-20T00:29:49Z	05:59:00	05:59:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17940F3090307:2024-04-20T00:29:49Z	06:14:00	06:15:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17940F3090307:2024-04-20T00:29:49Z	06:22:00	06:23:00	StopPoint:OCETrain TER-87746115	2		0	0		2024-04-20
OCESN17940F3090307:2024-04-20T00:29:49Z	06:32:00	06:40:00	StopPoint:OCETrain TER-87741132	3		0	0		2024-04-20
OCESN17940F3090307:2024-04-20T00:29:49Z	07:25:00	07:27:00	StopPoint:OCETrain TER-87743716	4		0	0		2024-04-20
OCESN17940F3090307:2024-04-20T00:29:49Z	07:52:00	07:52:00	StopPoint:OCETrain TER-87723197	5		1	0		2024-04-20
OCESN17942F2977003:2024-04-20T00:29:49Z	06:53:00	06:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17942F2977003:2024-04-20T00:29:49Z	07:13:00	07:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17942F2977003:2024-04-20T00:29:49Z	07:23:00	07:24:00	StopPoint:OCETrain TER-87746115	2		0	0		2024-04-20
OCESN17942F2977003:2024-04-20T00:29:49Z	07:35:00	07:42:00	StopPoint:OCETrain TER-87741132	3		0	0		2024-04-20
OCESN17942F2977003:2024-04-20T00:29:49Z	08:27:00	08:28:00	StopPoint:OCETrain TER-87743716	4		0	0		2024-04-20
OCESN17942F2977003:2024-04-20T00:29:49Z	08:56:00	08:56:00	StopPoint:OCETrain TER-87723197	5		1	0		2024-04-20
OCESN17942F3009398:2024-04-20T00:29:49Z	06:53:00	06:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17942F3009398:2024-04-20T00:29:49Z	07:13:00	07:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17942F3009398:2024-04-20T00:29:49Z	07:23:00	07:24:00	StopPoint:OCETrain TER-87746115	2		0	0		2024-04-20
OCESN17942F3009398:2024-04-20T00:29:49Z	07:35:00	07:42:00	StopPoint:OCETrain TER-87741132	3		0	0		2024-04-20
OCESN17942F3009398:2024-04-20T00:29:49Z	08:26:00	08:27:00	StopPoint:OCETrain TER-87743716	4		0	0		2024-04-20
OCESN17942F3009398:2024-04-20T00:29:49Z	08:55:00	08:55:00	StopPoint:OCETrain TER-87723197	5		1	0		2024-04-20
OCESN17942F3074592:2024-04-20T00:29:49Z	06:53:00	06:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17942F3074592:2024-04-20T00:29:49Z	07:13:00	07:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17942F3074592:2024-04-20T00:29:49Z	07:23:00	07:24:00	StopPoint:OCETrain TER-87746115	2		0	0		2024-04-20
OCESN17942F3074592:2024-04-20T00:29:49Z	07:35:00	07:38:00	StopPoint:OCETrain TER-87741132	3		0	0		2024-04-20
OCESN17942F3074592:2024-04-20T00:29:49Z	07:48:00	07:58:00	StopPoint:OCETrain TER-87741009	4		0	0		2024-04-20
OCESN17942F3074592:2024-04-20T00:29:49Z	09:25:00	09:25:00	StopPoint:OCETrain TER-87723197	5		1	0		2024-04-20
OCESN17942F3074787:2024-04-20T00:29:49Z	06:53:00	06:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17942F3074787:2024-04-20T00:29:49Z	07:13:00	07:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17942F3074787:2024-04-20T00:29:49Z	07:23:00	07:24:00	StopPoint:OCETrain TER-87746115	2		0	0		2024-04-20
OCESN17942F3074787:2024-04-20T00:29:49Z	07:35:00	07:38:00	StopPoint:OCETrain TER-87741132	3		0	0		2024-04-20
OCESN17942F3074787:2024-04-20T00:29:49Z	07:48:00	07:55:00	StopPoint:OCETrain TER-87741009	4		0	0		2024-04-20
OCESN17942F3074787:2024-04-20T00:29:49Z	09:25:00	09:25:00	StopPoint:OCETrain TER-87723197	5		1	0		2024-04-20
OCESN17942F3081134:2024-04-20T00:29:49Z	06:53:00	06:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17942F3081134:2024-04-20T00:29:49Z	07:13:00	07:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17942F3081134:2024-04-20T00:29:49Z	07:23:00	07:24:00	StopPoint:OCETrain TER-87746115	2		0	0		2024-04-20
OCESN17942F3081134:2024-04-20T00:29:49Z	07:35:00	07:42:00	StopPoint:OCETrain TER-87741132	3		0	0		2024-04-20
OCESN17942F3081134:2024-04-20T00:29:49Z	08:26:00	08:28:00	StopPoint:OCETrain TER-87743716	4		0	0		2024-04-20
OCESN17942F3081134:2024-04-20T00:29:49Z	08:53:00	08:53:00	StopPoint:OCETrain TER-87723197	5		1	0		2024-04-20
OCESN17944F2904305:2024-04-20T00:29:49Z	08:41:00	08:41:00	StopPoint:OCETrain TER-87741132	0		0	1		2024-04-20
OCESN17944F2904305:2024-04-20T00:29:49Z	09:26:00	09:28:00	StopPoint:OCETrain TER-87743716	1		0	0		2024-04-20
OCESN17944F2904305:2024-04-20T00:29:49Z	09:56:00	09:56:00	StopPoint:OCETrain TER-87723197	2		1	0		2024-04-20
OCESN17944F2976749:2024-04-20T00:29:49Z	08:41:00	08:41:00	StopPoint:OCETrain TER-87741132	0		0	1		2024-04-20
OCESN17944F2976749:2024-04-20T00:29:49Z	09:25:00	09:27:00	StopPoint:OCETrain TER-87743716	1		0	0		2024-04-20
OCESN17944F2976749:2024-04-20T00:29:49Z	09:52:00	09:52:00	StopPoint:OCETrain TER-87723197	2		1	0		2024-04-20
OCESN17944F3081269:2024-04-20T00:29:49Z	08:41:00	08:41:00	StopPoint:OCETrain TER-87741132	0		0	1		2024-04-20
OCESN17944F3081269:2024-04-20T00:29:49Z	09:25:00	09:27:00	StopPoint:OCETrain TER-87743716	1		0	0		2024-04-20
OCESN17944F3081269:2024-04-20T00:29:49Z	09:52:00	09:52:00	StopPoint:OCETrain TER-87723197	2		1	0		2024-04-20
OCESN17944F3091832:2024-04-20T00:29:49Z	08:41:00	08:41:00	StopPoint:OCETrain TER-87741132	0		0	1		2024-04-20
OCESN17944F3091832:2024-04-20T00:29:49Z	09:26:00	09:27:00	StopPoint:OCETrain TER-87743716	1		0	0		2024-04-20
OCESN17944F3091832:2024-04-20T00:29:49Z	09:55:00	09:55:00	StopPoint:OCETrain TER-87723197	2		1	0		2024-04-20
OCESN17946F2917074:2024-04-20T00:29:49Z	09:53:00	09:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17946F2917074:2024-04-20T00:29:49Z	10:12:00	10:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17946F2917074:2024-04-20T00:29:49Z	10:34:00	10:41:00	StopPoint:OCETrain TER-87741132	2		0	0		2024-04-20
OCESN17946F2917074:2024-04-20T00:29:49Z	11:26:00	11:27:00	StopPoint:OCETrain TER-87743716	3		0	0		2024-04-20
OCESN17946F2917074:2024-04-20T00:29:49Z	11:55:00	11:55:00	StopPoint:OCETrain TER-87723197	4		1	0		2024-04-20
OCESN17946F2951627:2024-04-20T00:29:49Z	09:53:00	09:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17946F2951627:2024-04-20T00:29:49Z	10:12:00	10:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17946F2951627:2024-04-20T00:29:49Z	10:34:00	10:41:00	StopPoint:OCETrain TER-87741132	2		0	0		2024-04-20
OCESN17946F2951627:2024-04-20T00:29:49Z	11:26:00	11:28:00	StopPoint:OCETrain TER-87743716	3		0	0		2024-04-20
OCESN17946F2951627:2024-04-20T00:29:49Z	11:52:00	11:52:00	StopPoint:OCETrain TER-87723197	4		1	0		2024-04-20
OCESN17946F2976714:2024-04-20T00:29:49Z	09:53:00	09:53:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-20
OCESN17946F2976714:2024-04-20T00:29:49Z	10:12:00	10:16:00	StopPoint:OCETrain TER-87746149	1		0	0		2024-04-20
OCESN17946F2976714:2024-04-20T00:29:49Z	10:34:00	10:38:00	StopPoint:OCETrain TER-87741132	2		0	0		2024-04-20
OCESN17946F2976714:2024-04-20T00:29:49Z	10:48:00	10:58:00	StopPoint:OCETrain TER-87741009	3		0	0		2024-04-20
