trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN23380F2653585:2024-04-08T00:39:33Z	12:51:00	12:51:00	StopPoint:OCETrain TER-87745679	0		0	1		2024-04-08
OCESN23380F2653585:2024-04-08T00:39:33Z	12:58:00	13:00:00	StopPoint:OCETrain TER-87745646	1		0	0		2024-04-08
OCESN23380F2653585:2024-04-08T00:39:33Z	13:07:00	13:08:00	StopPoint:OCETrain TER-87745620	2		0	0		2024-04-08
OCESN23380F2653585:2024-04-08T00:39:33Z	13:14:00	13:15:00	StopPoint:OCETrain TER-87745596	3		0	0		2024-04-08
OCESN23380F2653585:2024-04-08T00:39:33Z	13:20:00	13:21:00	StopPoint:OCETrain TER-87745588	4		0	0		2024-04-08
OCESN23380F2653585:2024-04-08T00:39:33Z	13:29:00	13:35:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23382F2653389:2024-04-08T00:39:33Z	16:51:00	16:51:00	StopPoint:OCETrain TER-87745679	0		0	1		2024-04-08
OCESN23382F2653389:2024-04-08T00:39:33Z	16:59:00	17:00:00	StopPoint:OCETrain TER-87745646	1		0	0		2024-04-08
OCESN23382F2653389:2024-04-08T00:39:33Z	17:08:00	17:09:00	StopPoint:OCETrain TER-87745620	2		0	0		2024-04-08
OCESN23382F2653389:2024-04-08T00:39:33Z	17:14:00	17:15:00	StopPoint:OCETrain TER-87745596	3		0	0		2024-04-08
OCESN23382F2653389:2024-04-08T00:39:33Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87745588	4		0	0		2024-04-08
OCESN23382F2653389:2024-04-08T00:39:33Z	17:29:00	17:35:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23384F2654139:2024-04-08T00:39:33Z	17:51:00	17:51:00	StopPoint:OCETrain TER-87745679	0		0	1		2024-04-08
OCESN23384F2654139:2024-04-08T00:39:33Z	17:59:00	18:00:00	StopPoint:OCETrain TER-87745646	1		0	0		2024-04-08
OCESN23384F2654139:2024-04-08T00:39:33Z	18:08:00	18:09:00	StopPoint:OCETrain TER-87745620	2		0	0		2024-04-08
OCESN23384F2654139:2024-04-08T00:39:33Z	18:14:00	18:15:00	StopPoint:OCETrain TER-87745596	3		0	0		2024-04-08
OCESN23384F2654139:2024-04-08T00:39:33Z	18:20:00	18:21:00	StopPoint:OCETrain TER-87745588	4		0	0		2024-04-08
OCESN23384F2654139:2024-04-08T00:39:33Z	18:29:00	18:35:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23384F2654142:2024-04-08T00:39:33Z	17:51:00	17:51:00	StopPoint:OCETrain TER-87745679	0		0	1		2024-04-08
OCESN23384F2654142:2024-04-08T00:39:33Z	17:59:00	18:00:00	StopPoint:OCETrain TER-87745646	1		0	0		2024-04-08
OCESN23384F2654142:2024-04-08T00:39:33Z	18:08:00	18:09:00	StopPoint:OCETrain TER-87745620	2		0	0		2024-04-08
OCESN23384F2654142:2024-04-08T00:39:33Z	18:14:00	18:15:00	StopPoint:OCETrain TER-87745596	3		0	0		2024-04-08
OCESN23384F2654142:2024-04-08T00:39:33Z	18:20:00	18:21:00	StopPoint:OCETrain TER-87745588	4		0	0		2024-04-08
OCESN23384F2654142:2024-04-08T00:39:33Z	18:29:00	18:35:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23411F2916562:2024-04-08T00:39:33Z	05:44:00	05:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23411F2916562:2024-04-08T00:39:33Z	05:48:00	05:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23411F2916562:2024-04-08T00:39:33Z	05:59:00	06:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23411F2916562:2024-04-08T00:39:33Z	06:19:00	06:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23411F2916562:2024-04-08T00:39:33Z	06:29:00	06:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23411F2916562:2024-04-08T00:39:33Z	06:40:00	06:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23412F3204632:2024-04-08T00:39:33Z	07:10:00	07:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23412F3204632:2024-04-08T00:39:33Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23412F3204632:2024-04-08T00:39:33Z	07:38:00	07:43:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23412F3204632:2024-04-08T00:39:33Z	08:00:00	08:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23412F3204632:2024-04-08T00:39:33Z	08:10:00	08:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23412F3204632:2024-04-08T00:39:33Z	08:16:00	08:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23413F2700611:2024-04-08T00:39:33Z	06:44:00	06:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23413F2700611:2024-04-08T00:39:33Z	06:48:00	06:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23413F2700611:2024-04-08T00:39:33Z	06:59:00	07:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23413F2700611:2024-04-08T00:39:33Z	07:18:00	07:22:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23413F2700611:2024-04-08T00:39:33Z	07:29:00	07:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23413F2700611:2024-04-08T00:39:33Z	07:40:00	07:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23415F2894168:2024-04-08T00:39:33Z	07:44:00	07:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23415F2894168:2024-04-08T00:39:33Z	07:48:00	07:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23415F2894168:2024-04-08T00:39:33Z	07:59:00	08:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23415F2894168:2024-04-08T00:39:33Z	08:18:00	08:22:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23415F2894168:2024-04-08T00:39:33Z	08:29:00	08:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23415F2894168:2024-04-08T00:39:33Z	08:40:00	08:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23416F2655454:2024-04-08T00:39:33Z	09:10:00	09:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23416F2655454:2024-04-08T00:39:33Z	09:29:00	09:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23416F2655454:2024-04-08T00:39:33Z	09:38:00	09:42:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23416F2655454:2024-04-08T00:39:33Z	10:00:00	10:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23416F2655454:2024-04-08T00:39:33Z	10:10:00	10:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23416F2655454:2024-04-08T00:39:33Z	10:16:00	10:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23417F2894985:2024-04-08T00:39:33Z	08:44:00	08:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23417F2894985:2024-04-08T00:39:33Z	08:48:00	08:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23417F2894985:2024-04-08T00:39:33Z	08:59:00	09:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23417F2894985:2024-04-08T00:39:33Z	09:19:00	09:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23417F2894985:2024-04-08T00:39:33Z	09:29:00	09:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23417F2894985:2024-04-08T00:39:33Z	09:42:00	09:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23420F2654692:2024-04-08T00:39:33Z	11:10:00	11:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23420F2654692:2024-04-08T00:39:33Z	11:29:00	11:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23420F2654692:2024-04-08T00:39:33Z	11:38:00	11:42:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23420F2654692:2024-04-08T00:39:33Z	12:00:00	12:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23420F2654692:2024-04-08T00:39:33Z	12:10:00	12:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23420F2654692:2024-04-08T00:39:33Z	12:16:00	12:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23421F2655579:2024-04-08T00:39:33Z	10:44:00	10:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23421F2655579:2024-04-08T00:39:33Z	10:48:00	10:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23421F2655579:2024-04-08T00:39:33Z	10:59:00	11:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23421F2655579:2024-04-08T00:39:33Z	11:19:00	11:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23421F2655579:2024-04-08T00:39:33Z	11:29:00	11:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23421F2655579:2024-04-08T00:39:33Z	11:40:00	11:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23424F2917110:2024-04-08T00:39:33Z	13:10:00	13:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23424F2917110:2024-04-08T00:39:33Z	13:29:00	13:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23424F2917110:2024-04-08T00:39:33Z	13:38:00	13:42:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23424F2917110:2024-04-08T00:39:33Z	14:00:00	14:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23424F2917110:2024-04-08T00:39:33Z	14:10:00	14:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23424F2917110:2024-04-08T00:39:33Z	14:16:00	14:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23425F2895819:2024-04-08T00:39:33Z	12:44:00	12:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23425F2895819:2024-04-08T00:39:33Z	12:48:00	12:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23425F2895819:2024-04-08T00:39:33Z	12:59:00	13:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23425F2895819:2024-04-08T00:39:33Z	13:19:00	13:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23425F2895819:2024-04-08T00:39:33Z	13:29:00	13:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23425F2895819:2024-04-08T00:39:33Z	13:40:00	13:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23428F2916890:2024-04-08T00:39:33Z	15:10:00	15:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23428F2916890:2024-04-08T00:39:33Z	15:29:00	15:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23428F2916890:2024-04-08T00:39:33Z	15:38:00	15:42:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23428F2916890:2024-04-08T00:39:33Z	16:00:00	16:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23428F2916890:2024-04-08T00:39:33Z	16:10:00	16:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23428F2916890:2024-04-08T00:39:33Z	16:16:00	16:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23429F2652678:2024-04-08T00:39:33Z	14:44:00	14:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23429F2652678:2024-04-08T00:39:33Z	14:48:00	14:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23429F2652678:2024-04-08T00:39:33Z	14:59:00	15:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23429F2652678:2024-04-08T00:39:33Z	15:19:00	15:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23429F2652678:2024-04-08T00:39:33Z	15:29:00	15:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23429F2652678:2024-04-08T00:39:33Z	15:40:00	15:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23430F2916889:2024-04-08T00:39:33Z	16:10:00	16:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23430F2916889:2024-04-08T00:39:33Z	16:29:00	16:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23430F2916889:2024-04-08T00:39:33Z	16:38:00	16:43:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23430F2916889:2024-04-08T00:39:33Z	17:00:00	17:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23430F2916889:2024-04-08T00:39:33Z	17:10:00	17:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23430F2916889:2024-04-08T00:39:33Z	17:16:00	17:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23433F2894587:2024-04-08T00:39:33Z	16:44:00	16:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23433F2894587:2024-04-08T00:39:33Z	16:48:00	16:49:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23433F2894587:2024-04-08T00:39:33Z	16:59:00	17:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23433F2894587:2024-04-08T00:39:33Z	17:18:00	17:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23433F2894587:2024-04-08T00:39:33Z	17:29:00	17:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23433F2894587:2024-04-08T00:39:33Z	17:40:00	17:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23434F2917912:2024-04-08T00:39:33Z	18:10:00	18:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23434F2917912:2024-04-08T00:39:33Z	18:29:00	18:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23434F2917912:2024-04-08T00:39:33Z	18:38:00	18:43:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23434F2917912:2024-04-08T00:39:33Z	19:00:00	19:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23434F2917912:2024-04-08T00:39:33Z	19:10:00	19:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23434F2917912:2024-04-08T00:39:33Z	19:16:00	19:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23436F2653912:2024-04-08T00:39:33Z	19:10:00	19:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23436F2653912:2024-04-08T00:39:33Z	19:29:00	19:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23436F2653912:2024-04-08T00:39:33Z	19:38:00	19:42:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23436F2653912:2024-04-08T00:39:33Z	20:00:00	20:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23436F2653912:2024-04-08T00:39:33Z	20:10:00	20:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23436F2653912:2024-04-08T00:39:33Z	20:16:00	20:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23437F2909922:2024-04-08T00:39:33Z	18:44:00	18:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23437F2909922:2024-04-08T00:39:33Z	18:48:00	18:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23437F2909922:2024-04-08T00:39:33Z	18:59:00	19:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23437F2909922:2024-04-08T00:39:33Z	19:19:00	19:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23437F2909922:2024-04-08T00:39:33Z	19:29:00	19:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23437F2909922:2024-04-08T00:39:33Z	19:40:00	19:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23438F2916886:2024-04-08T00:39:33Z	20:10:00	20:19:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23438F2916886:2024-04-08T00:39:33Z	20:29:00	20:31:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23438F2916886:2024-04-08T00:39:33Z	20:38:00	20:42:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23438F2916886:2024-04-08T00:39:33Z	21:00:00	21:02:00	StopPoint:OCETrain TER-87746248	18		0	0		2024-04-08
OCESN23438F2916886:2024-04-08T00:39:33Z	21:10:00	21:11:00	StopPoint:OCETrain TER-87746206	19		0	0		2024-04-08
OCESN23438F2916886:2024-04-08T00:39:33Z	21:16:00	21:16:00	StopPoint:OCETrain TER-87746008	20		1	0		2024-04-08
OCESN23441F2918216:2024-04-08T00:39:33Z	20:44:00	20:44:00	StopPoint:OCETrain TER-87746008	0		0	1		2024-04-08
OCESN23441F2918216:2024-04-08T00:39:33Z	20:48:00	20:50:00	StopPoint:OCETrain TER-87746206	1		0	0		2024-04-08
OCESN23441F2918216:2024-04-08T00:39:33Z	20:59:00	21:01:00	StopPoint:OCETrain TER-87746248	2		0	0		2024-04-08
OCESN23441F2918216:2024-04-08T00:39:33Z	21:19:00	21:23:00	StopPoint:OCETrain TER-87746305	3		0	0		2024-04-08
OCESN23441F2918216:2024-04-08T00:39:33Z	21:29:00	21:30:00	StopPoint:OCETrain TER-87746511	4		0	0		2024-04-08
OCESN23441F2918216:2024-04-08T00:39:33Z	21:40:00	21:50:00	StopPoint:OCETrain TER-87745497	5		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	06:55:00	07:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	07:18:00	07:23:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87746313	18		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	07:36:00	07:37:00	StopPoint:OCETrain TER-87746339	19		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	07:44:00	07:45:00	StopPoint:OCETrain TER-87746347	20		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	07:52:00	07:53:00	StopPoint:OCETrain TER-87746370	21		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	07:59:00	08:03:00	StopPoint:OCETrain TER-87746412	22		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	08:09:00	08:10:00	StopPoint:OCETrain TER-87746438	23		0	0		2024-04-08
OCESN23456F2653760:2024-04-08T00:39:33Z	08:15:00	08:15:00	StopPoint:OCETrain TER-87746479	24		1	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	06:55:00	07:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	07:18:00	07:23:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87746313	18		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	07:36:00	07:37:00	StopPoint:OCETrain TER-87746339	19		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	07:44:00	07:45:00	StopPoint:OCETrain TER-87746347	20		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	07:52:00	07:53:00	StopPoint:OCETrain TER-87746370	21		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	07:59:00	08:03:00	StopPoint:OCETrain TER-87746412	22		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	08:09:00	08:10:00	StopPoint:OCETrain TER-87746438	23		0	0		2024-04-08
OCESN23456F2653761:2024-04-08T00:39:33Z	08:15:00	08:15:00	StopPoint:OCETrain TER-87746479	24		1	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	06:55:00	07:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	07:18:00	07:23:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87746313	18		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	07:36:00	07:37:00	StopPoint:OCETrain TER-87746339	19		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	07:44:00	07:45:00	StopPoint:OCETrain TER-87746347	20		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	07:52:00	07:53:00	StopPoint:OCETrain TER-87746370	21		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	07:59:00	08:03:00	StopPoint:OCETrain TER-87746412	22		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	08:09:00	08:10:00	StopPoint:OCETrain TER-87746438	23		0	0		2024-04-08
OCESN23456F2656901:2024-04-08T00:39:33Z	08:15:00	08:15:00	StopPoint:OCETrain TER-87746479	24		1	0		2024-04-08
OCESN23456F2976360:2024-04-08T00:39:33Z	06:55:00	07:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23456F2976360:2024-04-08T00:39:33Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23456F2976360:2024-04-08T00:39:33Z	07:18:00	07:18:00	StopPoint:OCETrain TER-87746305	17		1	0		2024-04-08
OCESN23456F2976361:2024-04-08T00:39:33Z	06:55:00	07:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23456F2976361:2024-04-08T00:39:33Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23456F2976361:2024-04-08T00:39:33Z	07:18:00	07:18:00	StopPoint:OCETrain TER-87746305	17		1	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	08:55:00	09:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	09:11:00	09:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	09:19:00	09:24:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	09:29:00	09:31:00	StopPoint:OCETrain TER-87746313	18		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	09:36:00	09:37:00	StopPoint:OCETrain TER-87746339	19		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	09:44:00	09:45:00	StopPoint:OCETrain TER-87746347	20		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	09:52:00	09:53:00	StopPoint:OCETrain TER-87746370	21		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	10:00:00	10:03:00	StopPoint:OCETrain TER-87746412	22		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	10:09:00	10:10:00	StopPoint:OCETrain TER-87746438	23		0	0		2024-04-08
OCESN23458F2653952:2024-04-08T00:39:33Z	10:16:00	10:16:00	StopPoint:OCETrain TER-87746479	24		1	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	08:55:00	09:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	09:11:00	09:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	09:19:00	09:24:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	09:29:00	09:31:00	StopPoint:OCETrain TER-87746313	18		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	09:36:00	09:37:00	StopPoint:OCETrain TER-87746339	19		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	09:44:00	09:45:00	StopPoint:OCETrain TER-87746347	20		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	09:52:00	09:53:00	StopPoint:OCETrain TER-87746370	21		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	10:00:00	10:03:00	StopPoint:OCETrain TER-87746412	22		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	10:09:00	10:10:00	StopPoint:OCETrain TER-87746438	23		0	0		2024-04-08
OCESN23458F2653953:2024-04-08T00:39:33Z	10:16:00	10:16:00	StopPoint:OCETrain TER-87746479	24		1	0		2024-04-08
OCESN23458F2976200:2024-04-08T00:39:33Z	08:55:00	09:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23458F2976200:2024-04-08T00:39:33Z	09:11:00	09:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23458F2976200:2024-04-08T00:39:33Z	09:19:00	09:19:00	StopPoint:OCETrain TER-87746305	17		1	0		2024-04-08
OCESN23458F3169445:2024-04-08T00:39:33Z	08:55:00	09:02:00	StopPoint:OCETrain TER-87745497	15		0	0		2024-04-08
OCESN23458F3169445:2024-04-08T00:39:33Z	09:11:00	09:12:00	StopPoint:OCETrain TER-87746511	16		0	0		2024-04-08
OCESN23458F3169445:2024-04-08T00:39:33Z	09:19:00	09:24:00	StopPoint:OCETrain TER-87746305	17		0	0		2024-04-08
OCESN23458F3169445:2024-04-08T00:39:33Z	09:29:00	09:31:00	StopPoint:OCETrain TER-87746313	18		0	0		2024-04-08
OCESN23458F3169445:2024-04-08T00:39:33Z	09:36:00	09:37:00	StopPoint:OCETrain TER-87746339	19		0	0		2024-04-08
