trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN873274F2892446:2024-04-26T00:28:14Z	14:26:00	14:27:00	StopPoint:OCETrain TER-87562421	5		0	0		2024-04-26
OCESN873274F2892446:2024-04-26T00:28:14Z	14:35:00	14:35:00	StopPoint:OCETrain TER-87734004	6		1	0		2024-04-26
OCESN873274F2911113:2024-04-26T00:28:14Z	13:51:00	13:51:00	StopPoint:OCETrain TER-87734475	0		0	1		2024-04-26
OCESN873274F2911113:2024-04-26T00:28:14Z	14:00:00	14:01:00	StopPoint:OCETrain TER-87734459	1		0	0		2024-04-26
OCESN873274F2911113:2024-04-26T00:28:14Z	14:08:00	14:09:00	StopPoint:OCETrain TER-87734442	2		0	0		2024-04-26
OCESN873274F2911113:2024-04-26T00:28:14Z	14:15:00	14:17:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873274F2911113:2024-04-26T00:28:14Z	14:20:00	14:21:00	StopPoint:OCETrain TER-87734087	4		0	0		2024-04-26
OCESN873274F2911113:2024-04-26T00:28:14Z	14:26:00	14:27:00	StopPoint:OCETrain TER-87562421	5		0	0		2024-04-26
OCESN873274F2911113:2024-04-26T00:28:14Z	14:35:00	14:35:00	StopPoint:OCETrain TER-87734004	6		1	0		2024-04-26
OCESN873276F2476824:2024-04-26T00:28:14Z	15:18:00	15:18:00	StopPoint:OCETrain TER-87734475	0		0	1		2024-04-26
OCESN873276F2476824:2024-04-26T00:28:14Z	15:27:00	15:28:00	StopPoint:OCETrain TER-87734459	1		0	0		2024-04-26
OCESN873276F2476824:2024-04-26T00:28:14Z	15:36:00	15:37:00	StopPoint:OCETrain TER-87734442	2		0	0		2024-04-26
OCESN873276F2476824:2024-04-26T00:28:14Z	15:43:00	15:45:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873276F2476824:2024-04-26T00:28:14Z	15:49:00	15:50:00	StopPoint:OCETrain TER-87734087	4		0	0		2024-04-26
OCESN873276F2476824:2024-04-26T00:28:14Z	15:55:00	15:56:00	StopPoint:OCETrain TER-87562421	5		0	0		2024-04-26
OCESN873276F2476824:2024-04-26T00:28:14Z	16:04:00	16:04:00	StopPoint:OCETrain TER-87734004	6		1	0		2024-04-26
OCESN873276F3069377:2024-04-26T00:28:14Z	15:18:00	15:18:00	StopPoint:OCETrain TER-87734475	0		0	1		2024-04-26
OCESN873276F3069377:2024-04-26T00:28:14Z	15:27:00	15:28:00	StopPoint:OCETrain TER-87734459	1		0	0		2024-04-26
OCESN873276F3069377:2024-04-26T00:28:14Z	15:36:00	15:37:00	StopPoint:OCETrain TER-87734442	2		0	0		2024-04-26
OCESN873276F3069377:2024-04-26T00:28:14Z	15:43:00	15:45:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873276F3069377:2024-04-26T00:28:14Z	15:49:00	15:50:00	StopPoint:OCETrain TER-87734087	4		0	0		2024-04-26
OCESN873276F3069377:2024-04-26T00:28:14Z	15:55:00	15:56:00	StopPoint:OCETrain TER-87562421	5		0	0		2024-04-26
OCESN873276F3069377:2024-04-26T00:28:14Z	16:04:00	16:04:00	StopPoint:OCETrain TER-87734004	6		1	0		2024-04-26
OCESN873278F2900176:2024-04-26T00:28:14Z	17:14:00	17:14:00	StopPoint:OCETrain TER-87734475	0		0	1		2024-04-26
OCESN873278F2900176:2024-04-26T00:28:14Z	17:24:00	17:25:00	StopPoint:OCETrain TER-87734459	1		0	0		2024-04-26
OCESN873278F2900176:2024-04-26T00:28:14Z	17:32:00	17:33:00	StopPoint:OCETrain TER-87734442	2		0	0		2024-04-26
OCESN873278F2900176:2024-04-26T00:28:14Z	17:39:00	17:41:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873278F2900176:2024-04-26T00:28:14Z	17:45:00	17:46:00	StopPoint:OCETrain TER-87734087	4		0	0		2024-04-26
OCESN873278F2900176:2024-04-26T00:28:14Z	17:51:00	17:53:00	StopPoint:OCETrain TER-87562421	5		0	0		2024-04-26
OCESN873278F2900176:2024-04-26T00:28:14Z	18:01:00	18:01:00	StopPoint:OCETrain TER-87734004	6		1	0		2024-04-26
OCESN873280F3046377:2024-04-26T00:28:14Z	18:50:00	18:50:00	StopPoint:OCETrain TER-87734475	0		0	1		2024-04-26
OCESN873280F3046377:2024-04-26T00:28:14Z	19:00:00	19:03:00	StopPoint:OCETrain TER-87734459	1		0	0		2024-04-26
OCESN873280F3046377:2024-04-26T00:28:14Z	19:10:00	19:11:00	StopPoint:OCETrain TER-87734442	2		0	0		2024-04-26
OCESN873280F3046377:2024-04-26T00:28:14Z	19:17:00	19:19:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873280F3046377:2024-04-26T00:28:14Z	19:23:00	19:24:00	StopPoint:OCETrain TER-87734087	4		0	0		2024-04-26
OCESN873280F3046377:2024-04-26T00:28:14Z	19:28:00	19:29:00	StopPoint:OCETrain TER-87562421	5		0	0		2024-04-26
OCESN873280F3046377:2024-04-26T00:28:14Z	19:37:00	19:37:00	StopPoint:OCETrain TER-87734004	6		1	0		2024-04-26
OCESN873283F2568112:2024-04-26T00:28:14Z	07:36:00	07:36:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873283F2568112:2024-04-26T00:28:14Z	07:43:00	07:44:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873283F2568112:2024-04-26T00:28:14Z	07:49:00	07:50:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873283F2568112:2024-04-26T00:28:14Z	07:54:00	07:55:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873283F2568112:2024-04-26T00:28:14Z	08:01:00	08:02:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873283F2568112:2024-04-26T00:28:14Z	08:09:00	08:10:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873283F2568112:2024-04-26T00:28:14Z	08:20:00	08:20:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873285F2892549:2024-04-26T00:28:14Z	09:00:00	09:00:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873285F2892549:2024-04-26T00:28:14Z	09:07:00	09:09:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873285F2892549:2024-04-26T00:28:14Z	09:13:00	09:14:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873285F2892549:2024-04-26T00:28:14Z	09:18:00	09:20:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873285F2892549:2024-04-26T00:28:14Z	09:26:00	09:27:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873285F2892549:2024-04-26T00:28:14Z	09:34:00	09:35:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873285F2892549:2024-04-26T00:28:14Z	09:45:00	09:45:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873287F3048313:2024-04-26T00:28:14Z	10:55:00	10:55:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873287F3048313:2024-04-26T00:28:14Z	11:01:00	11:02:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873287F3048313:2024-04-26T00:28:14Z	11:06:00	11:07:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873287F3048313:2024-04-26T00:28:14Z	11:11:00	11:13:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873287F3048313:2024-04-26T00:28:14Z	11:19:00	11:20:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873287F3048313:2024-04-26T00:28:14Z	11:27:00	11:28:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873287F3048313:2024-04-26T00:28:14Z	11:38:00	11:38:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873289F3046144:2024-04-26T00:28:14Z	12:20:00	12:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873289F3046144:2024-04-26T00:28:14Z	12:27:00	12:29:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873289F3046144:2024-04-26T00:28:14Z	12:33:00	12:34:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873289F3046144:2024-04-26T00:28:14Z	12:38:00	12:40:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873289F3046144:2024-04-26T00:28:14Z	12:46:00	12:47:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873289F3046144:2024-04-26T00:28:14Z	12:54:00	12:55:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873289F3046144:2024-04-26T00:28:14Z	13:05:00	13:05:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873289F3064877:2024-04-26T00:28:14Z	12:20:00	12:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873289F3064877:2024-04-26T00:28:14Z	12:27:00	12:29:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873289F3064877:2024-04-26T00:28:14Z	12:33:00	12:34:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873289F3064877:2024-04-26T00:28:14Z	12:38:00	12:40:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873289F3064877:2024-04-26T00:28:14Z	12:46:00	12:47:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873289F3064877:2024-04-26T00:28:14Z	12:54:00	12:55:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873289F3064877:2024-04-26T00:28:14Z	13:05:00	13:05:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873291F2475295:2024-04-26T00:28:14Z	16:20:00	16:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873291F2475295:2024-04-26T00:28:14Z	16:26:00	16:27:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873291F2475295:2024-04-26T00:28:14Z	16:32:00	16:33:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873291F2475295:2024-04-26T00:28:14Z	16:36:00	16:38:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873291F2475295:2024-04-26T00:28:14Z	16:44:00	16:45:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873291F2475295:2024-04-26T00:28:14Z	16:52:00	16:53:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873291F2475295:2024-04-26T00:28:14Z	17:03:00	17:03:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873293F2742674:2024-04-26T00:28:14Z	17:20:00	17:20:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873293F2742674:2024-04-26T00:28:14Z	17:27:00	17:29:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873293F2742674:2024-04-26T00:28:14Z	17:33:00	17:34:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873293F2742674:2024-04-26T00:28:14Z	17:38:00	17:40:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873293F2742674:2024-04-26T00:28:14Z	17:46:00	17:47:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873293F2742674:2024-04-26T00:28:14Z	17:54:00	17:55:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873293F2742674:2024-04-26T00:28:14Z	18:05:00	18:05:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873295F2901926:2024-04-26T00:28:14Z	18:28:00	18:28:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873295F2901926:2024-04-26T00:28:14Z	18:34:00	18:35:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873295F2901926:2024-04-26T00:28:14Z	18:40:00	18:41:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873295F2901926:2024-04-26T00:28:14Z	18:44:00	18:45:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873295F2901926:2024-04-26T00:28:14Z	18:51:00	18:53:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873295F2901926:2024-04-26T00:28:14Z	19:01:00	19:02:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873295F2901926:2024-04-26T00:28:14Z	19:12:00	19:12:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873295F3069378:2024-04-26T00:28:14Z	18:28:00	18:28:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873295F3069378:2024-04-26T00:28:14Z	18:34:00	18:35:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873295F3069378:2024-04-26T00:28:14Z	18:40:00	18:41:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873295F3069378:2024-04-26T00:28:14Z	18:44:00	18:45:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873295F3069378:2024-04-26T00:28:14Z	18:51:00	18:53:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873295F3069378:2024-04-26T00:28:14Z	19:01:00	19:02:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873295F3069378:2024-04-26T00:28:14Z	19:12:00	19:12:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873299F3047750:2024-04-26T00:28:14Z	19:52:00	19:52:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873299F3047750:2024-04-26T00:28:14Z	19:59:00	20:00:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873299F3047750:2024-04-26T00:28:14Z	20:04:00	20:05:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873299F3047750:2024-04-26T00:28:14Z	20:09:00	20:11:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873299F3047750:2024-04-26T00:28:14Z	20:17:00	20:18:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873299F3047750:2024-04-26T00:28:14Z	20:24:00	20:25:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873299F3047750:2024-04-26T00:28:14Z	20:35:00	20:35:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873301F2457281:2024-04-26T00:28:14Z	07:36:00	07:36:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873301F2457281:2024-04-26T00:28:14Z	07:43:00	07:45:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873301F2457281:2024-04-26T00:28:14Z	07:49:00	07:50:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873301F2457281:2024-04-26T00:28:14Z	07:54:00	07:54:00	StopPoint:OCETrain TER-87734426	3		1	0		2024-04-26
OCESN873303F2891707:2024-04-26T00:28:14Z	08:26:00	08:26:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873303F2891707:2024-04-26T00:28:14Z	08:33:00	08:35:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873303F2891707:2024-04-26T00:28:14Z	08:40:00	08:41:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873303F2891707:2024-04-26T00:28:14Z	08:45:00	08:45:00	StopPoint:OCETrain TER-87734426	3		1	0		2024-04-26
OCESN873305F3047752:2024-04-26T00:28:14Z	12:58:00	12:58:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873305F3047752:2024-04-26T00:28:14Z	13:04:00	13:05:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873305F3047752:2024-04-26T00:28:14Z	13:10:00	13:11:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873305F3047752:2024-04-26T00:28:14Z	13:15:00	13:15:00	StopPoint:OCETrain TER-87734426	3		1	0		2024-04-26
OCESN873307F3046419:2024-04-26T00:28:14Z	16:50:00	16:50:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873307F3046419:2024-04-26T00:28:14Z	16:56:00	16:57:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873307F3046419:2024-04-26T00:28:14Z	17:02:00	17:03:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873307F3046419:2024-04-26T00:28:14Z	17:07:00	17:07:00	StopPoint:OCETrain TER-87734426	3		1	0		2024-04-26
OCESN873309F3046169:2024-04-26T00:28:14Z	17:45:00	17:45:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873309F3046169:2024-04-26T00:28:14Z	17:52:00	17:54:00	StopPoint:OCETrain TER-87562421	1		0	0		2024-04-26
OCESN873309F3046169:2024-04-26T00:28:14Z	17:58:00	17:59:00	StopPoint:OCETrain TER-87734087	2		0	0		2024-04-26
OCESN873309F3046169:2024-04-26T00:28:14Z	18:03:00	18:05:00	StopPoint:OCETrain TER-87734426	3		0	0		2024-04-26
OCESN873309F3046169:2024-04-26T00:28:14Z	18:11:00	18:12:00	StopPoint:OCETrain TER-87734442	4		0	0		2024-04-26
OCESN873309F3046169:2024-04-26T00:28:14Z	18:19:00	18:20:00	StopPoint:OCETrain TER-87734459	5		0	0		2024-04-26
OCESN873309F3046169:2024-04-26T00:28:14Z	18:30:00	18:30:00	StopPoint:OCETrain TER-87734475	6		1	0		2024-04-26
OCESN873312F2900521:2024-04-26T00:28:14Z	08:24:00	08:24:00	StopPoint:OCETrain TER-87734426	0		0	1		2024-04-26
OCESN873312F2900521:2024-04-26T00:28:14Z	08:28:00	08:29:00	StopPoint:OCETrain TER-87734087	1		0	0		2024-04-26
OCESN873312F2900521:2024-04-26T00:28:14Z	08:34:00	08:36:00	StopPoint:OCETrain TER-87562421	2		0	0		2024-04-26
OCESN873312F2900521:2024-04-26T00:28:14Z	08:44:00	08:44:00	StopPoint:OCETrain TER-87734004	3		1	0		2024-04-26
OCESN873314F2915156:2024-04-26T00:28:14Z	08:58:00	08:58:00	StopPoint:OCETrain TER-87734426	0		0	1		2024-04-26
OCESN873314F2915156:2024-04-26T00:28:14Z	09:02:00	09:03:00	StopPoint:OCETrain TER-87734087	1		0	0		2024-04-26
OCESN873314F2915156:2024-04-26T00:28:14Z	09:08:00	09:10:00	StopPoint:OCETrain TER-87562421	2		0	0		2024-04-26
OCESN873314F2915156:2024-04-26T00:28:14Z	09:18:00	09:18:00	StopPoint:OCETrain TER-87734004	3		1	0		2024-04-26
OCESN873316F2891491:2024-04-26T00:28:14Z	13:27:00	13:27:00	StopPoint:OCETrain TER-87734426	0		0	1		2024-04-26
OCESN873316F2891491:2024-04-26T00:28:14Z	13:30:00	13:31:00	StopPoint:OCETrain TER-87734087	1		0	0		2024-04-26
OCESN873316F2891491:2024-04-26T00:28:14Z	13:36:00	13:37:00	StopPoint:OCETrain TER-87562421	2		0	0		2024-04-26
OCESN873316F2891491:2024-04-26T00:28:14Z	13:45:00	13:45:00	StopPoint:OCETrain TER-87734004	3		1	0		2024-04-26
OCESN873318F3048118:2024-04-26T00:28:14Z	17:17:00	17:17:00	StopPoint:OCETrain TER-87734426	0		0	1		2024-04-26
OCESN873318F3048118:2024-04-26T00:28:14Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87734087	1		0	0		2024-04-26
OCESN873318F3048118:2024-04-26T00:28:14Z	17:26:00	17:28:00	StopPoint:OCETrain TER-87562421	2		0	0		2024-04-26
OCESN873318F3048118:2024-04-26T00:28:14Z	17:36:00	17:36:00	StopPoint:OCETrain TER-87734004	3		1	0		2024-04-26
OCESN873351F2578544:2024-04-26T00:28:14Z	05:35:00	05:35:00	StopPoint:OCETrain TER-87732206	0		0	1		2024-04-26
OCESN873351F2578544:2024-04-26T00:28:14Z	05:43:00	05:44:00	StopPoint:OCETrain TER-87732008	1		0	0		2024-04-26
OCESN873351F2578544:2024-04-26T00:28:14Z	06:04:00	06:05:00	StopPoint:OCETrain TER-87734053	2		0	0		2024-04-26
OCESN873351F2578544:2024-04-26T00:28:14Z	06:14:00	06:14:00	StopPoint:OCETrain TER-87734004	3		1	0		2024-04-26
OCESN873352F3047758:2024-04-26T00:28:14Z	06:16:00	06:16:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873352F3047758:2024-04-26T00:28:14Z	06:24:00	06:25:00	StopPoint:OCETrain TER-87734053	1		0	0		2024-04-26
OCESN873352F3047758:2024-04-26T00:28:14Z	06:45:00	06:46:00	StopPoint:OCETrain TER-87732008	2		0	0		2024-04-26
OCESN873352F3047758:2024-04-26T00:28:14Z	06:54:00	06:55:00	StopPoint:OCETrain TER-87732206	3		0	0		2024-04-26
OCESN873352F3047758:2024-04-26T00:28:14Z	07:03:00	07:04:00	StopPoint:OCETrain TER-87696351	4		0	0		2024-04-26
OCESN873352F3047758:2024-04-26T00:28:14Z	07:11:00	07:12:00	StopPoint:OCETrain TER-87696336	5		0	0		2024-04-26
OCESN873352F3047758:2024-04-26T00:28:14Z	07:20:00	07:21:00	StopPoint:OCETrain TER-87696328	6		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	07:36:00	07:37:00	StopPoint:OCETrain TER-87696310	4		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	07:44:00	07:45:00	StopPoint:OCETrain TER-87696328	5		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	07:52:00	07:53:00	StopPoint:OCETrain TER-87696336	6		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	08:01:00	08:02:00	StopPoint:OCETrain TER-87696351	7		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	08:09:00	08:10:00	StopPoint:OCETrain TER-87732206	8		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	08:18:00	08:19:00	StopPoint:OCETrain TER-87732008	9		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	08:39:00	08:40:00	StopPoint:OCETrain TER-87734053	10		0	0		2024-04-26
OCESN873353F2900525:2024-04-26T00:28:14Z	08:49:00	08:49:00	StopPoint:OCETrain TER-87734004	11		1	0		2024-04-26
OCESN873355F3069380:2024-04-26T00:28:14Z	08:13:00	08:13:00	StopPoint:OCETrain TER-87696328	0		0	1		2024-04-26
OCESN873355F3069380:2024-04-26T00:28:14Z	08:27:00	08:28:00	StopPoint:OCETrain TER-87696351	1		0	0		2024-04-26
OCESN873355F3069380:2024-04-26T00:28:14Z	08:36:00	08:37:00	StopPoint:OCETrain TER-87732206	2		0	0		2024-04-26
OCESN873355F3069380:2024-04-26T00:28:14Z	08:45:00	08:46:00	StopPoint:OCETrain TER-87732008	3		0	0		2024-04-26
OCESN873355F3069380:2024-04-26T00:28:14Z	09:07:00	09:08:00	StopPoint:OCETrain TER-87734053	4		0	0		2024-04-26
OCESN873355F3069380:2024-04-26T00:28:14Z	09:17:00	09:17:00	StopPoint:OCETrain TER-87734004	5		1	0		2024-04-26
OCESN873357F2893127:2024-04-26T00:28:14Z	05:59:00	05:59:00	StopPoint:OCETrain TER-87696328	0		0	1		2024-04-26
OCESN873357F2893127:2024-04-26T00:28:14Z	06:13:00	06:14:00	StopPoint:OCETrain TER-87696351	1		0	0		2024-04-26
OCESN873357F2893127:2024-04-26T00:28:14Z	06:21:00	06:22:00	StopPoint:OCETrain TER-87732206	2		0	0		2024-04-26
OCESN873357F2893127:2024-04-26T00:28:14Z	06:30:00	06:31:00	StopPoint:OCETrain TER-87732008	3		0	0		2024-04-26
OCESN873357F2893127:2024-04-26T00:28:14Z	06:51:00	06:52:00	StopPoint:OCETrain TER-87734053	4		0	0		2024-04-26
OCESN873357F2893127:2024-04-26T00:28:14Z	07:01:00	07:01:00	StopPoint:OCETrain TER-87734004	5		1	0		2024-04-26
OCESN873358F3046220:2024-04-26T00:28:14Z	12:41:00	12:41:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873358F3046220:2024-04-26T00:28:14Z	12:49:00	12:50:00	StopPoint:OCETrain TER-87734053	1		0	0		2024-04-26
OCESN873358F3046220:2024-04-26T00:28:14Z	13:10:00	13:11:00	StopPoint:OCETrain TER-87732008	2		0	0		2024-04-26
OCESN873358F3046220:2024-04-26T00:28:14Z	13:19:00	13:20:00	StopPoint:OCETrain TER-87732206	3		0	0		2024-04-26
OCESN873358F3046220:2024-04-26T00:28:14Z	13:27:00	13:28:00	StopPoint:OCETrain TER-87696351	4		0	0		2024-04-26
OCESN873358F3046220:2024-04-26T00:28:14Z	13:36:00	13:37:00	StopPoint:OCETrain TER-87696336	5		0	0		2024-04-26
OCESN873358F3046220:2024-04-26T00:28:14Z	13:45:00	13:45:00	StopPoint:OCETrain TER-87696328	6		1	0		2024-04-26
OCESN873360F3020314:2024-04-26T00:28:14Z	16:42:00	16:42:00	StopPoint:OCETrain TER-87734004	0		0	1		2024-04-26
OCESN873360F3020314:2024-04-26T00:28:14Z	16:50:00	16:51:00	StopPoint:OCETrain TER-87734053	1		0	0		2024-04-26
OCESN873360F3020314:2024-04-26T00:28:14Z	17:11:00	17:12:00	StopPoint:OCETrain TER-87732008	2		0	0		2024-04-26
OCESN873360F3020314:2024-04-26T00:28:14Z	17:20:00	17:21:00	StopPoint:OCETrain TER-87732206	3		0	0		2024-04-26
OCESN873360F3020314:2024-04-26T00:28:14Z	17:28:00	17:29:00	StopPoint:OCETrain TER-87696351	4		0	0		2024-04-26
OCESN873360F3020314:2024-04-26T00:28:14Z	17:37:00	17:38:00	StopPoint:OCETrain TER-87696336	5		0	0		2024-04-26
OCESN873360F3020314:2024-04-26T00:28:14Z	17:46:00	17:46:00	StopPoint:OCETrain TER-87696328	6		1	0		2024-04-26
OCESN873361F3069383:2024-04-26T00:28:14Z	16:47:00	16:47:00	StopPoint:OCETrain TER-87696328	0		0	1		2024-04-26
OCESN873361F3069383:2024-04-26T00:28:14Z	16:55:00	16:56:00	StopPoint:OCETrain TER-87696336	1		0	0		2024-04-26
OCESN873361F3069383:2024-04-26T00:28:14Z	17:04:00	17:05:00	StopPoint:OCETrain TER-87696351	2		0	0		2024-04-26
OCESN873361F3069383:2024-04-26T00:28:14Z	17:12:00	17:13:00	StopPoint:OCETrain TER-87732206	3		0	0		2024-04-26
OCESN873361F3069383:2024-04-26T00:28:14Z	17:21:00	17:22:00	StopPoint:OCETrain TER-87732008	4		0	0		2024-04-26
OCESN873361F3069383:2024-04-26T00:28:14Z	17:42:00	17:43:00	StopPoint:OCETrain TER-87734053	5		0	0		2024-04-26
OCESN873361F3069383:2024-04-26T00:28:14Z	17:52:00	17:52:00	StopPoint:OCETrain TER-87734004	6		1	0		2024-04-26
OCESN873363F2844185:2024-04-26T00:28:14Z	17:16:00	17:16:00	StopPoint:OCETrain TER-87696328	0		0	1		2024-04-26
OCESN873363F2844185:2024-04-26T00:28:14Z	17:24:00	17:25:00	StopPoint:OCETrain TER-87696336	1		0	0		2024-04-26
OCESN873363F2844185:2024-04-26T00:28:14Z	17:32:00	17:33:00	StopPoint:OCETrain TER-87696351	2		0	0		2024-04-26
OCESN873363F2844185:2024-04-26T00:28:14Z	17:42:00	17:43:00	StopPoint:OCETrain TER-87732206	3		0	0		2024-04-26
