trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN886610F3189055:2024-04-04T00:40:05Z	13:02:00	13:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886610F3189055:2024-04-04T00:40:05Z	13:21:00	13:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886610F3189055:2024-04-04T00:40:05Z	13:25:00	13:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	11:57:00	11:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	12:05:00	12:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	12:19:00	12:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	12:29:00	12:30:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	12:36:00	12:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	12:49:00	12:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	13:02:00	13:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	13:21:00	13:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886610F3198459:2024-04-04T00:40:05Z	13:25:00	13:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	11:57:00	11:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	12:05:00	12:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	12:19:00	12:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	12:29:00	12:30:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	12:36:00	12:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	12:49:00	12:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	13:02:00	13:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	13:21:00	13:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886610F3198460:2024-04-04T00:40:05Z	13:25:00	13:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	07:35:00	07:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	07:38:00	07:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	07:58:00	07:59:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	08:10:00	08:11:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	08:23:00	08:24:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	08:29:00	08:30:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	08:40:00	08:41:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	08:52:00	08:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886611F3189054:2024-04-04T00:40:05Z	09:03:00	09:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	07:35:00	07:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	07:38:00	07:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	07:58:00	07:59:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	08:10:00	08:11:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	08:23:00	08:24:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	08:29:00	08:30:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	08:40:00	08:41:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	08:52:00	08:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886611F3204232:2024-04-04T00:40:05Z	09:03:00	09:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	07:35:00	07:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	07:38:00	07:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	07:58:00	07:59:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	08:10:00	08:11:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	08:23:00	08:24:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	08:29:00	08:30:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	08:40:00	08:41:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	08:52:00	08:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886611F3212513:2024-04-04T00:40:05Z	09:03:00	09:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	13:38:00	13:38:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	13:46:00	13:50:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:01:00	14:02:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:05:00	14:06:00	StopPoint:OCETrain TER-87721282	3		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:11:00	14:12:00	StopPoint:OCETrain TER-87721415	4		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:16:00	14:18:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:23:00	14:24:00	StopPoint:OCETrain TER-87721431	6		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:30:00	14:31:00	StopPoint:OCETrain TER-87721456	7		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:35:00	14:36:00	StopPoint:OCETrain TER-87721464	8		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:40:00	14:41:00	StopPoint:OCETrain TER-87721472	9		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:53:00	14:54:00	StopPoint:OCETrain TER-87721035	10		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	14:59:00	15:00:00	StopPoint:OCETrain TER-87721043	11		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	15:05:00	15:06:00	StopPoint:OCETrain TER-87721050	12		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	15:16:00	15:17:00	StopPoint:OCETrain TER-87726828	13		0	0		2024-04-04
OCESN886612F3098224:2024-04-04T00:40:05Z	15:21:00	15:21:00	StopPoint:OCETrain TER-87726802	14		1	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	13:38:00	13:38:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	13:46:00	13:50:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:01:00	14:02:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:05:00	14:06:00	StopPoint:OCETrain TER-87721282	3		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:11:00	14:12:00	StopPoint:OCETrain TER-87721415	4		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:16:00	14:18:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:23:00	14:24:00	StopPoint:OCETrain TER-87721431	6		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:30:00	14:31:00	StopPoint:OCETrain TER-87721456	7		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:35:00	14:36:00	StopPoint:OCETrain TER-87721464	8		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:40:00	14:41:00	StopPoint:OCETrain TER-87721472	9		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:53:00	14:54:00	StopPoint:OCETrain TER-87721035	10		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	14:59:00	15:00:00	StopPoint:OCETrain TER-87721043	11		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	15:05:00	15:06:00	StopPoint:OCETrain TER-87721050	12		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	15:16:00	15:17:00	StopPoint:OCETrain TER-87726828	13		0	0		2024-04-04
OCESN886612F3189053:2024-04-04T00:40:05Z	15:21:00	15:21:00	StopPoint:OCETrain TER-87726802	14		1	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	13:38:00	13:38:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	13:46:00	13:50:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:01:00	14:02:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:05:00	14:06:00	StopPoint:OCETrain TER-87721282	3		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:11:00	14:12:00	StopPoint:OCETrain TER-87721415	4		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:16:00	14:18:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:23:00	14:24:00	StopPoint:OCETrain TER-87721431	6		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:30:00	14:31:00	StopPoint:OCETrain TER-87721456	7		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:35:00	14:36:00	StopPoint:OCETrain TER-87721464	8		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:40:00	14:41:00	StopPoint:OCETrain TER-87721472	9		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:53:00	14:54:00	StopPoint:OCETrain TER-87721035	10		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	14:59:00	15:00:00	StopPoint:OCETrain TER-87721043	11		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	15:05:00	15:06:00	StopPoint:OCETrain TER-87721050	12		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	15:16:00	15:17:00	StopPoint:OCETrain TER-87726828	13		0	0		2024-04-04
OCESN886612F3198456:2024-04-04T00:40:05Z	15:21:00	15:21:00	StopPoint:OCETrain TER-87726802	14		1	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	08:35:00	08:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	08:38:00	08:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	08:57:00	08:58:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	09:09:00	09:10:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	09:22:00	09:23:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	09:28:00	09:29:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	09:39:00	09:40:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	09:52:00	09:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886613F3189052:2024-04-04T00:40:05Z	10:03:00	10:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	08:35:00	08:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	08:38:00	08:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	08:57:00	08:58:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	09:09:00	09:10:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	09:22:00	09:23:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	09:28:00	09:29:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	09:39:00	09:40:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	09:52:00	09:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886613F3204231:2024-04-04T00:40:05Z	10:03:00	10:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	08:35:00	08:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	08:38:00	08:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	08:57:00	08:58:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	09:09:00	09:10:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	09:22:00	09:23:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	09:28:00	09:29:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	09:39:00	09:40:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	09:52:00	09:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886613F3212511:2024-04-04T00:40:05Z	10:03:00	10:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	14:57:00	14:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	15:05:00	15:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	15:19:00	15:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	15:30:00	15:31:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	15:36:00	15:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	15:49:00	15:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	16:02:00	16:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	16:21:00	16:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886614F3198452:2024-04-04T00:40:05Z	16:25:00	16:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	14:57:00	14:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	15:05:00	15:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	15:19:00	15:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	15:30:00	15:31:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	15:36:00	15:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	15:49:00	15:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	16:02:00	16:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	16:21:00	16:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886614F3204230:2024-04-04T00:40:05Z	16:25:00	16:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	14:57:00	14:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	15:05:00	15:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	15:19:00	15:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	15:30:00	15:31:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	15:36:00	15:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	15:49:00	15:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	16:02:00	16:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	16:21:00	16:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886614F3212510:2024-04-04T00:40:05Z	16:25:00	16:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	09:35:00	09:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	09:38:00	09:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	09:57:00	09:58:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	10:09:00	10:10:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	10:22:00	10:23:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	10:28:00	10:29:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	10:39:00	10:40:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	10:52:00	10:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886615F3168409:2024-04-04T00:40:05Z	11:03:00	11:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	09:35:00	09:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	09:38:00	09:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	09:57:00	09:58:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	10:09:00	10:10:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	10:22:00	10:23:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	10:28:00	10:29:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	10:39:00	10:40:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	10:52:00	10:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886615F3198449:2024-04-04T00:40:05Z	11:03:00	11:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	09:35:00	09:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	09:38:00	09:39:00	StopPoint:OCETrain TER-87726828	1		0	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	09:57:00	09:58:00	StopPoint:OCETrain TER-87721035	2		0	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	10:09:00	10:10:00	StopPoint:OCETrain TER-87721472	3		0	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	10:22:00	10:23:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	10:28:00	10:29:00	StopPoint:OCETrain TER-87721423	5		0	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	10:39:00	10:40:00	StopPoint:OCETrain TER-87721266	6		0	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	10:52:00	10:55:00	StopPoint:OCETrain TER-87723197	7		0	0		2024-04-04
OCESN886615F3212509:2024-04-04T00:40:05Z	11:03:00	11:03:00	StopPoint:OCETrain TER-87722025	8		1	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	15:57:00	15:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	16:05:00	16:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	16:19:00	16:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	16:29:00	16:30:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	16:36:00	16:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	16:49:00	16:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	17:02:00	17:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	17:21:00	17:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886616F3096289:2024-04-04T00:40:05Z	17:25:00	17:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	15:57:00	15:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	16:05:00	16:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	16:19:00	16:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	16:29:00	16:30:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	16:36:00	16:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	16:49:00	16:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	17:02:00	17:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	17:21:00	17:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886616F3190952:2024-04-04T00:40:05Z	17:25:00	17:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	15:57:00	15:57:00	StopPoint:OCETrain TER-87722025	0		0	1		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	16:05:00	16:08:00	StopPoint:OCETrain TER-87723197	1		0	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	16:19:00	16:20:00	StopPoint:OCETrain TER-87721266	2		0	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	16:29:00	16:30:00	StopPoint:OCETrain TER-87721423	3		0	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	16:36:00	16:37:00	StopPoint:OCETrain TER-87721431	4		0	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	16:49:00	16:50:00	StopPoint:OCETrain TER-87721472	5		0	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	17:02:00	17:03:00	StopPoint:OCETrain TER-87721035	6		0	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	17:21:00	17:22:00	StopPoint:OCETrain TER-87726828	7		0	0		2024-04-04
OCESN886616F3201145:2024-04-04T00:40:05Z	17:25:00	17:25:00	StopPoint:OCETrain TER-87726802	8		1	0		2024-04-04
OCESN886617F3067003:2024-04-04T00:40:05Z	11:35:00	11:35:00	StopPoint:OCETrain TER-87726802	0		0	1		2024-04-04
