trip_id	arrival_time	departure_time	stop_id	stop_sequence	stop_headsign	pickup_type	drop_off_type	shape_dist_traveled	date
OCESN883337F3124076:2024-04-07T00:48:09Z	20:29:00	20:31:00	StopPoint:OCETrain TER-87742320	7		0	0		2024-04-07
OCESN883337F3124076:2024-04-07T00:48:09Z	20:43:00	20:43:00	StopPoint:OCETrain TER-87742361	8		1	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	19:29:00	19:29:00	StopPoint:OCETrain TER-87741009	0		0	1		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	19:38:00	19:40:00	StopPoint:OCETrain TER-87741181	1		0	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	19:49:00	19:50:00	StopPoint:OCETrain TER-87741223	2		0	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	19:54:00	19:56:00	StopPoint:OCETrain TER-87741231	3		0	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	20:01:00	20:03:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	20:10:00	20:11:00	StopPoint:OCETrain TER-87741280	5		0	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	20:20:00	20:21:00	StopPoint:OCETrain TER-87741306	6		0	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	20:29:00	20:31:00	StopPoint:OCETrain TER-87742320	7		0	0		2024-04-07
OCESN883337F3193147:2024-04-07T00:48:09Z	20:43:00	20:43:00	StopPoint:OCETrain TER-87742361	8		1	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	19:29:00	19:29:00	StopPoint:OCETrain TER-87741009	0		0	1		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	19:38:00	19:40:00	StopPoint:OCETrain TER-87741181	1		0	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	19:49:00	19:50:00	StopPoint:OCETrain TER-87741223	2		0	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	19:54:00	19:56:00	StopPoint:OCETrain TER-87741231	3		0	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	20:01:00	20:03:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	20:10:00	20:11:00	StopPoint:OCETrain TER-87741280	5		0	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	20:20:00	20:21:00	StopPoint:OCETrain TER-87741306	6		0	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	20:29:00	20:31:00	StopPoint:OCETrain TER-87742320	7		0	0		2024-04-07
OCESN883337F3215393:2024-04-07T00:48:09Z	20:43:00	20:43:00	StopPoint:OCETrain TER-87742361	8		1	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	20:48:00	20:48:00	StopPoint:OCETrain TER-87741009	0		0	1		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	20:56:00	20:57:00	StopPoint:OCETrain TER-87741181	1		0	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	21:06:00	21:07:00	StopPoint:OCETrain TER-87741223	2		0	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	21:11:00	21:12:00	StopPoint:OCETrain TER-87741231	3		0	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	21:17:00	21:18:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	21:25:00	21:26:00	StopPoint:OCETrain TER-87741280	5		0	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	21:34:00	21:35:00	StopPoint:OCETrain TER-87741306	6		0	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	21:43:00	21:44:00	StopPoint:OCETrain TER-87742320	7		0	0		2024-04-07
OCESN883341F2911460:2024-04-07T00:48:09Z	21:53:00	21:53:00	StopPoint:OCETrain TER-87742361	8		1	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	20:48:00	20:48:00	StopPoint:OCETrain TER-87741009	0		0	1		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	20:56:00	20:58:00	StopPoint:OCETrain TER-87741181	1		0	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	21:07:00	21:08:00	StopPoint:OCETrain TER-87741223	2		0	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	21:12:00	21:13:00	StopPoint:OCETrain TER-87741231	3		0	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	21:19:00	21:20:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	21:27:00	21:29:00	StopPoint:OCETrain TER-87741280	5		0	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	21:37:00	21:38:00	StopPoint:OCETrain TER-87741306	6		0	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	21:46:00	21:48:00	StopPoint:OCETrain TER-87742320	7		0	0		2024-04-07
OCESN883341F3216013:2024-04-07T00:48:09Z	21:57:00	21:57:00	StopPoint:OCETrain TER-87742361	8		1	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	21:48:00	21:48:00	StopPoint:OCETrain TER-87741009	0		0	1		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	21:57:00	21:59:00	StopPoint:OCETrain TER-87741181	1		0	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	22:08:00	22:09:00	StopPoint:OCETrain TER-87741223	2		0	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	22:13:00	22:15:00	StopPoint:OCETrain TER-87741231	3		0	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	22:20:00	22:22:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	22:29:00	22:31:00	StopPoint:OCETrain TER-87741280	5		0	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	22:39:00	22:41:00	StopPoint:OCETrain TER-87741306	6		0	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	22:48:00	22:50:00	StopPoint:OCETrain TER-87742320	7		0	0		2024-04-07
OCESN883345F3148441:2024-04-07T00:48:09Z	22:59:00	22:59:00	StopPoint:OCETrain TER-87742361	8		1	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	06:06:00	06:06:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	06:17:00	06:19:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	06:27:00	06:28:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	06:36:00	06:37:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	06:44:00	06:46:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	06:51:00	06:53:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	06:56:00	06:58:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	07:05:00	07:07:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883354F3106212:2024-04-07T00:48:09Z	07:16:00	07:16:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	06:06:00	06:06:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	06:17:00	06:19:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	06:27:00	06:28:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	06:36:00	06:37:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	06:44:00	06:46:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	06:51:00	06:53:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	06:56:00	06:58:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	07:05:00	07:07:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883354F3189323:2024-04-07T00:48:09Z	07:16:00	07:16:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	06:06:00	06:06:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	06:17:00	06:19:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	06:27:00	06:28:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	06:36:00	06:37:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	06:44:00	06:46:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	06:51:00	06:53:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	06:56:00	06:58:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	07:05:00	07:07:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883354F3212744:2024-04-07T00:48:09Z	07:16:00	07:16:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	07:17:00	07:17:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	07:37:00	07:39:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	07:47:00	07:48:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	07:55:00	07:57:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	08:02:00	08:04:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	08:08:00	08:09:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	08:17:00	08:19:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883358F3102208:2024-04-07T00:48:09Z	08:28:00	08:28:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	07:17:00	07:17:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	07:37:00	07:39:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	07:47:00	07:48:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	07:55:00	07:57:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	08:02:00	08:04:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	08:08:00	08:09:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	08:17:00	08:19:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883358F3139358:2024-04-07T00:48:09Z	08:28:00	08:28:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	07:17:00	07:17:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	07:37:00	07:39:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	07:47:00	07:48:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	07:55:00	07:57:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	08:02:00	08:04:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	08:08:00	08:09:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	08:17:00	08:19:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883358F3198940:2024-04-07T00:48:09Z	08:28:00	08:28:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	07:17:00	07:17:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	07:29:00	07:31:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	07:37:00	07:39:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	07:47:00	07:48:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	07:55:00	07:57:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	08:02:00	08:04:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	08:08:00	08:09:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	08:17:00	08:19:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883358F3198941:2024-04-07T00:48:09Z	08:28:00	08:28:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	09:54:00	09:54:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	10:06:00	10:07:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	10:15:00	10:16:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	10:25:00	10:27:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	10:34:00	10:36:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	10:42:00	10:43:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	10:48:00	10:49:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	10:57:00	10:59:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883366F2911489:2024-04-07T00:48:09Z	11:08:00	11:08:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	09:54:00	09:54:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	10:06:00	10:09:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	10:17:00	10:36:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	10:44:00	10:45:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	10:53:00	10:55:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	11:01:00	11:02:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	11:06:00	11:08:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	11:14:00	11:16:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883366F3171232:2024-04-07T00:48:09Z	11:24:00	11:24:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	09:54:00	09:54:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	10:06:00	10:09:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	10:17:00	10:36:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	10:44:00	10:45:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	10:53:00	10:55:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	11:01:00	11:02:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	11:06:00	11:08:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	11:14:00	11:16:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883366F3193360:2024-04-07T00:48:09Z	11:24:00	11:24:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	09:54:00	09:54:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	10:06:00	10:09:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	10:17:00	10:36:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	10:44:00	10:46:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	10:53:00	10:55:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	11:01:00	11:02:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	11:06:00	11:08:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	11:14:00	11:16:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883366F3203935:2024-04-07T00:48:09Z	11:24:00	11:24:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	09:54:00	09:54:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	10:06:00	10:09:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	10:17:00	10:36:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	10:44:00	10:45:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	10:53:00	10:55:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	11:01:00	11:02:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	11:06:00	11:08:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	11:14:00	11:16:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883366F3212742:2024-04-07T00:48:09Z	11:24:00	11:24:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	11:49:00	11:49:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	12:09:00	12:12:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	12:25:00	12:27:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	12:35:00	12:36:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	12:43:00	12:44:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	12:50:00	12:51:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	12:55:00	12:56:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	13:04:00	13:05:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883372F2875289:2024-04-07T00:48:09Z	13:14:00	13:14:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	11:49:00	11:49:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	12:00:00	12:03:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	12:11:00	12:12:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	12:21:00	12:22:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	12:30:00	12:31:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	12:37:00	12:38:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	12:43:00	12:44:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	12:52:00	12:54:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883372F2915882:2024-04-07T00:48:09Z	13:03:00	13:03:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	14:03:00	14:03:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	14:15:00	14:16:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	14:24:00	14:26:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	14:34:00	14:36:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	14:43:00	14:44:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	14:50:00	14:51:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	14:55:00	14:57:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	15:05:00	15:06:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883380F2875287:2024-04-07T00:48:09Z	15:15:00	15:15:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	14:03:00	14:03:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	14:15:00	14:16:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	14:24:00	14:26:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	14:34:00	14:36:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	14:43:00	14:44:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	14:50:00	14:51:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	14:55:00	14:57:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	15:05:00	15:06:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	15:15:00	15:18:00	StopPoint:OCETrain TER-87741009	8		0	0		2024-04-07
OCESN883380F3106216:2024-04-07T00:48:09Z	15:28:00	15:28:00	StopPoint:OCETrain TER-87741132	9		1	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	16:18:00	16:18:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	16:30:00	16:31:00	StopPoint:OCETrain TER-87742320	1		0	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	16:38:00	16:39:00	StopPoint:OCETrain TER-87741306	2		0	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	16:47:00	16:49:00	StopPoint:OCETrain TER-87741280	3		0	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	16:55:00	16:57:00	StopPoint:OCETrain TER-87741256	4		0	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	17:02:00	17:04:00	StopPoint:OCETrain TER-87741231	5		0	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	17:08:00	17:09:00	StopPoint:OCETrain TER-87741223	6		0	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	17:18:00	17:20:00	StopPoint:OCETrain TER-87741181	7		0	0		2024-04-07
OCESN883382F3171386:2024-04-07T00:48:09Z	17:30:00	17:30:00	StopPoint:OCETrain TER-87741009	8		1	0		2024-04-07
OCESN883382F3199403:2024-04-07T00:48:09Z	16:18:00	16:18:00	StopPoint:OCETrain TER-87742361	0		0	1		2024-04-07
